datetime,LE,LE_filled
2018-10-04 20:45:00,9.21522,9.21522
2018-10-04 21:15:00,6.03354,6.03354
2018-10-04 21:45:00,11.038,11.038
2018-10-04 22:15:00,10.0451,10.0451
2018-10-04 22:45:00,2.58983,2.58983
2018-10-04 23:15:00,12.3645,12.3645
2018-10-04 23:45:00,5.64822,5.64822
2018-10-05 00:15:00,-0.16514,-0.16514
2018-10-05 00:45:00,9.69992,9.69992
2018-10-05 01:15:00,16.5226,16.5226
2018-10-05 01:45:00,-1.60482,-1.60482
2018-10-05 02:15:00,-3.22767,-3.22767
2018-10-05 02:45:00,0.81189,0.81189
2018-10-05 03:15:00,0.5171,0.5171
2018-10-05 03:45:00,-1.62284,-1.62284
2018-10-05 04:15:00,-0.39617,-0.39617
2018-10-05 04:45:00,-0.23321,-0.23321
2018-10-05 05:15:00,0.9537,0.9537
2018-10-05 05:45:00,-0.10973,-0.10973
2018-10-05 06:15:00,0.1649,0.1649
2018-10-05 06:45:00,-0.38788,-0.38788
2018-10-05 07:15:00,1.36302,1.36302
2018-10-05 07:45:00,8.1625,8.1625
2018-10-05 08:15:00,24.5423,24.5423
2018-10-05 08:45:00,33.8164,33.8164
2018-10-05 09:15:00,41.2505,41.2505
2018-10-05 09:45:00,42.9324,42.9324
2018-10-05 10:15:00,64.2639,64.2639
2018-10-05 10:45:00,58.9649,58.9649
2018-10-05 11:15:00,42.3012,42.3012
2018-10-05 11:45:00,42.4019,42.4019
2018-10-05 12:15:00,38.8561,38.8561
2018-10-05 12:45:00,15.6581,15.6581
2018-10-05 13:15:00,60.5807,60.5807
2018-10-05 13:45:00,56.4797,56.4797
2018-10-05 14:15:00,28.0461,28.0461
2018-10-05 14:45:00,54.0731,54.0731
2018-10-05 15:15:00,40.0703,40.0703
2018-10-05 15:45:00,39.7365,39.7365
2018-10-05 16:15:00,36.0323,36.0323
2018-10-05 16:45:00,28.2598,28.2598
2018-10-05 17:15:00,12.861,12.861
2018-10-05 17:45:00,23.1728,23.1728
2018-10-05 18:15:00,27.3361,27.3361
2018-10-05 18:45:00,-30.6524,-30.6524
2018-10-05 19:15:00,-1.64628,-1.64628
2018-10-05 19:45:00,14.3258,14.3258
2018-10-05 20:15:00,1.02153,1.02153
2018-10-05 20:45:00,-78.9998,-78.9998
2018-10-05 21:15:00,-4.74211,-4.74211
2018-10-05 21:45:00,-3.97466,-3.97466
2018-10-05 22:15:00,0.99477,0.99477
2018-10-05 22:45:00,-1.86038,-1.86038
2018-10-05 23:15:00,2.57839,2.57839
2018-10-05 23:45:00,5.26852,5.26852
2018-10-06 00:15:00,5.33997,5.33997
2018-10-06 00:45:00,4.96013,4.96013
2018-10-06 01:15:00,0.96596,0.96596
2018-10-06 01:45:00,2.58584,2.58584
2018-10-06 02:15:00,0.92915,0.92915
2018-10-06 02:45:00,3.08829,3.08829
2018-10-06 03:15:00,-0.08415,-0.08415
2018-10-06 03:45:00,3.16451,3.16451
2018-10-06 04:15:00,1.33661,1.33661
2018-10-06 04:45:00,1.66491,1.66491
2018-10-06 05:15:00,0.34747,0.34747
2018-10-06 05:45:00,0.28345,0.28345
2018-10-06 06:15:00,-0.39263,-0.39263
2018-10-06 06:45:00,-0.5852,-0.5852
2018-10-06 07:15:00,-3.64913,-3.64913
2018-10-06 07:45:00,-16.5809,-16.5809
2018-10-06 08:15:00,21.5188,21.5188
2018-10-06 08:45:00,26.3827,26.3827
2018-10-06 09:15:00,3.60806,3.60806
2018-10-06 09:45:00,40.0804,40.0804
2018-10-06 10:15:00,29.8595,29.8595
2018-10-06 10:45:00,40.637,40.637
2018-10-06 11:15:00,1.96946,1.96946
2018-10-06 11:45:00,-0.28818,-0.28818
2018-10-06 12:15:00,30.7301,30.7301
2018-10-06 12:45:00,65.4019,65.4019
2018-10-06 13:15:00,34.5657,34.5657
2018-10-06 13:45:00,-12.1847,-12.1847
2018-10-06 14:15:00,30.1494,30.1494
2018-10-06 14:45:00,48.6236,48.6236
2018-10-06 15:15:00,30.8971,30.8971
2018-10-06 15:45:00,5.63077,5.63077
2018-10-06 16:15:00,40.0496,40.0496
2018-10-06 16:45:00,30.3262,30.3262
2018-10-06 17:15:00,4.64034,4.64034
2018-10-06 17:45:00,20.5458,20.5458
2018-10-06 18:15:00,4.08079,4.08079
2018-10-06 18:45:00,29.5143,29.5143
2018-10-06 19:15:00,-8.76096,-8.76096
2018-10-06 19:45:00,11.5233,11.5233
2018-10-06 20:15:00,-10.0405,-10.0405
2018-10-06 20:45:00,9.68286,9.68286
2018-10-06 21:15:00,1.38243,1.38243
2018-10-06 21:45:00,19.6477,19.6477
2018-10-06 22:15:00,4.55127,4.55127
2018-10-06 22:45:00,-2.23444,-2.23444
2018-10-06 23:15:00,4.98605,4.98605
2018-10-06 23:45:00,2.22932,2.22932
2018-10-07 00:15:00,3.56022,3.56022
2018-10-07 00:45:00,3.93278,3.93278
2018-10-07 01:15:00,3.94147,3.94147
2018-10-07 01:45:00,4.52837,4.52837
2018-10-07 02:15:00,4.21169,4.21169
2018-10-07 02:45:00,-6.4709,-6.4709
2018-10-07 03:15:00,-2.50196,-2.50196
2018-10-07 03:45:00,2.33953,2.33953
2018-10-07 04:15:00,10.2178,10.2178
2018-10-07 04:45:00,6.43202,6.43202
2018-10-07 05:15:00,1.95394,1.95394
2018-10-07 05:45:00,15.3285,15.3285
2018-10-07 06:15:00,-13.489,-13.489
2018-10-07 06:45:00,-11.556,-11.556
2018-10-07 07:15:00,5.83053,5.83053
2018-10-07 07:45:00,-2.89043,-2.89043
2018-10-07 08:15:00,-13.555,-13.555
2018-10-07 08:45:00,-6.8201,-6.8201
2018-10-07 09:15:00,-5.12479,-5.12479
2018-10-07 09:45:00,32.2305,32.2305
2018-10-07 10:15:00,21.5441,21.5441
2018-10-07 10:45:00,63.0927,63.0927
2018-10-07 11:15:00,11.8285,11.8285
2018-10-07 11:45:00,29.2544,29.2544
2018-10-07 12:15:00,50.9581,50.9581
2018-10-07 12:45:00,5.56561,5.56561
2018-10-07 13:15:00,-22.2875,-22.2875
2018-10-07 13:45:00,36.412,36.412
2018-10-07 14:15:00,-3.04918,-3.04918
2018-10-07 14:45:00,12.0973,12.0973
2018-10-07 15:15:00,61.3474,61.3474
2018-10-07 15:45:00,7.72552,7.72552
2018-10-07 16:15:00,10.4944,10.4944
2018-10-07 16:45:00,-32.3062,-32.3062
2018-10-07 17:15:00,-58.6943,-58.6943
2018-10-07 17:45:00,2.23581,2.23581
2018-10-07 18:15:00,-1.00522,-1.00522
2018-10-07 18:45:00,2.68047,2.68047
2018-10-07 19:15:00,5.22445,5.22445
2018-10-07 19:45:00,74.8282,74.8282
2018-10-07 20:15:00,20.1537,20.1537
2018-10-07 20:45:00,-2.19005,-2.19005
2018-10-07 21:15:00,41.587,41.587
2018-10-07 21:45:00,26.1953,26.1953
2018-10-07 22:15:00,18.1307,18.1307
2018-10-07 22:45:00,20.0901,20.0901
2018-10-07 23:15:00,1.81885,1.81885
2018-10-07 23:45:00,8.14477,8.14477
2018-10-08 00:15:00,8.98686,8.98686
2018-10-08 00:45:00,3.1102,3.1102
2018-10-08 01:15:00,12.7401,12.7401
2018-10-08 01:45:00,5.98684,5.98684
2018-10-08 02:15:00,8.04654,8.04654
2018-10-08 02:45:00,6.89008,6.89008
2018-10-08 03:15:00,20.646,20.646
2018-10-08 03:45:00,14.08,14.08
2018-10-08 04:15:00,-0.6335,-0.6335
2018-10-08 04:45:00,1.57791,1.57791
2018-10-08 05:15:00,-0.33464,-0.33464
2018-10-08 05:45:00,0.32189,0.32189
2018-10-08 06:15:00,3.26984,3.26984
2018-10-08 06:45:00,0.68526,0.68526
2018-10-08 07:15:00,-0.93638,-0.93638
2018-10-08 07:45:00,,39.89670405000001
2018-10-08 08:15:00,39.915,39.915
2018-10-08 08:45:00,30.0797,30.0797
2018-10-08 09:15:00,20.8509,20.8509
2018-10-08 09:45:00,38.9759,38.9759
2018-10-08 10:15:00,18.6111,18.6111
2018-10-08 10:45:00,31.8628,31.8628
2018-10-08 11:15:00,21.3764,21.3764
2018-10-08 11:45:00,18.1107,18.1107
2018-10-08 12:15:00,11.7744,11.7744
2018-10-08 12:45:00,-3.53785,-3.53785
2018-10-08 13:15:00,15.1096,15.1096
2018-10-08 13:45:00,22.7148,22.7148
2018-10-08 14:15:00,-1.10858,-1.10858
2018-10-08 14:45:00,3.9204,3.9204
2018-10-08 15:15:00,22.9866,22.9866
2018-10-08 15:45:00,-7.9448,-7.9448
2018-10-08 16:15:00,-3.62905,-3.62905
2018-10-08 16:45:00,2.21707,2.21707
2018-10-08 17:15:00,0.26722,0.26722
2018-10-08 17:45:00,0.01623,0.01623
2018-10-08 18:15:00,5.79705,5.79705
2018-10-08 18:45:00,0.65702,0.65702
2018-10-08 19:15:00,0.68643,0.68643
2018-10-08 19:45:00,0.73593,0.73593
2018-10-08 20:15:00,-0.93315,-0.93315
2018-10-08 20:45:00,-2.32646,-2.32646
2018-10-08 21:15:00,31.2323,31.2323
2018-10-08 21:45:00,3.04026,3.04026
2018-10-08 22:15:00,-3.29508,-3.29508
2018-10-08 22:45:00,-0.01775,-0.01775
2018-10-08 23:15:00,-15.8966,-15.8966
2018-10-08 23:45:00,-10.4034,-10.4034
2018-10-09 00:15:00,0.18301,0.18301
2018-10-09 00:45:00,-1.49405,-1.49405
2018-10-09 01:15:00,-0.18802,-0.18802
2018-10-09 01:45:00,-2.19441,-2.19441
2018-10-09 02:15:00,-1.52242,-1.52242
2018-10-09 02:45:00,-1.69326,-1.69326
2018-10-09 03:15:00,1.19698,1.19698
2018-10-09 03:45:00,-1.13678,-1.13678
2018-10-09 04:15:00,4.88662,4.88662
2018-10-09 04:45:00,1.636,1.636
2018-10-09 05:15:00,6.75923,6.75923
2018-10-09 05:45:00,9.78691,9.78691
2018-10-09 06:15:00,28.2733,28.2733
2018-10-09 06:45:00,22.5429,22.5429
2018-10-09 07:15:00,18.9613,18.9613
2018-10-09 07:45:00,22.8588,22.8588
2018-10-09 08:15:00,33.7013,33.7013
2018-10-09 08:45:00,26.6614,26.6614
2018-10-09 09:15:00,15.8956,15.8956
2018-10-09 09:45:00,26.217,26.217
2018-10-09 10:15:00,25.8866,25.8866
2018-10-09 10:45:00,27.9624,27.9624
2018-10-09 11:15:00,22.17,22.17
2018-10-09 11:45:00,8.64473,8.64473
2018-10-09 12:15:00,17.824,17.824
2018-10-09 12:45:00,8.3013,8.3013
2018-10-09 13:15:00,5.73311,5.73311
2018-10-09 13:45:00,4.17068,4.17068
2018-10-09 14:15:00,1.41654,1.41654
2018-10-09 14:45:00,-16.0868,-16.0868
2018-10-09 15:15:00,3.22596,3.22596
2018-10-09 15:45:00,-2.77341,-2.77341
2018-10-09 16:15:00,-3.48074,-3.48074
2018-10-09 16:45:00,5.74453,5.74453
2018-10-09 17:15:00,-3.63305,-3.63305
2018-10-09 17:45:00,-2.59899,-2.59899
2018-10-09 18:15:00,-18.8304,-18.8304
2018-10-09 18:45:00,12.2068,12.2068
2018-10-09 19:15:00,-11.3213,-11.3213
2018-10-09 19:45:00,-5.43776,-5.43776
2018-10-09 20:15:00,-3.85725,-3.85725
2018-10-09 20:45:00,-3.19062,-3.19062
2018-10-09 21:15:00,-2.84926,-2.84926
2018-10-09 21:45:00,-1.23957,-1.23957
2018-10-09 22:15:00,-2.16727,-2.16727
2018-10-09 22:45:00,0.20533,0.20533
2018-10-09 23:15:00,0.4387,0.4387
2018-10-09 23:45:00,-0.56622,-0.56622
2018-10-10 00:15:00,-1.64522,-1.64522
2018-10-10 00:45:00,-0.74213,-0.74213
2018-10-10 01:15:00,-3.98944,-3.98944
2018-10-10 01:45:00,-1.05877,-1.05877
2018-10-10 02:15:00,-1.7456,-1.7456
2018-10-10 02:45:00,-0.98557,-0.98557
2018-10-10 03:15:00,-0.05283,-0.05283
2018-10-10 03:45:00,-5.27835,-5.27835
2018-10-10 04:15:00,-0.40946,-0.40946
2018-10-10 04:45:00,5.71896,5.71896
2018-10-10 05:15:00,10.757,10.757
2018-10-10 05:45:00,34.6313,34.6313
2018-10-10 06:15:00,28.094,28.094
2018-10-10 06:45:00,43.9755,43.9755
2018-10-10 07:15:00,31.7773,31.7773
2018-10-10 07:45:00,32.4392,32.4392
2018-10-10 08:15:00,44.53,44.53
2018-10-10 08:45:00,25.2292,25.2292
2018-10-10 09:15:00,49.8811,49.8811
2018-10-10 09:45:00,23.5101,23.5101
2018-10-10 10:15:00,47.1037,47.1037
2018-10-10 10:45:00,21.7261,21.7261
2018-10-10 11:15:00,44.7858,44.7858
2018-10-10 11:45:00,13.1649,13.1649
2018-10-10 12:15:00,36.8189,36.8189
2018-10-10 12:45:00,18.4686,18.4686
2018-10-10 13:15:00,0.7457,0.7457
2018-10-10 13:45:00,8.43275,8.43275
2018-10-10 14:15:00,92.917,92.917
2018-10-10 14:45:00,-2.00581,-2.00581
2018-10-10 15:15:00,35.484,35.484
2018-10-10 15:45:00,22.2318,22.2318
2018-10-10 16:15:00,3.95227,3.95227
2018-10-10 16:45:00,-106.447,-106.447
2018-10-10 17:15:00,-3.90574,-3.90574
2018-10-10 17:45:00,-1.68166,-1.68166
2018-10-10 18:15:00,-2.53792,-2.53792
2018-10-10 18:45:00,2.21647,2.21647
2018-10-10 19:15:00,1.63659,1.63659
2018-10-10 19:45:00,8.11039,8.11039
2018-10-10 20:15:00,-29.2019,-29.2019
2018-10-10 20:45:00,-11.3327,-11.3327
2018-10-10 21:15:00,7.92611,7.92611
2018-10-10 21:45:00,-9.48052,-9.48052
2018-10-10 22:15:00,-2.22765,-2.22765
2018-10-10 22:45:00,3.69632,3.69632
2018-10-10 23:15:00,-4.11615,-4.11615
2018-10-10 23:45:00,0.51042,0.51042
2018-10-11 00:15:00,-2.4226,-2.4226
2018-10-11 00:45:00,-0.82825,-0.82825
2018-10-11 01:15:00,-0.79777,-0.79777
2018-10-11 01:45:00,-0.59212,-0.59212
2018-10-11 02:15:00,0.45346,0.45346
2018-10-11 02:45:00,15.6501,15.6501
2018-10-11 03:15:00,11.16,11.16
2018-10-11 03:45:00,1.44805,1.44805
2018-10-11 04:15:00,4.18701,4.18701
2018-10-11 04:45:00,-28.8759,-28.8759
2018-10-11 05:15:00,21.3205,21.3205
2018-10-11 05:45:00,21.9689,21.9689
2018-10-11 06:15:00,59.0693,59.0693
2018-10-11 06:45:00,88.8987,88.8987
2018-10-11 07:15:00,147.535,147.535
2018-10-11 07:45:00,152.709,152.709
2018-10-11 08:15:00,134.145,134.145
2018-10-11 08:45:00,164.855,164.855
2018-10-11 09:15:00,177.826,177.826
2018-10-11 09:45:00,120.996,120.996
2018-10-11 10:15:00,160.996,160.996
2018-10-11 10:45:00,85.6424,85.6424
2018-10-11 11:15:00,98.13,98.13
2018-10-11 11:45:00,92.0848,92.0848
2018-10-11 12:15:00,170.088,170.088
2018-10-11 12:45:00,96.5031,96.5031
2018-10-11 13:15:00,90.7726,90.7726
2018-10-11 13:45:00,66.1983,66.1983
2018-10-11 14:15:00,43.8678,43.8678
2018-10-11 14:45:00,58.1796,58.1796
2018-10-11 15:15:00,-7.0914,-7.0914
2018-10-11 15:45:00,-13.2214,-13.2214
2018-10-11 16:15:00,-27.1516,-27.1516
2018-10-11 16:45:00,3.75716,3.75716
2018-10-11 17:15:00,29.7469,29.7469
2018-10-11 17:45:00,32.0094,32.0094
2018-10-11 18:15:00,14.2324,14.2324
2018-10-11 18:45:00,7.25006,7.25006
2018-10-11 19:15:00,3.47836,3.47836
2018-10-11 19:45:00,-61.8983,-61.8983
2018-10-11 20:15:00,26.0181,26.0181
2018-10-11 20:45:00,5.7715,5.7715
2018-10-11 21:15:00,2.80244,2.80244
2018-10-11 21:45:00,28.2369,28.2369
2018-10-11 22:15:00,,8.995209475000003
2018-10-11 22:45:00,,1.2886757500000003
2018-10-11 23:15:00,,1.14969615
2018-10-11 23:45:00,,9.8919938
2018-10-12 00:15:00,,3.37245625
2018-10-12 00:45:00,,4.2028520500000015
2018-10-12 01:15:00,,3.5136807250000004
2018-10-12 01:45:00,,0.6207257499999999
2018-10-12 02:15:00,,1.72600425
2018-10-12 02:45:00,,1.5709037
2018-10-12 03:15:00,,0.9437216249999998
2018-10-12 03:45:00,,0.6407544000000001
2018-10-12 04:15:00,,-0.1513869000000001
2018-10-12 04:45:00,,0.0012904999999991
2018-10-12 05:15:00,,0.8876838000000004
2018-10-12 05:45:00,,5.000721800000002
2018-10-12 06:15:00,,6.6223024000000015
2018-10-12 06:45:00,,7.13823485
2018-10-12 07:15:00,,17.800108324999997
2018-10-12 07:45:00,,4.936869124999999
2018-10-12 08:15:00,,13.337268174999997
2018-10-12 08:45:00,,27.834679
2018-10-12 09:15:00,,65.416697475
2018-10-12 09:45:00,,44.50412077500003
2018-10-12 10:15:00,,48.49260627500001
2018-10-12 10:45:00,,50.21695909999999
2018-10-12 11:15:00,,49.7453976
2018-10-12 11:45:00,,46.495964625
2018-10-12 12:15:00,,51.614267275
2018-10-12 12:45:00,,52.197837325
2018-10-12 13:15:00,,63.461497275000006
2018-10-12 13:45:00,,56.391399225
2018-10-12 14:15:00,,48.253233249999965
2018-10-12 14:45:00,,37.197098525
2018-10-12 15:15:00,,21.394501250000005
2018-10-12 15:45:00,,19.496526875
2018-10-12 16:15:00,,7.743935500000003
2018-10-12 16:45:00,,9.827544350000002
2018-10-12 17:15:00,,20.676002025
2018-10-12 17:45:00,,4.862711675
2018-10-12 18:15:00,,4.902645375
2018-10-12 18:45:00,,2.1863192500000004
2018-10-12 19:15:00,,1.2313801
2018-10-12 19:45:00,,3.596449549999999
2018-10-12 20:15:00,,1.0474063499999997
2018-10-12 20:45:00,,8.752395850000001
2018-10-12 21:15:00,,2.16928935
2018-10-12 21:45:00,,2.3836889
2018-10-12 22:15:00,,3.90048335
2018-10-12 22:45:00,,6.59018415
2018-10-12 23:15:00,,4.654079325
2018-10-12 23:45:00,,4.588830075000001
2018-10-13 00:15:00,,2.6681414
2018-10-13 00:45:00,,0.7321624
2018-10-13 01:15:00,,0.9850115
2018-10-13 01:45:00,,0.5393571749999997
2018-10-13 02:15:00,,3.2109919
2018-10-13 02:45:00,,3.4793804000000006
2018-10-13 03:15:00,,2.212101575
2018-10-13 03:45:00,,4.469286825000001
2018-10-13 04:15:00,,1.1293460999999998
2018-10-13 04:45:00,,2.1005604749999995
2018-10-13 05:15:00,,-1.153850725
2018-10-13 05:45:00,,2.9616702999999998
2018-10-13 06:15:00,,10.073021700000002
2018-10-13 06:45:00,,9.172567775
2018-10-13 07:15:00,,5.891891875000002
2018-10-13 07:45:00,,33.17967800000001
2018-10-13 08:15:00,,41.834969250000015
2018-10-13 08:45:00,,38.01608895
2018-10-13 09:15:00,,45.931192925000005
2018-10-13 09:45:00,,37.2231366
2018-10-13 10:15:00,,40.55829072499999
2018-10-13 10:45:00,,38.504184200000005
2018-10-13 11:15:00,,33.432236
2018-10-13 11:45:00,,35.97530495
2018-10-13 12:15:00,,38.7530574
2018-10-13 12:45:00,,34.26429222499999
2018-10-13 13:15:00,,41.20584399999999
2018-10-13 13:45:00,,35.282326700000006
2018-10-13 14:15:00,,35.578549374999994
2018-10-13 14:45:00,,28.620362650000004
2018-10-13 15:15:00,,41.714446725
2018-10-13 15:45:00,,7.993908050000001
2018-10-13 16:15:00,,14.105000300000004
2018-10-13 16:45:00,,21.611349049999998
2018-10-13 17:15:00,,12.218540299999995
2018-10-13 17:45:00,,8.984460949999999
2018-10-13 18:15:00,,7.504347425000001
2018-10-13 18:45:00,,5.181452325000002
2018-10-13 19:15:00,,5.002540775
2018-10-13 19:45:00,,5.1465265
2018-10-13 20:15:00,,4.172863424999999
2018-10-13 20:45:00,,7.6784367750000015
2018-10-13 21:15:00,,7.966195425
2018-10-13 21:45:00,,7.917088474999998
2018-10-13 22:15:00,,9.4708365
2018-10-13 22:45:00,,8.492980000000001
2018-10-13 23:15:00,,3.2436623
2018-10-13 23:45:00,,4.5233196750000015
2018-10-14 00:15:00,,3.1842704749999995
2018-10-14 00:45:00,,4.468467275000001
2018-10-14 01:15:00,,0.4614195499999998
2018-10-14 01:45:00,,0.7636470749999997
2018-10-14 02:15:00,,1.8005194750000004
2018-10-14 02:45:00,,3.3496521500000007
2018-10-14 03:15:00,,3.6146381
2018-10-14 03:45:00,,1.0277317
2018-10-14 04:15:00,,4.185423
2018-10-14 04:45:00,,0.776569275
2018-10-14 05:15:00,,2.261061825
2018-10-14 05:45:00,,8.106808400000002
2018-10-14 06:15:00,,10.917471499999998
2018-10-14 06:45:00,,12.73032525
2018-10-14 07:15:00,,11.016802000000004
2018-10-14 07:45:00,,7.920600674999999
2018-10-14 08:15:00,,10.39825075
2018-10-14 08:45:00,,32.05850997499999
2018-10-14 09:15:00,,59.489144275000015
2018-10-14 09:45:00,,73.93612212499998
2018-10-14 10:15:00,,78.92499839999999
2018-10-14 10:45:00,,76.69660129999998
2018-10-14 11:15:00,,70.04552852500001
2018-10-14 11:45:00,,57.977184875000006
2018-10-14 12:15:00,,52.7101941
2018-10-14 12:45:00,,74.62578989999994
2018-10-14 13:15:00,,40.075304325000005
2018-10-14 13:45:00,,25.180696
2018-10-14 14:15:00,,60.13869760000001
2018-10-14 14:45:00,,42.33074832500001
2018-10-14 15:15:00,,33.34351504999999
2018-10-14 15:45:00,,28.642566525000007
2018-10-14 16:15:00,,14.918653924999996
2018-10-14 16:45:00,,9.3527649
2018-10-14 17:15:00,,12.773330150000003
2018-10-14 17:45:00,,1.7764580000000003
2018-10-14 18:15:00,,9.111746975
2018-10-14 18:45:00,,13.08028465
2018-10-14 19:15:00,,12.345007275
2018-10-14 19:45:00,,7.327020575000001
2018-10-14 20:15:00,,4.874415374999999
2018-10-14 20:45:00,,8.429482825000001
2018-10-14 21:15:00,,3.3978465499999992
2018-10-14 21:45:00,,5.042987274999999
2018-10-14 22:15:00,,1.854372075
2018-10-14 22:45:00,,2.1890518
2018-10-14 23:15:00,,2.3768859500000006
2018-10-14 23:45:00,,1.6433383
2018-10-15 00:15:00,,1.87079275
2018-10-15 00:45:00,,3.639044475
2018-10-15 01:15:00,,3.0278969250000007
2018-10-15 01:45:00,,2.28303195
2018-10-15 02:15:00,,2.419657325
2018-10-15 02:45:00,,3.440956275000001
2018-10-15 03:15:00,,2.6870774000000006
2018-10-15 03:45:00,,1.7300107500000002
2018-10-15 04:15:00,,1.60068935
2018-10-15 04:45:00,,1.6662306250000003
2018-10-15 05:15:00,,4.125593075
2018-10-15 05:45:00,,6.62113375
2018-10-15 06:15:00,,8.524348199999999
2018-10-15 06:45:00,,14.114863625000003
2018-10-15 07:15:00,,14.310095175000002
2018-10-15 07:45:00,,5.643198400000001
2018-10-15 08:15:00,,9.348449475000002
2018-10-15 08:45:00,,6.075685900000001
2018-10-15 09:15:00,,6.182974025000002
2018-10-15 09:45:00,45.0986,45.0986
2018-10-15 10:15:00,34.5578,34.5578
2018-10-15 10:45:00,31.6744,31.6744
2018-10-15 11:15:00,29.477,29.477
2018-10-15 11:45:00,39.0929,39.0929
2018-10-15 12:15:00,26.7825,26.7825
2018-10-15 12:45:00,25.1197,25.1197
2018-10-15 13:15:00,24.0821,24.0821
2018-10-15 13:45:00,17.3802,17.3802
2018-10-15 14:15:00,8.11312,8.11312
2018-10-15 14:45:00,12.9621,12.9621
2018-10-15 15:15:00,6.64672,6.64672
2018-10-15 15:45:00,6.99282,6.99282
2018-10-15 16:15:00,6.91777,6.91777
2018-10-15 16:45:00,8.78977,8.78977
2018-10-15 17:15:00,16.6473,16.6473
2018-10-15 17:45:00,4.83717,4.83717
2018-10-15 18:15:00,3.04835,3.04835
2018-10-15 18:45:00,3.64562,3.64562
2018-10-15 19:15:00,3.72512,3.72512
2018-10-15 19:45:00,2.33738,2.33738
2018-10-15 20:15:00,1.97293,1.97293
2018-10-15 20:45:00,6.12419,6.12419
2018-10-15 21:15:00,1.62709,1.62709
2018-10-15 21:45:00,0.64872,0.64872
2018-10-15 22:15:00,1.86395,1.86395
2018-10-15 22:45:00,1.72282,1.72282
2018-10-15 23:15:00,2.04572,2.04572
2018-10-15 23:45:00,2.5378,2.5378
2018-10-16 00:15:00,0.84999,0.84999
2018-10-16 00:45:00,2.02352,2.02352
2018-10-16 01:15:00,1.12879,1.12879
2018-10-16 01:45:00,-1.91733,-1.91733
2018-10-16 02:15:00,-0.31744,-0.31744
2018-10-16 02:45:00,,4.160855525000002
2018-10-16 03:15:00,,2.079733225
2018-10-16 03:45:00,2.50714,2.50714
2018-10-16 04:15:00,58.5396,58.5396
2018-10-16 04:45:00,-13.2866,-13.2866
2018-10-16 05:15:00,11.079,11.079
2018-10-16 05:45:00,21.0418,21.0418
2018-10-16 06:15:00,32.3515,32.3515
2018-10-16 06:45:00,26.3451,26.3451
2018-10-16 07:15:00,50.8571,50.8571
2018-10-16 07:45:00,49.0188,49.0188
2018-10-16 08:15:00,75.1354,75.1354
