datetime,H,H_filled
2018-10-04 15:15:00,197.49043,197.49043
2018-10-04 15:45:00,145.40363,145.40363
2018-10-04 16:15:00,55.549464,55.549464
2018-10-04 16:45:00,46.097656,46.097656
2018-10-04 17:15:00,8.5134,8.5134
2018-10-04 17:45:00,-21.334638,-21.334638
2018-10-04 18:15:00,-34.708735,-34.708735
2018-10-04 18:45:00,-45.693622,-45.693622
2018-10-04 19:15:00,-48.770814,-48.770814
2018-10-04 19:45:00,-59.510122,-59.510122
2018-10-04 20:15:00,-61.904748,-61.904748
2018-10-04 20:45:00,-52.002676,-52.002676
2018-10-04 21:15:00,-31.122194,-31.122194
2018-10-04 21:45:00,-41.452381,-41.452381
2018-10-04 22:15:00,-23.091431,-23.091431
2018-10-04 22:45:00,-40.752835,-40.752835
2018-10-04 23:15:00,-22.194643,-22.194643
2018-10-04 23:45:00,-27.099195,-27.099195
2018-10-05 00:15:00,-14.630442,-14.630442
2018-10-05 00:45:00,-2.207826,-2.207826
2018-10-05 01:15:00,-18.056841,-18.056841
2018-10-05 01:45:00,-10.795676,-10.795676
2018-10-05 02:15:00,-11.951287,-11.951287
2018-10-05 02:45:00,15.594676,15.594676
2018-10-05 03:15:00,2.407572,2.407572
2018-10-05 03:45:00,46.081246,46.081246
2018-10-05 04:15:00,9.364645,9.364645
2018-10-05 04:45:00,,5.82910044
2018-10-05 05:15:00,0.063361,0.063361
2018-10-05 05:45:00,7.997155,7.997155
2018-10-05 06:15:00,0.576476,0.576476
2018-10-05 06:45:00,15.390696,15.390696
2018-10-05 07:15:00,26.769835,26.769835
2018-10-05 07:45:00,50.78582,50.78582
2018-10-05 08:15:00,84.827034,84.827034
2018-10-05 08:45:00,,118.36792245750004
2018-10-05 09:15:00,,144.86151422749995
2018-10-05 09:45:00,,162.88283156749998
2018-10-05 10:15:00,,190.49091701749995
2018-10-05 10:45:00,,212.4616213325
2018-10-05 11:15:00,,216.22969345
2018-10-05 11:45:00,,237.320482175
2018-10-05 12:15:00,,246.141637675
2018-10-05 12:45:00,,249.00600195
2018-10-05 13:15:00,,246.20809065000003
2018-10-05 13:45:00,,237.919567025
2018-10-05 14:15:00,,218.267416725
2018-10-05 14:45:00,,188.77195000750004
2018-10-05 15:15:00,,150.58492322500004
2018-10-05 15:45:00,,128.16951212749998
2018-10-05 16:15:00,,88.55652076999999
2018-10-05 16:45:00,,46.83704209749999
2018-10-05 17:15:00,,3.9087565299999993
2018-10-05 17:45:00,,-9.012774389999995
2018-10-05 18:15:00,,-14.683200985
2018-10-05 18:45:00,,-12.430723640000002
2018-10-05 19:15:00,,-10.9452696775
2018-10-05 19:45:00,,-9.037800829999998
2018-10-05 20:15:00,,-10.885150120000002
2018-10-05 20:45:00,,-9.701286562499998
2018-10-05 21:15:00,,-10.2166700625
2018-10-05 21:45:00,,-12.1927249475
2018-10-05 22:15:00,,-7.536738802499999
2018-10-05 22:45:00,,-5.87577536
2018-10-05 23:15:00,,-3.663089219999999
2018-10-05 23:45:00,,-2.3029760125
2018-10-06 00:15:00,-12.214976,-12.214976
2018-10-06 00:45:00,-38.0627,-38.0627
2018-10-06 01:15:00,15.512647,15.512647
2018-10-06 01:45:00,-31.278232,-31.278232
2018-10-06 02:15:00,12.792525,12.792525
2018-10-06 02:45:00,32.601894,32.601894
2018-10-06 03:15:00,3.17251,3.17251
2018-10-06 03:45:00,-10.867446,-10.867446
2018-10-06 04:15:00,-25.501687,-25.501687
2018-10-06 04:45:00,4.737825,4.737825
2018-10-06 05:15:00,16.895799,16.895799
2018-10-06 05:45:00,1.434724,1.434724
2018-10-06 06:15:00,-15.862521,-15.862521
2018-10-06 06:45:00,-1.059545,-1.059545
2018-10-06 07:15:00,11.130332,11.130332
2018-10-06 07:45:00,72.145994,72.145994
2018-10-06 08:15:00,84.166812,84.166812
2018-10-06 08:45:00,123.86135,123.86135
2018-10-06 09:15:00,203.58766,203.58766
2018-10-06 09:45:00,201.0657,201.0657
2018-10-06 10:15:00,228.46511,228.46511
2018-10-06 10:45:00,259.13356,259.13356
2018-10-06 11:15:00,298.19993,298.19993
2018-10-06 11:45:00,321.03842,321.03842
2018-10-06 12:15:00,359.6294,359.6294
2018-10-06 12:45:00,332.17997,332.17997
2018-10-06 13:15:00,305.26904,305.26904
2018-10-06 13:45:00,292.44239,292.44239
2018-10-06 14:15:00,276.83921,276.83921
2018-10-06 14:45:00,228.70545,228.70545
2018-10-06 15:15:00,204.18653,204.18653
2018-10-06 15:45:00,167.03341,167.03341
2018-10-06 16:15:00,114.05313,114.05313
2018-10-06 16:45:00,40.278423,40.278423
2018-10-06 17:15:00,-1.634972,-1.634972
2018-10-06 17:45:00,-36.680808,-36.680808
2018-10-06 18:15:00,-51.359925,-51.359925
2018-10-06 18:45:00,-61.830705,-61.830705
2018-10-06 19:15:00,-58.169419,-58.169419
2018-10-06 19:45:00,-54.882968,-54.882968
2018-10-06 20:15:00,-49.439161,-49.439161
2018-10-06 20:45:00,-52.726043,-52.726043
2018-10-06 21:15:00,-52.124472,-52.124472
2018-10-06 21:45:00,-55.094386,-55.094386
2018-10-06 22:15:00,-49.50934,-49.50934
2018-10-06 22:45:00,-52.728054,-52.728054
2018-10-06 23:15:00,-50.755632,-50.755632
2018-10-06 23:45:00,-54.883269,-54.883269
2018-10-07 00:15:00,-52.653057,-52.653057
2018-10-07 00:45:00,-42.267881,-42.267881
2018-10-07 01:15:00,-37.248048,-37.248048
2018-10-07 01:45:00,-30.013227,-30.013227
2018-10-07 02:15:00,-35.156821,-35.156821
2018-10-07 02:45:00,-44.752202,-44.752202
2018-10-07 03:15:00,-40.492727,-40.492727
2018-10-07 03:45:00,-35.631748,-35.631748
2018-10-07 04:15:00,-47.979161,-47.979161
2018-10-07 04:45:00,-44.838546,-44.838546
2018-10-07 05:15:00,-46.641032,-46.641032
2018-10-07 05:45:00,-44.052185,-44.052185
2018-10-07 06:15:00,-35.330753,-35.330753
2018-10-07 06:45:00,6.456889,6.456889
2018-10-07 07:15:00,80.006828,80.006828
2018-10-07 07:45:00,115.44813,115.44813
2018-10-07 08:15:00,145.82425,145.82425
2018-10-07 08:45:00,121.87213,121.87213
2018-10-07 09:15:00,123.91658,123.91658
2018-10-07 09:45:00,147.78497,147.78497
2018-10-07 10:15:00,167.05218,167.05218
2018-10-07 10:45:00,166.96464,166.96464
2018-10-07 11:15:00,229.59841,229.59841
2018-10-07 11:45:00,311.14136,311.14136
2018-10-07 12:15:00,204.30405,204.30405
2018-10-07 12:45:00,216.94107,216.94107
2018-10-07 13:15:00,182.5995,182.5995
2018-10-07 13:45:00,164.53129,164.53129
2018-10-07 14:15:00,134.79188,134.79188
2018-10-07 14:45:00,162.72859,162.72859
2018-10-07 15:15:00,123.79652,123.79652
2018-10-07 15:45:00,,104.942205825
2018-10-07 16:15:00,47.46849,47.46849
2018-10-07 16:45:00,46.722934,46.722934
2018-10-07 17:15:00,3.4295,3.4295
2018-10-07 17:45:00,-9.434492,-9.434492
2018-10-07 18:15:00,-29.04331,-29.04331
2018-10-07 18:45:00,83.955268,83.955268
2018-10-07 19:15:00,19.285142,19.285142
2018-10-07 19:45:00,16.114705,16.114705
2018-10-07 20:15:00,-8.810483,-8.810483
2018-10-07 20:45:00,,-6.850365357499999
2018-10-07 21:15:00,-2.92013,-2.92013
2018-10-07 21:45:00,-3.958521,-3.958521
2018-10-07 22:15:00,,-2.2595665099999995
2018-10-07 22:45:00,,-4.513590284999999
2018-10-07 23:15:00,,-5.523473984999999
2018-10-07 23:45:00,,-3.4896966275
2018-10-08 00:15:00,,-3.5615224424999994
2018-10-08 00:45:00,,-9.869125445
2018-10-08 01:15:00,,-8.96975854
2018-10-08 01:45:00,,-10.35067784
2018-10-08 02:15:00,,-15.297613172499997
2018-10-08 02:45:00,,-13.337058457499998
2018-10-08 03:15:00,,-4.532572244999999
2018-10-08 03:45:00,-0.618053,-0.618053
2018-10-08 04:15:00,0.117042,0.117042
2018-10-08 04:45:00,-5.240044,-5.240044
2018-10-08 05:15:00,-2.763088,-2.763088
2018-10-08 05:45:00,-8.054698,-8.054698
2018-10-08 06:15:00,-16.126304,-16.126304
2018-10-08 06:45:00,-2.938439,-2.938439
2018-10-08 07:15:00,6.880222,6.880222
2018-10-08 07:45:00,45.528571,45.528571
2018-10-08 08:15:00,64.922386,64.922386
2018-10-08 08:45:00,113.40648,113.40648
2018-10-08 09:15:00,114.41542,114.41542
2018-10-08 09:45:00,174.34021,174.34021
2018-10-08 10:15:00,172.51986,172.51986
2018-10-08 10:45:00,228.60323,228.60323
2018-10-08 11:15:00,138.20287,138.20287
2018-10-08 11:45:00,238.1745,238.1745
2018-10-08 12:15:00,227.51421,227.51421
2018-10-08 12:45:00,139.473,139.473
2018-10-08 13:15:00,119.1545,119.1545
2018-10-08 13:45:00,93.646432,93.646432
2018-10-08 14:15:00,109.22789,109.22789
2018-10-08 14:45:00,104.52974,104.52974
2018-10-08 15:15:00,145.89856,145.89856
2018-10-08 15:45:00,146.63516,146.63516
2018-10-08 16:15:00,18.433946,18.433946
2018-10-08 16:45:00,-4.868314,-4.868314
2018-10-08 17:15:00,-3.304701,-3.304701
2018-10-08 17:45:00,-9.426605,-9.426605
2018-10-08 18:15:00,-16.999786,-16.999786
2018-10-08 18:45:00,-20.148099,-20.148099
2018-10-08 19:15:00,-17.531307,-17.531307
2018-10-08 19:45:00,-18.318404,-18.318404
2018-10-08 20:15:00,-13.264774,-13.264774
2018-10-08 20:45:00,-14.545197,-14.545197
2018-10-08 21:15:00,-7.256326,-7.256326
2018-10-08 21:45:00,0.560106,0.560106
2018-10-08 22:15:00,-1.00253,-1.00253
2018-10-08 22:45:00,-8.419044,-8.419044
2018-10-08 23:15:00,-9.162732,-9.162732
2018-10-08 23:45:00,-13.265346,-13.265346
2018-10-09 00:15:00,-5.267254,-5.267254
2018-10-09 00:45:00,-5.380947,-5.380947
2018-10-09 01:15:00,-5.383562,-5.383562
2018-10-09 01:45:00,-6.456454,-6.456454
2018-10-09 02:15:00,4.98286,4.98286
2018-10-09 02:45:00,-4.358668,-4.358668
2018-10-09 03:15:00,-2.369846,-2.369846
2018-10-09 03:45:00,-0.88233,-0.88233
2018-10-09 04:15:00,6.146872,6.146872
2018-10-09 04:45:00,-3.534502,-3.534502
2018-10-09 05:15:00,-1.783785,-1.783785
2018-10-09 05:45:00,-8.342071,-8.342071
2018-10-09 06:15:00,-17.946535,-17.946535
2018-10-09 06:45:00,1.77292,1.77292
2018-10-09 07:15:00,29.512165,29.512165
2018-10-09 07:45:00,61.024692,61.024692
2018-10-09 08:15:00,128.30371,128.30371
2018-10-09 08:45:00,114.13241,114.13241
2018-10-09 09:15:00,194.7026,194.7026
2018-10-09 09:45:00,200.63171,200.63171
2018-10-09 10:15:00,183.03181,183.03181
2018-10-09 10:45:00,220.81465,220.81465
2018-10-09 11:15:00,241.97326,241.97326
2018-10-09 11:45:00,156.14054,156.14054
2018-10-09 12:15:00,205.99584,205.99584
2018-10-09 12:45:00,192.06845,192.06845
2018-10-09 13:15:00,214.14593,214.14593
2018-10-09 13:45:00,72.797487,72.797487
2018-10-09 14:15:00,68.672915,68.672915
2018-10-09 14:45:00,55.87064,55.87064
2018-10-09 15:15:00,61.830954,61.830954
2018-10-09 15:45:00,,71.86280071750001
2018-10-09 16:15:00,79.226389,79.226389
2018-10-09 16:45:00,75.046625,75.046625
2018-10-09 17:15:00,22.129767,22.129767
2018-10-09 17:45:00,-10.350673,-10.350673
2018-10-09 18:15:00,-13.959899,-13.959899
2018-10-09 18:45:00,-4.701199,-4.701199
2018-10-09 19:15:00,-0.253344,-0.253344
2018-10-09 19:45:00,0.882486,0.882486
2018-10-09 20:15:00,,-2.81880462
2018-10-09 20:45:00,9.054598,9.054598
2018-10-09 21:15:00,-20.07099,-20.07099
2018-10-09 21:45:00,-13.093033,-13.093033
2018-10-09 22:15:00,-13.487534,-13.487534
2018-10-09 22:45:00,-4.537971,-4.537971
2018-10-09 23:15:00,26.908926,26.908926
2018-10-09 23:45:00,-2.559614,-2.559614
2018-10-10 00:15:00,-7.337217,-7.337217
2018-10-10 00:45:00,-11.066512,-11.066512
2018-10-10 01:15:00,-2.056268,-2.056268
2018-10-10 01:45:00,-0.368242,-0.368242
2018-10-10 02:15:00,-2.812348,-2.812348
2018-10-10 02:45:00,2.661489,2.661489
2018-10-10 03:15:00,3.824433,3.824433
2018-10-10 03:45:00,-0.961703,-0.961703
2018-10-10 04:15:00,1.331387,1.331387
2018-10-10 04:45:00,4.109719,4.109719
2018-10-10 05:15:00,9.217465,9.217465
2018-10-10 05:45:00,-2.57325,-2.57325
2018-10-10 06:15:00,-6.054448,-6.054448
2018-10-10 06:45:00,-7.981383,-7.981383
2018-10-10 07:15:00,45.646527,45.646527
2018-10-10 07:45:00,44.915172,44.915172
2018-10-10 08:15:00,57.866178,57.866178
2018-10-10 08:45:00,127.19019,127.19019
2018-10-10 09:15:00,176.05316,176.05316
2018-10-10 09:45:00,176.31826,176.31826
2018-10-10 10:15:00,211.25707,211.25707
2018-10-10 10:45:00,253.59081,253.59081
2018-10-10 11:15:00,248.23116,248.23116
2018-10-10 11:45:00,248.17376,248.17376
2018-10-10 12:15:00,232.62728,232.62728
2018-10-10 12:45:00,229.75372,229.75372
2018-10-10 13:15:00,234.78083,234.78083
2018-10-10 13:45:00,209.93196,209.93196
2018-10-10 14:15:00,228.55279,228.55279
2018-10-10 14:45:00,215.18197,215.18197
2018-10-10 15:15:00,163.92097,163.92097
2018-10-10 15:45:00,99.969204,99.969204
2018-10-10 16:15:00,90.977413,90.977413
2018-10-10 16:45:00,34.8456,34.8456
2018-10-10 17:15:00,-4.042115,-4.042115
2018-10-10 17:45:00,-4.827459,-4.827459
2018-10-10 18:15:00,-0.362549,-0.362549
2018-10-10 18:45:00,-0.599373,-0.599373
2018-10-10 19:15:00,-21.424761,-21.424761
2018-10-10 19:45:00,-13.893104,-13.893104
2018-10-10 20:15:00,-27.807879,-27.807879
2018-10-10 20:45:00,-31.634512,-31.634512
2018-10-10 21:15:00,-25.885271,-25.885271
2018-10-10 21:45:00,-15.774486,-15.774486
2018-10-10 22:15:00,-35.284715,-35.284715
2018-10-10 22:45:00,-3.535659,-3.535659
2018-10-10 23:15:00,-4.233733,-4.233733
2018-10-10 23:45:00,3.916144,3.916144
2018-10-11 00:15:00,25.921746,25.921746
2018-10-11 00:45:00,-12.666916,-12.666916
2018-10-11 01:15:00,2.044689,2.044689
2018-10-11 01:45:00,-9.656712,-9.656712
2018-10-11 02:15:00,-19.922134,-19.922134
2018-10-11 02:45:00,-20.908198,-20.908198
2018-10-11 03:15:00,-18.651599,-18.651599
2018-10-11 03:45:00,-9.309504,-9.309504
2018-10-11 04:15:00,-10.897731,-10.897731
2018-10-11 04:45:00,-13.676475,-13.676475
2018-10-11 05:15:00,-21.23093,-21.23093
2018-10-11 05:45:00,-12.322347,-12.322347
2018-10-11 06:15:00,-25.639873,-25.639873
2018-10-11 06:45:00,-16.86847,-16.86847
2018-10-11 07:15:00,18.052392,18.052392
2018-10-11 07:45:00,48.942363,48.942363
2018-10-11 08:15:00,85.009261,85.009261
2018-10-11 08:45:00,141.8069,141.8069
2018-10-11 09:15:00,155.7692,155.7692
2018-10-11 09:45:00,162.40809,162.40809
2018-10-11 10:15:00,218.38749,218.38749
2018-10-11 10:45:00,271.71967,271.71967
2018-10-11 11:15:00,244.03437,244.03437
2018-10-11 11:45:00,285.06752,285.06752
2018-10-11 12:15:00,346.46273,346.46273
2018-10-11 12:45:00,393.00301,393.00301
2018-10-11 13:15:00,389.55904,389.55904
2018-10-11 13:45:00,237.29196,237.29196
2018-10-11 14:15:00,233.73257,233.73257
2018-10-11 14:45:00,143.65484,143.65484
2018-10-11 15:15:00,96.156784,96.156784
2018-10-11 15:45:00,55.994153,55.994153
2018-10-11 16:15:00,54.321599,54.321599
2018-10-11 16:45:00,13.878504,13.878504
2018-10-11 17:15:00,-12.034795,-12.034795
2018-10-11 17:45:00,-21.83352,-21.83352
2018-10-11 18:15:00,-30.72619,-30.72619
2018-10-11 18:45:00,-26.355855,-26.355855
2018-10-11 19:15:00,-30.52954,-30.52954
2018-10-11 19:45:00,-33.099302,-33.099302
2018-10-11 20:15:00,-36.958305,-36.958305
2018-10-11 20:45:00,-29.164593,-29.164593
2018-10-11 21:15:00,-23.255352,-23.255352
2018-10-11 21:45:00,-25.315655,-25.315655
2018-10-11 22:15:00,-14.719412,-14.719412
2018-10-11 22:45:00,-6.988466,-6.988466
2018-10-11 23:15:00,-9.778797,-9.778797
2018-10-11 23:45:00,-10.256687,-10.256687
2018-10-12 00:15:00,-7.317334,-7.317334
2018-10-12 00:45:00,-3.788693,-3.788693
2018-10-12 01:15:00,2.864068,2.864068
2018-10-12 01:45:00,-15.730966,-15.730966
2018-10-12 02:15:00,-13.977531,-13.977531
2018-10-12 02:45:00,-15.607313,-15.607313
2018-10-12 03:15:00,-11.756688,-11.756688
2018-10-12 03:45:00,-12.45918,-12.45918
2018-10-12 04:15:00,-14.199662,-14.199662
2018-10-12 04:45:00,-17.215133,-17.215133
2018-10-12 05:15:00,-11.470562,-11.470562
2018-10-12 05:45:00,-9.305096,-9.305096
2018-10-12 06:15:00,-7.506072,-7.506072
2018-10-12 06:45:00,-6.466251,-6.466251
2018-10-12 07:15:00,3.233633,3.233633
2018-10-12 07:45:00,9.444714,9.444714
2018-10-12 08:15:00,25.854101,25.854101
2018-10-12 08:45:00,127.64227,127.64227
2018-10-12 09:15:00,90.878251,90.878251
2018-10-12 09:45:00,102.35517,102.35517
2018-10-12 10:15:00,119.77551,119.77551
2018-10-12 10:45:00,157.23747,157.23747
2018-10-12 11:15:00,159.72207,159.72207
2018-10-12 11:45:00,111.66745,111.66745
2018-10-12 12:15:00,129.21844,129.21844
2018-10-12 12:45:00,116.92058,116.92058
2018-10-12 13:15:00,140.44074,140.44074
2018-10-12 13:45:00,134.45038,134.45038
2018-10-12 14:15:00,93.871772,93.871772
2018-10-12 14:45:00,97.849668,97.849668
2018-10-12 15:15:00,55.982248,55.982248
2018-10-12 15:45:00,46.292516,46.292516
2018-10-12 16:15:00,35.580953,35.580953
2018-10-12 16:45:00,20.146007,20.146007
2018-10-12 17:15:00,14.222114,14.222114
2018-10-12 17:45:00,5.327392,5.327392
2018-10-12 18:15:00,1.522484,1.522484
2018-10-12 18:45:00,-6.176646,-6.176646
2018-10-12 19:15:00,-4.251081,-4.251081
2018-10-12 19:45:00,-5.910575,-5.910575
2018-10-12 20:15:00,-4.378396,-4.378396
2018-10-12 20:45:00,-1.104358,-1.104358
2018-10-12 21:15:00,-3.982411,-3.982411
2018-10-12 21:45:00,-8.709469,-8.709469
2018-10-12 22:15:00,-7.295995,-7.295995
2018-10-12 22:45:00,-6.757695,-6.757695
2018-10-12 23:15:00,-2.504594,-2.504594
2018-10-12 23:45:00,-5.191908,-5.191908
2018-10-13 00:15:00,-5.135995,-5.135995
2018-10-13 00:45:00,-14.95056,-14.95056
2018-10-13 01:15:00,-6.288769,-6.288769
2018-10-13 01:45:00,-2.785156,-2.785156
2018-10-13 02:15:00,-3.665777,-3.665777
2018-10-13 02:45:00,-4.12268,-4.12268
2018-10-13 03:15:00,-3.300966,-3.300966
2018-10-13 03:45:00,-3.335274,-3.335274
2018-10-13 04:15:00,-6.286779,-6.286779
2018-10-13 04:45:00,-16.04615,-16.04615
2018-10-13 05:15:00,-19.051991,-19.051991
2018-10-13 05:45:00,-15.414785,-15.414785
2018-10-13 06:15:00,-17.810955,-17.810955
2018-10-13 06:45:00,-5.096783,-5.096783
2018-10-13 07:15:00,37.608873,37.608873
2018-10-13 07:45:00,74.911918,74.911918
2018-10-13 08:15:00,103.02296,103.02296
2018-10-13 08:45:00,116.72539,116.72539
2018-10-13 09:15:00,162.63162,162.63162
2018-10-13 09:45:00,186.64875,186.64875
2018-10-13 10:15:00,232.82325,232.82325
2018-10-13 10:45:00,285.56216,285.56216
2018-10-13 11:15:00,239.46292,239.46292
2018-10-13 11:45:00,205.15664,205.15664
2018-10-13 12:15:00,257.21684,257.21684
2018-10-13 12:45:00,266.28227,266.28227
2018-10-13 13:15:00,224.39048,224.39048
2018-10-13 13:45:00,258.49162,258.49162
2018-10-13 14:15:00,235.64139,235.64139
2018-10-13 14:45:00,176.27846,176.27846
2018-10-13 15:15:00,153.97911,153.97911
2018-10-13 15:45:00,73.851109,73.851109
2018-10-13 16:15:00,58.187464,58.187464
2018-10-13 16:45:00,30.572028,30.572028
2018-10-13 17:15:00,12.739357,12.739357
2018-10-13 17:45:00,-11.08033,-11.08033
2018-10-13 18:15:00,-19.082078,-19.082078
2018-10-13 18:45:00,-15.206239,-15.206239
2018-10-13 19:15:00,6.64584,6.64584
2018-10-13 19:45:00,,7.139226300000001
2018-10-13 20:15:00,7.916116,7.916116
2018-10-13 20:45:00,4.209005,4.209005
2018-10-13 21:15:00,-0.499609,-0.499609
2018-10-13 21:45:00,-6.526688,-6.526688
2018-10-13 22:15:00,-6.41468,-6.41468
2018-10-13 22:45:00,-0.444732,-0.444732
2018-10-13 23:15:00,-1.851492,-1.851492
2018-10-13 23:45:00,,-8.157519379999998
2018-10-14 00:15:00,-14.975606,-14.975606
2018-10-14 00:45:00,-13.908363,-13.908363
2018-10-14 01:15:00,-15.603162,-15.603162
2018-10-14 01:45:00,-15.605838,-15.605838
2018-10-14 02:15:00,-9.472652,-9.472652
2018-10-14 02:45:00,-10.455555,-10.455555
2018-10-14 03:15:00,-9.505278,-9.505278
2018-10-14 03:45:00,-4.505501,-4.505501
2018-10-14 04:15:00,,-3.5431949499999997
2018-10-14 04:45:00,-3.293411,-3.293411
2018-10-14 05:15:00,,0.9662833950000002
2018-10-14 05:45:00,,0.3547600149999996
2018-10-14 06:15:00,,-3.877262492499999
2018-10-14 06:45:00,,1.4065502925
2018-10-14 07:15:00,,-1.0172364825000004
2018-10-14 07:45:00,,8.268280097500003
2018-10-14 08:15:00,9.210798,9.210798
2018-10-14 08:45:00,24.544585,24.544585
2018-10-14 09:15:00,48.740143,48.740143
2018-10-14 09:45:00,107.48902,107.48902
2018-10-14 10:15:00,105.70763,105.70763
2018-10-14 10:45:00,119.6379,119.6379
2018-10-14 11:15:00,170.25599,170.25599
2018-10-14 11:45:00,107.17518,107.17518
2018-10-14 12:15:00,68.861172,68.861172
2018-10-14 12:45:00,141.78723,141.78723
2018-10-14 13:15:00,105.15477,105.15477
2018-10-14 13:45:00,60.93582,60.93582
2018-10-14 14:15:00,,98.15886598750004
2018-10-14 14:45:00,104.5364,104.5364
2018-10-14 15:15:00,34.121459,34.121459
2018-10-14 15:45:00,4.545979,4.545979
2018-10-14 16:15:00,5.791097,5.791097
2018-10-14 16:45:00,-8.565396,-8.565396
2018-10-14 17:15:00,,-3.8664880525
2018-10-14 17:45:00,,-7.697428174999999
2018-10-14 18:15:00,-6.518455,-6.518455
2018-10-14 18:45:00,-10.686944,-10.686944
2018-10-14 19:15:00,-15.674046,-15.674046
2018-10-14 19:45:00,,-9.9939298325
2018-10-14 20:15:00,-15.523446,-15.523446
2018-10-14 20:45:00,,2.0065581850000003
2018-10-14 21:15:00,,-3.2715242
2018-10-14 21:45:00,,-3.7437584024999992
2018-10-14 22:15:00,,-2.502096985
2018-10-14 22:45:00,8.793678,8.793678
2018-10-14 23:15:00,0.610749,0.610749
2018-10-14 23:45:00,2.844802,2.844802
2018-10-15 00:15:00,,0.80929401
2018-10-15 00:45:00,6.050013,6.050013
2018-10-15 01:15:00,3.453207,3.453207
2018-10-15 01:45:00,3.201447,3.201447
2018-10-15 02:15:00,,-1.4161851149999998
2018-10-15 02:45:00,,3.1463072825
2018-10-15 03:15:00,,3.421841555
2018-10-15 03:45:00,6.446391,6.446391
2018-10-15 04:15:00,4.167436,4.167436
2018-10-15 04:45:00,3.014762,3.014762
2018-10-15 05:15:00,4.326273,4.326273
2018-10-15 05:45:00,5.485853,5.485853
2018-10-15 06:15:00,10.47699,10.47699
2018-10-15 06:45:00,,10.6752605275
2018-10-15 07:15:00,11.01165,11.01165
2018-10-15 07:45:00,,14.219315802499995
2018-10-15 08:15:00,25.225743,25.225743
2018-10-15 08:45:00,30.751336,30.751336
2018-10-15 09:15:00,29.807453,29.807453
2018-10-15 09:45:00,45.000137,45.000137
2018-10-15 10:15:00,76.690606,76.690606
2018-10-15 10:45:00,82.051301,82.051301
2018-10-15 11:15:00,92.817126,92.817126
2018-10-15 11:45:00,102.54538,102.54538
2018-10-15 12:15:00,94.259839,94.259839
2018-10-15 12:45:00,80.135543,80.135543
2018-10-15 13:15:00,103.0029,103.0029
2018-10-15 13:45:00,100.90242,100.90242
2018-10-15 14:15:00,91.656128,91.656128
2018-10-15 14:45:00,90.441185,90.441185
2018-10-15 15:15:00,68.24547,68.24547
2018-10-15 15:45:00,43.264115,43.264115
2018-10-15 16:15:00,36.01957,36.01957
2018-10-15 16:45:00,24.771745,24.771745
2018-10-15 17:15:00,15.659441,15.659441
2018-10-15 17:45:00,8.605538,8.605538
2018-10-15 18:15:00,6.03728,6.03728
2018-10-15 18:45:00,7.648023,7.648023
2018-10-15 19:15:00,6.766757,6.766757
2018-10-15 19:45:00,7.038129,7.038129
2018-10-15 20:15:00,5.654734,5.654734
2018-10-15 20:45:00,1.707361,1.707361
