datetime,H,H_filled
2018-10-07 22:15:00,-22.3293,-22.3293
2018-10-07 22:45:00,-6.64142,-6.64142
2018-10-07 23:15:00,-8.04502,-8.04502
2018-10-07 23:45:00,-15.4588,-15.4588
2018-10-08 00:15:00,-3.52988,-3.52988
2018-10-08 00:45:00,-0.24222,-0.24222
2018-10-08 01:15:00,-1.28618,-1.28618
2018-10-08 01:45:00,-9.18134,-9.18134
2018-10-08 02:15:00,-5.43581,-5.43581
2018-10-08 02:45:00,-10.1545,-10.1545
2018-10-08 03:15:00,-1.56751,-1.56751
2018-10-08 03:45:00,-22.4065,-22.4065
2018-10-08 04:15:00,-19.4728,-19.4728
2018-10-08 04:45:00,-4.70246,-4.70246
2018-10-08 05:15:00,-3.35274,-3.35274
2018-10-08 05:45:00,-7.59315,-7.59315
2018-10-08 06:15:00,-4.07849,-4.07849
2018-10-08 06:45:00,-7.00799,-7.00799
2018-10-08 07:15:00,-23.0681,-23.0681
2018-10-08 07:45:00,-10.5297,-10.5297
2018-10-08 08:15:00,-3.53226,-3.53226
2018-10-08 08:45:00,44.2487,44.2487
2018-10-08 09:15:00,79.1233,79.1233
2018-10-08 09:45:00,116.094,116.094
2018-10-08 10:15:00,155.284,155.284
2018-10-08 10:45:00,236.661,236.661
2018-10-08 11:15:00,222.638,222.638
2018-10-08 11:45:00,229.862,229.862
2018-10-08 12:15:00,180.187,180.187
2018-10-08 12:45:00,251.115,251.115
2018-10-08 13:15:00,328.007,328.007
2018-10-08 13:45:00,149.317,149.317
2018-10-08 14:15:00,197.779,197.779
2018-10-08 14:45:00,161.333,161.333
2018-10-08 15:15:00,107.832,107.832
2018-10-08 15:45:00,111.591,111.591
2018-10-08 16:15:00,185.894,185.894
2018-10-08 16:45:00,118.047,118.047
2018-10-08 17:15:00,46.4995,46.4995
2018-10-08 17:45:00,-2.68313,-2.68313
2018-10-08 18:15:00,-1.65427,-1.65427
2018-10-08 18:45:00,-1.11923,-1.11923
2018-10-08 19:15:00,-40.8335,-40.8335
2018-10-08 19:45:00,-33.9262,-33.9262
2018-10-08 20:15:00,-30.7972,-30.7972
2018-10-08 20:45:00,-25.8487,-25.8487
2018-10-08 21:15:00,-22.2077,-22.2077
2018-10-08 21:45:00,-18.5651,-18.5651
2018-10-08 22:15:00,-3.91182,-3.91182
2018-10-08 22:45:00,13.1671,13.1671
2018-10-08 23:15:00,-11.5667,-11.5667
2018-10-08 23:45:00,-26.1451,-26.1451
2018-10-09 00:15:00,-14.8537,-14.8537
2018-10-09 00:45:00,-14.0403,-14.0403
2018-10-09 01:15:00,-10.7623,-10.7623
2018-10-09 01:45:00,-3.30089,-3.30089
2018-10-09 02:15:00,-4.12908,-4.12908
2018-10-09 02:45:00,-1.26261,-1.26261
2018-10-09 03:15:00,-1.18828,-1.18828
2018-10-09 03:45:00,-2.32713,-2.32713
2018-10-09 04:15:00,-2.53268,-2.53268
2018-10-09 04:45:00,-10.706,-10.706
2018-10-09 05:15:00,-4.63077,-4.63077
2018-10-09 05:45:00,10.0473,10.0473
2018-10-09 06:15:00,-8.56073,-8.56073
2018-10-09 06:45:00,-6.91902,-6.91902
2018-10-09 07:15:00,-6.19758,-6.19758
2018-10-09 07:45:00,-4.24061,-4.24061
2018-10-09 08:15:00,1.08985,1.08985
2018-10-09 08:45:00,64.7342,64.7342
2018-10-09 09:15:00,141.261,141.261
2018-10-09 09:45:00,153.329,153.329
2018-10-09 10:15:00,237.01,237.01
2018-10-09 10:45:00,241.181,241.181
2018-10-09 11:15:00,204.048,204.048
2018-10-09 11:45:00,247.278,247.278
2018-10-09 12:15:00,210.13,210.13
2018-10-09 12:45:00,124.504,124.504
2018-10-09 13:15:00,276.989,276.989
2018-10-09 13:45:00,297.383,297.383
2018-10-09 14:15:00,207.628,207.628
2018-10-09 14:45:00,197.178,197.178
2018-10-09 15:15:00,53.4225,53.4225
2018-10-09 15:45:00,0.61338,0.61338
2018-10-09 16:15:00,3.88612,3.88612
2018-10-09 16:45:00,41.5635,41.5635
2018-10-09 17:15:00,16.16,16.16
2018-10-09 17:45:00,9.86077,9.86077
2018-10-09 18:15:00,-13.1335,-13.1335
2018-10-09 18:45:00,-37.7979,-37.7979
2018-10-09 19:15:00,-22.7403,-22.7403
2018-10-09 19:45:00,-18.7721,-18.7721
2018-10-09 20:15:00,-4.017,-4.017
2018-10-09 20:45:00,-23.9091,-23.9091
2018-10-09 21:15:00,1.27943,1.27943
2018-10-09 21:45:00,10.7953,10.7953
2018-10-09 22:15:00,-21.1892,-21.1892
2018-10-09 22:45:00,18.0319,18.0319
2018-10-09 23:15:00,-3.42752,-3.42752
2018-10-09 23:45:00,0.48966,0.48966
2018-10-10 00:15:00,-20.1463,-20.1463
2018-10-10 00:45:00,3.08033,3.08033
2018-10-10 01:15:00,-15.966,-15.966
2018-10-10 01:45:00,-8.57057,-8.57057
2018-10-10 02:15:00,2.05724,2.05724
2018-10-10 02:45:00,4.33292,4.33292
2018-10-10 03:15:00,-17.7967,-17.7967
2018-10-10 03:45:00,-22.3558,-22.3558
2018-10-10 04:15:00,-18.3715,-18.3715
2018-10-10 04:45:00,-9.24382,-9.24382
2018-10-10 05:15:00,-31.6915,-31.6915
2018-10-10 05:45:00,-29.0103,-29.0103
2018-10-10 06:15:00,39.1022,39.1022
2018-10-10 06:45:00,-19.9606,-19.9606
2018-10-10 07:15:00,1.55184,1.55184
2018-10-10 07:45:00,-15.3931,-15.3931
2018-10-10 08:15:00,-28.0056,-28.0056
2018-10-10 08:45:00,30.1854,30.1854
2018-10-10 09:15:00,100.115,100.115
2018-10-10 09:45:00,167.244,167.244
2018-10-10 10:15:00,193.219,193.219
2018-10-10 10:45:00,236.186,236.186
2018-10-10 11:15:00,243.75,243.75
2018-10-10 11:45:00,266.669,266.669
2018-10-10 12:15:00,303.816,303.816
2018-10-10 12:45:00,322.368,322.368
2018-10-10 13:15:00,338.236,338.236
2018-10-10 13:45:00,281.8,281.8
2018-10-10 14:15:00,313.44,313.44
2018-10-10 14:45:00,261.427,261.427
2018-10-10 15:15:00,212.585,212.585
2018-10-10 15:45:00,221.433,221.433
2018-10-10 16:15:00,182.338,182.338
2018-10-10 16:45:00,140.036,140.036
2018-10-10 17:15:00,104.756,104.756
2018-10-10 17:45:00,17.9103,17.9103
2018-10-10 18:15:00,-3.29378,-3.29378
2018-10-10 18:45:00,-3.41817,-3.41817
2018-10-10 19:15:00,,-4.654918199999999
2018-10-10 19:45:00,-0.58094,-0.58094
2018-10-10 20:15:00,,-5.562647025
2018-10-10 20:45:00,,-6.671537225
2018-10-10 21:15:00,,-4.847770149999999
2018-10-10 21:45:00,,-9.17768815
2018-10-10 22:15:00,,-7.865427725
2018-10-10 22:45:00,,-12.535887199999998
2018-10-10 23:15:00,,-5.824804575
2018-10-10 23:45:00,,-2.24277395
2018-10-11 00:15:00,,1.878036325
2018-10-11 00:45:00,,-3.4369704999999997
2018-10-11 01:15:00,,-1.9205217499999991
2018-10-11 01:45:00,,-6.274515900000001
2018-10-11 02:15:00,,-5.986234025000001
2018-10-11 02:45:00,,-5.625865925
2018-10-11 03:15:00,,-6.744266500000001
2018-10-11 03:45:00,,-10.143411225
2018-10-11 04:15:00,,-5.8950885500000005
2018-10-11 04:45:00,,-11.588421275
2018-10-11 05:15:00,,-5.871434575
2018-10-11 05:45:00,,-4.687574699999999
2018-10-11 06:15:00,,-23.479423325
2018-10-11 06:45:00,,-12.886323099999998
2018-10-11 07:15:00,,0.0637368500000012
2018-10-11 07:45:00,,31.167507175
2018-10-11 08:15:00,,83.24265549999998
2018-10-11 08:45:00,,195.90228600000003
2018-10-11 09:15:00,,160.27292885000003
2018-10-11 09:45:00,,194.445985725
2018-10-11 10:15:00,,170.04272975000003
2018-10-11 10:45:00,,196.28243149999997
2018-10-11 11:15:00,,162.94408759999996
2018-10-11 11:45:00,,232.666665
2018-10-11 12:15:00,,246.5283045
2018-10-11 12:45:00,,232.42907050000008
2018-10-11 13:15:00,,249.45957050000007
2018-10-11 13:45:00,,249.0831787500001
2018-10-11 14:15:00,,254.630877
2018-10-11 14:45:00,,209.02287675
2018-10-11 15:15:00,,144.60190749999995
2018-10-11 15:45:00,,132.16026575
2018-10-11 16:15:00,,109.02494795
2018-10-11 16:45:00,,84.42028852500002
2018-10-11 17:15:00,,29.38436425
2018-10-11 17:45:00,,-37.10085547499999
2018-10-11 18:15:00,,-34.651794749999986
2018-10-11 18:45:00,,-33.675687374999995
2018-10-11 19:15:00,,-35.78968782499999
2018-10-11 19:45:00,,-37.0417612
2018-10-11 20:15:00,,-34.83594467500001
2018-10-11 20:45:00,,-31.26537614999999
2018-10-11 21:15:00,,-28.53201654999999
2018-10-11 21:45:00,,-21.4644837
2018-10-11 22:15:00,,-21.20793757500001
2018-10-11 22:45:00,,-19.145241599999995
2018-10-11 23:15:00,,-13.248380049999996
2018-10-11 23:45:00,,-15.559875475000002
2018-10-12 00:15:00,,-14.6754703
2018-10-12 00:45:00,,-13.691861225
2018-10-12 01:15:00,,-19.108144975
2018-10-12 01:45:00,,-6.642603425000001
2018-10-12 02:15:00,,-5.949884975
2018-10-12 02:45:00,,-13.605769550000002
2018-10-12 03:15:00,,-9.591904875
2018-10-12 03:45:00,,-12.925040750000004
2018-10-12 04:15:00,,-13.448410600000004
2018-10-12 04:45:00,,-13.229358050000004
2018-10-12 05:15:00,,-15.679281499999998
2018-10-12 05:45:00,,-12.988980225
2018-10-12 06:15:00,,-6.5314567
2018-10-12 06:45:00,,-1.9084815250000005
2018-10-12 07:15:00,,-5.739920325
2018-10-12 07:45:00,,-1.1430199499999996
2018-10-12 08:15:00,,27.495388299999995
2018-10-12 08:45:00,,38.69174825000003
2018-10-12 09:15:00,,46.63163899999999
2018-10-12 09:45:00,,52.49656145
2018-10-12 10:15:00,,49.744781150000016
2018-10-12 10:45:00,,120.65983050000004
2018-10-12 11:15:00,,168.1137114
2018-10-12 11:45:00,,129.62368167500003
2018-10-12 12:15:00,,137.9954205
2018-10-12 12:45:00,,122.6895696
2018-10-12 13:15:00,,139.40741137500004
2018-10-12 13:45:00,,105.556920475
2018-10-12 14:15:00,,118.579113125
2018-10-12 14:45:00,,136.074416725
2018-10-12 15:15:00,,116.81324432499991
2018-10-12 15:45:00,,94.751721075
2018-10-12 16:15:00,,90.2316123
2018-10-12 16:45:00,,21.97066615
2018-10-12 17:15:00,,-4.725168550000002
2018-10-12 17:45:00,,-24.004495825000003
2018-10-12 18:15:00,,-32.05394595000001
2018-10-12 18:45:00,,-27.93905965
2018-10-12 19:15:00,,-28.67952805
2018-10-12 19:45:00,,-29.4160449
2018-10-12 20:15:00,,-28.00256342499999
2018-10-12 20:45:00,,-29.349720374999997
2018-10-12 21:15:00,,-28.1248492
2018-10-12 21:45:00,,-27.48369445
2018-10-12 22:15:00,,-25.291185949999992
2018-10-12 22:45:00,,-22.568315725000005
2018-10-12 23:15:00,,-22.91361437500001
2018-10-12 23:45:00,,-19.218932325000004
2018-10-13 00:15:00,,-10.6601068
2018-10-13 00:45:00,,-10.826905349999995
2018-10-13 01:15:00,,-5.366891600000001
2018-10-13 01:45:00,,-5.2135427750000005
2018-10-13 02:15:00,,-8.221835999999998
2018-10-13 02:45:00,,-13.649945725
2018-10-13 03:15:00,,-10.364680575
2018-10-13 03:45:00,,-11.18602695
2018-10-13 04:15:00,,-11.608631299999995
2018-10-13 04:45:00,,-16.941029825
2018-10-13 05:15:00,,-12.954464324999996
2018-10-13 05:45:00,,-6.368064150000002
2018-10-13 06:15:00,,-21.223083025
2018-10-13 06:45:00,,-17.171831824999995
2018-10-13 07:15:00,,-11.457737725
2018-10-13 07:45:00,,-0.4438918749999994
2018-10-13 08:15:00,,35.16944207500002
2018-10-13 08:45:00,,65.67893802500001
2018-10-13 09:15:00,,166.78121350000004
2018-10-13 09:45:00,,201.5923965
2018-10-13 10:15:00,,193.34587025
2018-10-13 10:45:00,,225.35049300000003
2018-10-13 11:15:00,,225.74937475000007
2018-10-13 11:45:00,,218.02136175000004
2018-10-13 12:15:00,,235.03545075
2018-10-13 12:45:00,,252.1907395
2018-10-13 13:15:00,,227.50750199999996
2018-10-13 13:45:00,,245.0747115
2018-10-13 14:15:00,,234.0855945
2018-10-13 14:45:00,,224.2950645
2018-10-13 15:15:00,,157.96594249999995
2018-10-13 15:45:00,,135.77433877500002
2018-10-13 16:15:00,,91.94332140000002
2018-10-13 16:45:00,,30.7470879
2018-10-13 17:15:00,,11.287514750000009
2018-10-13 17:45:00,,-16.664553425
2018-10-13 18:15:00,,-35.754078
2018-10-13 18:45:00,,-36.1096052
2018-10-13 19:15:00,,-35.982403725
2018-10-13 19:45:00,,-30.61143047500001
2018-10-13 20:15:00,,-30.415202124999997
2018-10-13 20:45:00,,-33.15494687500001
2018-10-13 21:15:00,,-31.520303725
2018-10-13 21:45:00,,-29.325656525000003
2018-10-13 22:15:00,,-29.04548735
2018-10-13 22:45:00,,-27.514837974999992
2018-10-13 23:15:00,,-27.653326425
2018-10-13 23:45:00,,-29.881563275
2018-10-14 00:15:00,,-26.090116725
2018-10-14 00:45:00,,-24.828663775
2018-10-14 01:15:00,,-20.766305225000004
2018-10-14 01:45:00,,-22.831368125000008
2018-10-14 02:15:00,,-20.06143125
2018-10-14 02:45:00,,-16.772230050000005
2018-10-14 03:15:00,,-15.610105850000002
2018-10-14 03:45:00,,-13.574246225000005
2018-10-14 04:15:00,,-11.686294350000002
2018-10-14 04:45:00,,-11.139079775
2018-10-14 05:15:00,,-12.755864150000004
2018-10-14 05:45:00,,-17.661823024999997
2018-10-14 06:15:00,,-6.532102475000002
2018-10-14 06:45:00,,-10.489315375000002
2018-10-14 07:15:00,,-14.365735425
2018-10-14 07:45:00,,1.8707934749999997
2018-10-14 08:15:00,,2.759634075
2018-10-14 08:45:00,,9.280266125
2018-10-14 09:15:00,,52.51402662500002
2018-10-14 09:45:00,,75.60378305
2018-10-14 10:15:00,,140.886703675
2018-10-14 10:45:00,,101.76095130000004
2018-10-14 11:15:00,,91.047929525
2018-10-14 11:45:00,,83.4490244
2018-10-14 12:15:00,,44.7678594
2018-10-14 12:45:00,,98.869837725
2018-10-14 13:15:00,,179.41357925
2018-10-14 13:45:00,,110.36492882499998
2018-10-14 14:15:00,,80.91652812500001
2018-10-14 14:45:00,,174.598193
2018-10-14 15:15:00,,86.88337462500002
2018-10-14 15:45:00,,89.639104875
2018-10-14 16:15:00,,53.72435380000002
2018-10-14 16:45:00,,-1.6306871499999993
2018-10-14 17:15:00,,-12.423235524999996
2018-10-14 17:45:00,,-23.036844275
2018-10-14 18:15:00,,-19.299055750000004
2018-10-14 18:45:00,,-13.049122974999998
2018-10-14 19:15:00,,-16.43514545
2018-10-14 19:45:00,,-9.059781074999997
2018-10-14 20:15:00,,-12.840854924999997
2018-10-14 20:45:00,,-31.810832024999996
2018-10-14 21:15:00,,-13.76926365
2018-10-14 21:45:00,,-33.825472475
2018-10-14 22:15:00,,-14.9810628
2018-10-14 22:45:00,,-4.623485125000001
2018-10-14 23:15:00,,-8.724970025000001
2018-10-14 23:45:00,,-18.5371421
2018-10-15 00:15:00,,-32.914279975
2018-10-15 00:45:00,,-34.243325099999986
2018-10-15 01:15:00,,-25.41898305
2018-10-15 01:45:00,,-30.764073174999996
2018-10-15 02:15:00,,-32.503505125
2018-10-15 02:45:00,,-37.06175164999999
2018-10-15 03:15:00,,-26.871062025
2018-10-15 03:45:00,,-26.46547105
2018-10-15 04:15:00,,-74.45070832500001
2018-10-15 04:45:00,,-39.613448025
2018-10-15 05:15:00,,-34.94873785
2018-10-15 05:45:00,,-40.578577225
2018-10-15 06:15:00,,-35.220637625
2018-10-15 06:45:00,,-20.163435199999995
2018-10-15 07:15:00,,-20.3292805
2018-10-15 07:45:00,,-14.944168675
2018-10-15 08:15:00,,-13.860453099999996
2018-10-15 08:45:00,,-12.097060549999998
2018-10-15 09:15:00,,1.4472970750000005
2018-10-15 09:45:00,,31.755617050000005
2018-10-15 10:15:00,,76.21282295
2018-10-15 10:45:00,,107.43431194999997
2018-10-15 11:15:00,,104.94195625
2018-10-15 11:45:00,,58.63766844999999
2018-10-15 12:15:00,,104.99633714999996
2018-10-15 12:45:00,,103.18726292500004
2018-10-15 13:15:00,,101.46490124999998
2018-10-15 13:45:00,,72.211824425
2018-10-15 14:15:00,,101.02620115000002
2018-10-15 14:45:00,,94.080048275
2018-10-15 15:15:00,,56.84901945
2018-10-15 15:45:00,,36.9743846
2018-10-15 16:15:00,,-7.070002224999997
2018-10-15 16:45:00,,-9.629339175000002
2018-10-15 17:15:00,,-20.135499424999995
2018-10-15 17:45:00,,-49.27260712499999
2018-10-15 18:15:00,,-25.123238500000003
2018-10-15 18:45:00,,-23.801360075
2018-10-15 19:15:00,,-22.244991775
2018-10-15 19:45:00,,-23.582523324999997
2018-10-15 20:15:00,,-25.491061275000007
2018-10-15 20:45:00,,-24.538967425
2018-10-15 21:15:00,,-26.103980625
2018-10-15 21:45:00,,-26.814038999999987
2018-10-15 22:15:00,,-27.8745527
2018-10-15 22:45:00,,-27.36666885
2018-10-15 23:15:00,,-26.819089324999997
2018-10-15 23:45:00,,-25.042797975000003
2018-10-16 00:15:00,,-24.753593925
2018-10-16 00:45:00,,-26.929627225
2018-10-16 01:15:00,,-26.883371725
2018-10-16 01:45:00,,-26.235445525
2018-10-16 02:15:00,,-27.33189205
2018-10-16 02:45:00,,-26.7305318
2018-10-16 03:15:00,,-28.08656582499999
2018-10-16 03:45:00,,-25.5284614
2018-10-16 04:15:00,,-24.825264274999995
2018-10-16 04:45:00,,-25.466750025000003
2018-10-16 05:15:00,,-26.232274425
2018-10-16 05:45:00,,-28.287616925
2018-10-16 06:15:00,,-37.740065075
2018-10-16 06:45:00,,-20.66261495
2018-10-16 07:15:00,,-19.545155450000006
2018-10-16 07:45:00,,0.4817740500000012
2018-10-16 08:15:00,,24.163323825000003
2018-10-16 08:45:00,,53.37787639999999
2018-10-16 09:15:00,,62.88049085
2018-10-16 09:45:00,,75.3901502
2018-10-16 10:15:00,,75.00632967499999
2018-10-16 10:45:00,,111.7065755
2018-10-16 11:15:00,,87.11777419999999
2018-10-16 11:45:00,,68.550449125
