datetime,LE,LE_filled
2018-10-07 01:45:00,-4.57443,-4.57443
2018-10-07 02:15:00,-6.27242,-6.27242
2018-10-07 02:45:00,-0.37553,-0.37553
2018-10-07 03:15:00,11.5894,11.5894
2018-10-07 03:45:00,2.46124,2.46124
2018-10-07 04:15:00,3.00656,3.00656
2018-10-07 04:45:00,-10.2072,-10.2072
2018-10-07 05:15:00,-0.89509,-0.89509
2018-10-07 05:45:00,-26.1999,-26.1999
2018-10-07 06:15:00,5.59334,5.59334
2018-10-07 06:45:00,-5.20459,-5.20459
2018-10-07 07:15:00,-6.43855,-6.43855
2018-10-07 07:45:00,-5.06906,-5.06906
2018-10-07 08:15:00,20.902,20.902
2018-10-07 08:45:00,-9.53053,-9.53053
2018-10-07 09:15:00,7.56744,7.56744
2018-10-07 09:45:00,6.31376,6.31376
2018-10-07 10:15:00,11.2336,11.2336
2018-10-07 10:45:00,0.44811,0.44811
2018-10-07 11:15:00,30.3613,30.3613
2018-10-07 11:45:00,5.66733,5.66733
2018-10-07 12:15:00,6.01876,6.01876
2018-10-07 12:45:00,26.9106,26.9106
2018-10-07 13:15:00,-55.5514,-55.5514
2018-10-07 13:45:00,-22.3261,-22.3261
2018-10-07 14:15:00,-0.91901,-0.91901
2018-10-07 14:45:00,7.26772,7.26772
2018-10-07 15:15:00,-11.9843,-11.9843
2018-10-07 15:45:00,-4.66521,-4.66521
2018-10-07 16:15:00,10.93,10.93
2018-10-07 16:45:00,7.90243,7.90243
2018-10-07 17:15:00,29.9051,29.9051
2018-10-07 17:45:00,6.86733,6.86733
2018-10-07 18:15:00,3.59436,3.59436
2018-10-07 18:45:00,-2.01408,-2.01408
2018-10-07 19:15:00,3.7124,3.7124
2018-10-07 19:45:00,12.5454,12.5454
2018-10-07 20:15:00,-3.68088,-3.68088
2018-10-07 20:45:00,-2.08039,-2.08039
2018-10-07 21:15:00,4.36773,4.36773
2018-10-07 21:45:00,22.0151,22.0151
2018-10-07 22:15:00,28.492,28.492
2018-10-07 22:45:00,0.74759,0.74759
2018-10-07 23:15:00,12.5362,12.5362
2018-10-07 23:45:00,8.3172,8.3172
2018-10-08 00:15:00,10.4529,10.4529
2018-10-08 00:45:00,1.63878,1.63878
2018-10-08 01:15:00,3.23885,3.23885
2018-10-08 01:45:00,3.8914,3.8914
2018-10-08 02:15:00,2.45588,2.45588
2018-10-08 02:45:00,0.48183,0.48183
2018-10-08 03:15:00,2.41311,2.41311
2018-10-08 03:45:00,5.45096,5.45096
2018-10-08 04:15:00,8.46503,8.46503
2018-10-08 04:45:00,-0.14209,-0.14209
2018-10-08 05:15:00,1.34379,1.34379
2018-10-08 05:45:00,-0.25129,-0.25129
2018-10-08 06:15:00,2.25622,2.25622
2018-10-08 06:45:00,-10.6179,-10.6179
2018-10-08 07:15:00,2.31096,2.31096
2018-10-08 07:45:00,24.3759,24.3759
2018-10-08 08:15:00,35.1423,35.1423
2018-10-08 08:45:00,28.9326,28.9326
2018-10-08 09:15:00,54.649,54.649
2018-10-08 09:45:00,59.4723,59.4723
2018-10-08 10:15:00,61.3422,61.3422
2018-10-08 10:45:00,133.316,133.316
2018-10-08 11:15:00,114.187,114.187
2018-10-08 11:45:00,100.484,100.484
2018-10-08 12:15:00,88.921,88.921
2018-10-08 12:45:00,85.6421,85.6421
2018-10-08 13:15:00,140.5,140.5
2018-10-08 13:45:00,61.2107,61.2107
2018-10-08 14:15:00,78.9402,78.9402
2018-10-08 14:45:00,56.7272,56.7272
2018-10-08 15:15:00,40.5151,40.5151
2018-10-08 15:45:00,33.4567,33.4567
2018-10-08 16:15:00,51.4846,51.4846
2018-10-08 16:45:00,33.9586,33.9586
2018-10-08 17:15:00,21.6635,21.6635
2018-10-08 17:45:00,16.9944,16.9944
2018-10-08 18:15:00,0.53018,0.53018
2018-10-08 18:45:00,0.08701,0.08701
2018-10-08 19:15:00,12.8199,12.8199
2018-10-08 19:45:00,1.32983,1.32983
2018-10-08 20:15:00,9.76434,9.76434
2018-10-08 20:45:00,7.89656,7.89656
2018-10-08 21:15:00,6.01311,6.01311
2018-10-08 21:45:00,6.89568,6.89568
2018-10-08 22:15:00,-0.94705,-0.94705
2018-10-08 22:45:00,-15.3577,-15.3577
2018-10-08 23:15:00,4.13501,4.13501
2018-10-08 23:45:00,2.80516,2.80516
2018-10-09 00:15:00,3.6213,3.6213
2018-10-09 00:45:00,2.92123,2.92123
2018-10-09 01:15:00,6.07073,6.07073
2018-10-09 01:45:00,-1.53793,-1.53793
2018-10-09 02:15:00,0.82454,0.82454
2018-10-09 02:45:00,-0.22892,-0.22892
2018-10-09 03:15:00,0.19961,0.19961
2018-10-09 03:45:00,0.02687,0.02687
2018-10-09 04:15:00,2.2535,2.2535
2018-10-09 04:45:00,6.65383,6.65383
2018-10-09 05:15:00,6.42582,6.42582
2018-10-09 05:45:00,-5.80468,-5.80468
2018-10-09 06:15:00,-7.96151,-7.96151
2018-10-09 06:45:00,5.20404,5.20404
2018-10-09 07:15:00,-0.54883,-0.54883
2018-10-09 07:45:00,7.1646,7.1646
2018-10-09 08:15:00,30.4675,30.4675
2018-10-09 08:45:00,20.9852,20.9852
2018-10-09 09:15:00,27.2473,27.2473
2018-10-09 09:45:00,29.5886,29.5886
2018-10-09 10:15:00,43.8939,43.8939
2018-10-09 10:45:00,34.8227,34.8227
2018-10-09 11:15:00,34.5787,34.5787
2018-10-09 11:45:00,55.2945,55.2945
2018-10-09 12:15:00,39.1109,39.1109
2018-10-09 12:45:00,36.4135,36.4135
2018-10-09 13:15:00,107.744,107.744
2018-10-09 13:45:00,32.52,32.52
2018-10-09 14:15:00,62.8998,62.8998
2018-10-09 14:45:00,69.2408,69.2408
2018-10-09 15:15:00,-39.1945,-39.1945
2018-10-09 15:45:00,109.589,109.589
2018-10-09 16:15:00,48.6566,48.6566
2018-10-09 16:45:00,68.144,68.144
2018-10-09 17:15:00,60.4205,60.4205
2018-10-09 17:45:00,41.1753,41.1753
2018-10-09 18:15:00,47.9462,47.9462
2018-10-09 18:45:00,27.3786,27.3786
2018-10-09 19:15:00,12.2443,12.2443
2018-10-09 19:45:00,9.48298,9.48298
2018-10-09 20:15:00,-0.22403,-0.22403
2018-10-09 20:45:00,11.6286,11.6286
2018-10-09 21:15:00,0.09026,0.09026
2018-10-09 21:45:00,-2.81798,-2.81798
2018-10-09 22:15:00,1.60417,1.60417
2018-10-09 22:45:00,-5.06577,-5.06577
2018-10-09 23:15:00,-0.80039,-0.80039
2018-10-09 23:45:00,-1.52032,-1.52032
2018-10-10 00:15:00,2.27748,2.27748
2018-10-10 00:45:00,-0.2316,-0.2316
2018-10-10 01:15:00,-2.50056,-2.50056
2018-10-10 01:45:00,-2.09608,-2.09608
2018-10-10 02:15:00,2.06951,2.06951
2018-10-10 02:45:00,0.38244,0.38244
2018-10-10 03:15:00,0.73931,0.73931
2018-10-10 03:45:00,0.60616,0.60616
2018-10-10 04:15:00,0.13137,0.13137
2018-10-10 04:45:00,-2.23367,-2.23367
2018-10-10 05:15:00,-5.82238,-5.82238
2018-10-10 05:45:00,-3.43483,-3.43483
2018-10-10 06:15:00,-0.68911,-0.68911
2018-10-10 06:45:00,1.94699,1.94699
2018-10-10 07:15:00,0.76513,0.76513
2018-10-10 07:45:00,-13.3809,-13.3809
2018-10-10 08:15:00,24.2187,24.2187
2018-10-10 08:45:00,34.9301,34.9301
2018-10-10 09:15:00,35.7596,35.7596
2018-10-10 09:45:00,55.0607,55.0607
2018-10-10 10:15:00,40.7471,40.7471
2018-10-10 10:45:00,49.7659,49.7659
2018-10-10 11:15:00,50.5223,50.5223
2018-10-10 11:45:00,35.0802,35.0802
2018-10-10 12:15:00,47.8773,47.8773
2018-10-10 12:45:00,58.3841,58.3841
2018-10-10 13:15:00,42.2071,42.2071
2018-10-10 13:45:00,37.2323,37.2323
2018-10-10 14:15:00,44.8999,44.8999
2018-10-10 14:45:00,30.9514,30.9514
2018-10-10 15:15:00,28.8184,28.8184
2018-10-10 15:45:00,29.6603,29.6603
2018-10-10 16:15:00,24.6183,24.6183
2018-10-10 16:45:00,26.5244,26.5244
2018-10-10 17:15:00,17.7592,17.7592
2018-10-10 17:45:00,7.0824,7.0824
2018-10-10 18:15:00,4.11984,4.11984
2018-10-10 18:45:00,-0.50854,-0.50854
2018-10-10 19:15:00,,1.01488255
2018-10-10 19:45:00,-2.47992,-2.47992
2018-10-10 20:15:00,,1.303933575
2018-10-10 20:45:00,,2.125797975
2018-10-10 21:15:00,,2.1850337
2018-10-10 21:45:00,,3.682333400000001
2018-10-10 22:15:00,,2.84699275
2018-10-10 22:45:00,,2.5335145500000005
2018-10-10 23:15:00,,1.9185709749999995
2018-10-10 23:45:00,,-0.2841542249999998
2018-10-11 00:15:00,,-0.526698425
2018-10-11 00:45:00,,-0.1347074749999998
2018-10-11 01:15:00,,0.2177170999999998
2018-10-11 01:45:00,,-0.2960599249999998
2018-10-11 02:15:00,,1.5113654250000006
2018-10-11 02:45:00,,0.746565925
2018-10-11 03:15:00,,1.9836455
2018-10-11 03:45:00,,2.6613609250000003
2018-10-11 04:15:00,,1.8132668250000004
2018-10-11 04:45:00,,1.9663112250000008
2018-10-11 05:15:00,,-0.2596689250000001
2018-10-11 05:45:00,,0.8279229
2018-10-11 06:15:00,,1.836997975
2018-10-11 06:45:00,,1.9745319
2018-10-11 07:15:00,,7.974039075000001
2018-10-11 07:45:00,,10.59222795
2018-10-11 08:15:00,,26.431442775
2018-10-11 08:45:00,,42.662869325
2018-10-11 09:15:00,,33.902838649999985
2018-10-11 09:45:00,,47.24186065
2018-10-11 10:15:00,,31.603331974999996
2018-10-11 10:45:00,,43.77429075
2018-10-11 11:15:00,,34.2454213
2018-10-11 11:45:00,,31.13615937499999
2018-10-11 12:15:00,,31.578877799999997
2018-10-11 12:45:00,,29.584786175
2018-10-11 13:15:00,,76.57959170000001
2018-10-11 13:45:00,,26.686586925000004
2018-10-11 14:15:00,,25.06452072500001
2018-10-11 14:45:00,,12.210241325000004
2018-10-11 15:15:00,,23.472284
2018-10-11 15:45:00,,21.053072475
2018-10-11 16:15:00,,24.299057749999992
2018-10-11 16:45:00,,17.771625150000002
2018-10-11 17:15:00,,11.880741425
2018-10-11 17:45:00,,7.314145824999999
2018-10-11 18:15:00,,5.043125375
2018-10-11 18:45:00,,5.528226149999999
2018-10-11 19:15:00,,3.3858792
2018-10-11 19:45:00,,4.247727075
2018-10-11 20:15:00,,2.54734345
2018-10-11 20:45:00,,3.340016625
2018-10-11 21:15:00,,7.893280500000001
2018-10-11 21:45:00,,6.1808269
2018-10-11 22:15:00,,4.07454425
2018-10-11 22:45:00,,4.104061725
2018-10-11 23:15:00,,4.236602975
2018-10-11 23:45:00,,3.5979098250000003
2018-10-12 00:15:00,,4.4552485750000015
2018-10-12 00:45:00,,4.54013645
2018-10-12 01:15:00,,6.340653249999999
2018-10-12 01:45:00,,2.279904375
2018-10-12 02:15:00,,1.800589225
2018-10-12 02:45:00,,1.7476791249999994
2018-10-12 03:15:00,,3.3460256500000005
2018-10-12 03:45:00,,1.639943675
2018-10-12 04:15:00,,3.6751598
2018-10-12 04:45:00,,1.901380125
2018-10-12 05:15:00,,2.2811664750000005
2018-10-12 05:45:00,,4.480944374999999
2018-10-12 06:15:00,,2.3489070999999995
2018-10-12 06:45:00,,1.5249452750000003
2018-10-12 07:15:00,,3.34719155
2018-10-12 07:45:00,,5.2815896
2018-10-12 08:15:00,,6.209975875
2018-10-12 08:45:00,,29.68901265000001
2018-10-12 09:15:00,,27.783078225000004
2018-10-12 09:45:00,,30.16439765
2018-10-12 10:15:00,,42.655729275
2018-10-12 10:45:00,,67.38491627500002
2018-10-12 11:15:00,,64.0600179
2018-10-12 11:45:00,,41.91314755
2018-10-12 12:15:00,,38.99789475
2018-10-12 12:45:00,,36.354691900000006
2018-10-12 13:15:00,,39.45191785000001
2018-10-12 13:45:00,,37.2714163
2018-10-12 14:15:00,,31.866166925000005
2018-10-12 14:45:00,,31.316898149999997
2018-10-12 15:15:00,,36.0576348
2018-10-12 15:45:00,,29.7235933
2018-10-12 16:15:00,,33.583671374999994
2018-10-12 16:45:00,,21.42722415
2018-10-12 17:15:00,,10.206454475
2018-10-12 17:45:00,,5.352257700000001
2018-10-12 18:15:00,,3.208592825
2018-10-12 18:45:00,,3.195992975
2018-10-12 19:15:00,,2.117911625
2018-10-12 19:45:00,,4.374880774999999
2018-10-12 20:15:00,,3.4205517500000004
2018-10-12 20:45:00,,6.555138900000002
2018-10-12 21:15:00,,3.38037685
2018-10-12 21:45:00,,3.471760175000002
2018-10-12 22:15:00,,5.480157300000001
2018-10-12 22:45:00,,6.602560325
2018-10-12 23:15:00,,5.634566
2018-10-12 23:45:00,,3.843953375
2018-10-13 00:15:00,,1.2746475000000004
2018-10-13 00:45:00,,0.5088721749999998
2018-10-13 01:15:00,,0.5856030999999999
2018-10-13 01:45:00,,1.3606021750000004
2018-10-13 02:15:00,,1.849185775
2018-10-13 02:45:00,,5.050080724999998
2018-10-13 03:15:00,,3.3551490749999995
2018-10-13 03:45:00,,2.928078874999999
2018-10-13 04:15:00,,2.138098775
2018-10-13 04:45:00,,0.7801543749999997
2018-10-13 05:15:00,,0.5541726000000002
2018-10-13 05:45:00,,-0.2287483499999998
2018-10-13 06:15:00,,2.905455625
2018-10-13 06:45:00,,2.193924225
2018-10-13 07:15:00,,1.2982986999999997
2018-10-13 07:45:00,,24.99655425
2018-10-13 08:15:00,,35.17884955
2018-10-13 08:45:00,,36.569044775
2018-10-13 09:15:00,,47.526206650000006
2018-10-13 09:45:00,,59.01323915
2018-10-13 10:15:00,,54.70755194999999
2018-10-13 10:45:00,,55.44694622499999
2018-10-13 11:15:00,,54.92437045
2018-10-13 11:45:00,,44.3560976
2018-10-13 12:15:00,,44.53559505
2018-10-13 12:45:00,,36.08132835000001
2018-10-13 13:15:00,,41.975073300000005
2018-10-13 13:45:00,,41.682495575
2018-10-13 14:15:00,,42.78414835000001
2018-10-13 14:45:00,,32.24154822500001
2018-10-13 15:15:00,,29.396490224999987
2018-10-13 15:45:00,,24.09302874999999
2018-10-13 16:15:00,,14.191324675
2018-10-13 16:45:00,,22.83599895
2018-10-13 17:15:00,,12.42943675
2018-10-13 17:45:00,,11.051300375
2018-10-13 18:15:00,,6.008991075
2018-10-13 18:45:00,,4.746363425000001
2018-10-13 19:15:00,,4.153958925
2018-10-13 19:45:00,,4.724993324999999
2018-10-13 20:15:00,,5.784194575
2018-10-13 20:45:00,,6.423317324999999
2018-10-13 21:15:00,,6.17996065
2018-10-13 21:45:00,,4.640341225000001
2018-10-13 22:15:00,,8.027041474999999
2018-10-13 22:45:00,,8.424716075000003
2018-10-13 23:15:00,,8.021000575000002
2018-10-13 23:45:00,,4.075877725
2018-10-14 00:15:00,,3.1258269499999995
2018-10-14 00:45:00,,-1.4649758249999996
2018-10-14 01:15:00,,-1.9495267749999992
2018-10-14 01:45:00,,-1.501475525
2018-10-14 02:15:00,,0.649839725
2018-10-14 02:45:00,,2.190305325
2018-10-14 03:15:00,,1.3285017249999995
2018-10-14 03:45:00,,1.6875021750000003
2018-10-14 04:15:00,,3.215433625000002
2018-10-14 04:45:00,,4.0622976500000005
2018-10-14 05:15:00,,6.192406475000003
2018-10-14 05:45:00,,6.9346898
2018-10-14 06:15:00,,4.620439450000001
2018-10-14 06:45:00,,30.73670175000001
2018-10-14 07:15:00,,26.348748400000005
2018-10-14 07:45:00,,22.694486425
2018-10-14 08:15:00,,12.114761875
2018-10-14 08:45:00,,25.517125550000003
2018-10-14 09:15:00,,66.69916380000002
2018-10-14 09:45:00,,69.03800980000001
2018-10-14 10:15:00,,98.94358895000002
2018-10-14 10:45:00,,71.72598885000002
2018-10-14 11:15:00,,68.75064980000002
2018-10-14 11:45:00,,53.979953125
2018-10-14 12:15:00,,38.74193095
2018-10-14 12:45:00,,63.49993320000002
2018-10-14 13:15:00,,83.313429275
2018-10-14 13:45:00,,53.3529295
2018-10-14 14:15:00,,47.727278025
2018-10-14 14:45:00,,58.620747325
2018-10-14 15:15:00,,27.016916275
2018-10-14 15:45:00,,41.491120175000006
2018-10-14 16:15:00,,15.9469238
2018-10-14 16:45:00,,11.166608825
2018-10-14 17:15:00,,12.995741124999997
2018-10-14 17:45:00,,8.198615400000001
2018-10-14 18:15:00,,1.6324342249999997
2018-10-14 18:45:00,,1.69402605
2018-10-14 19:15:00,,5.5110144
2018-10-14 19:45:00,,2.975825225
2018-10-14 20:15:00,,3.1085438000000005
2018-10-14 20:45:00,,7.984065875000001
2018-10-14 21:15:00,,5.598222225000001
2018-10-14 21:45:00,,7.415622074999998
2018-10-14 22:15:00,,-0.4606635749999998
2018-10-14 22:45:00,,0.064314075
2018-10-14 23:15:00,,-0.5453896999999995
2018-10-14 23:45:00,,-0.2023232249999998
2018-10-15 00:15:00,,0.036052825
2018-10-15 00:45:00,,0.0662925749999997
2018-10-15 01:15:00,,-0.4089861000000001
2018-10-15 01:45:00,,-0.30040295
2018-10-15 02:15:00,,0.7393989499999999
2018-10-15 02:45:00,,7.4608500750000015
2018-10-15 03:15:00,,4.85394835
2018-10-15 03:45:00,,-0.063684875
2018-10-15 04:15:00,,10.7563963
2018-10-15 04:45:00,,24.000427225
2018-10-15 05:15:00,,18.47152985
2018-10-15 05:45:00,,14.547454925
2018-10-15 06:15:00,,16.974022474999998
2018-10-15 06:45:00,,11.001409900000002
2018-10-15 07:15:00,,8.511351125000001
2018-10-15 07:45:00,,1.7370166500000002
2018-10-15 08:15:00,,3.930325875
2018-10-15 08:45:00,,2.993403125
2018-10-15 09:15:00,,5.580079375
2018-10-15 09:45:00,,7.251526749999999
2018-10-15 10:15:00,,21.017688525
2018-10-15 10:45:00,,28.236307950000008
2018-10-15 11:15:00,,30.65043217500001
2018-10-15 11:45:00,,32.130425725
2018-10-15 12:15:00,,32.171401275
2018-10-15 12:45:00,,35.88036040000001
2018-10-15 13:15:00,,43.28315167499999
2018-10-15 13:45:00,,34.26821862499999
2018-10-15 14:15:00,,36.7070568
2018-10-15 14:45:00,,29.635943725000004
2018-10-15 15:15:00,,15.816943150000002
2018-10-15 15:45:00,,11.2602262
2018-10-15 16:15:00,,4.693839324999999
2018-10-15 16:45:00,,3.2486872749999995
2018-10-15 17:15:00,,9.305631699999998
2018-10-15 17:45:00,,10.16393865
2018-10-15 18:15:00,,8.726610125
2018-10-15 18:45:00,,10.52915585
2018-10-15 19:15:00,,12.77734605
2018-10-15 19:45:00,,6.169164875
2018-10-15 20:15:00,,8.8906312
2018-10-15 20:45:00,,11.193080899999998
2018-10-15 21:15:00,,11.218602574999998
2018-10-15 21:45:00,,12.301461449999998
2018-10-15 22:15:00,,12.313785824999998
2018-10-15 22:45:00,,11.256443624999998
2018-10-15 23:15:00,,13.257824875
2018-10-15 23:45:00,,11.470917875
2018-10-16 00:15:00,,13.887817175
2018-10-16 00:45:00,,11.510406675
2018-10-16 01:15:00,,11.2873806
2018-10-16 01:45:00,,14.870733325000003
2018-10-16 02:15:00,,11.96569925
2018-10-16 02:45:00,,11.4961476
2018-10-16 03:15:00,,11.80589905
2018-10-16 03:45:00,,9.703980525
2018-10-16 04:15:00,,11.065651399999998
2018-10-16 04:45:00,,11.48031975
2018-10-16 05:15:00,,10.599308775
2018-10-16 05:45:00,,10.541104625
2018-10-16 06:15:00,,13.126879275
2018-10-16 06:45:00,,11.81203795
2018-10-16 07:15:00,,7.615759074999998
2018-10-16 07:45:00,,4.321517025
2018-10-16 08:15:00,,6.527111724999999
2018-10-16 08:45:00,,6.922771524999999
2018-10-16 09:15:00,,10.3181419
2018-10-16 09:45:00,,20.1595907
2018-10-16 10:15:00,,16.3201437
2018-10-16 10:45:00,,34.42789015
2018-10-16 11:15:00,,21.166736774999997
2018-10-16 11:45:00,,13.1702206
2018-10-16 12:15:00,,9.6683974
2018-10-16 12:45:00,,5.944285475
2018-10-16 13:15:00,,6.916727974999999
2018-10-16 13:45:00,,6.81788485
2018-10-16 14:15:00,,8.1302814
