datetime,NEE,NEE_filled
2018-10-05 16:45:00,1.19736,1.19736
2018-10-05 17:15:00,0.16405,0.16405
2018-10-05 17:45:00,-0.22736,-0.22736
2018-10-05 18:15:00,-2.26833,-2.26833
2018-10-05 18:45:00,-3.02749,-3.02749
2018-10-05 19:15:00,2.93816,2.93816
2018-10-05 19:45:00,-0.09494,-0.09494
2018-10-05 20:15:00,0.24772,0.24772
2018-10-05 20:45:00,0.50608,0.50608
2018-10-05 21:15:00,-0.99213,-0.99213
2018-10-05 21:45:00,-0.41588,-0.41588
2018-10-05 22:15:00,1.53799,1.53799
2018-10-05 22:45:00,0.27446,0.27446
2018-10-05 23:15:00,-0.27237,-0.27237
2018-10-05 23:45:00,-0.18032,-0.18032
2018-10-06 00:15:00,-0.27284,-0.27284
2018-10-06 00:45:00,0.55008,0.55008
2018-10-06 01:15:00,0.39077,0.39077
2018-10-06 01:45:00,0.10362,0.10362
2018-10-06 02:15:00,-0.25123,-0.25123
2018-10-06 02:45:00,-0.49178,-0.49178
2018-10-06 03:15:00,0.36113,0.36113
2018-10-06 03:45:00,-0.03511,-0.03511
2018-10-06 04:15:00,-0.23528,-0.23528
2018-10-06 04:45:00,-0.26786,-0.26786
2018-10-06 05:15:00,,-0.0432119
2018-10-06 05:45:00,-0.20129,-0.20129
2018-10-06 06:15:00,-1.76047,-1.76047
2018-10-06 06:45:00,-0.58452,-0.58452
2018-10-06 07:15:00,1.02242,1.02242
2018-10-06 07:45:00,-2.06616,-2.06616
2018-10-06 08:15:00,-1.57574,-1.57574
2018-10-06 08:45:00,0.8614,0.8614
2018-10-06 09:15:00,0.82208,0.82208
2018-10-06 09:45:00,-0.97276,-0.97276
2018-10-06 10:15:00,-1.25243,-1.25243
2018-10-06 10:45:00,1.05107,1.05107
2018-10-06 11:15:00,-1.55916,-1.55916
2018-10-06 11:45:00,0.05605,0.05605
2018-10-06 12:15:00,-1.66201,-1.66201
2018-10-06 12:45:00,-1.27445,-1.27445
2018-10-06 13:15:00,-0.10997,-0.10997
2018-10-06 13:45:00,0.32862,0.32862
2018-10-06 14:15:00,-0.07585,-0.07585
2018-10-06 14:45:00,-2.07017,-2.07017
2018-10-06 15:15:00,-1.16031,-1.16031
2018-10-06 15:45:00,0.89125,0.89125
2018-10-06 16:15:00,0.38372,0.38372
2018-10-06 16:45:00,2.74805,2.74805
2018-10-06 17:15:00,-2.45406,-2.45406
2018-10-06 17:45:00,0.69856,0.69856
2018-10-06 18:15:00,2.16896,2.16896
2018-10-06 18:45:00,-0.27377,-0.27377
2018-10-06 19:15:00,1.33864,1.33864
2018-10-06 19:45:00,-1.69137,-1.69137
2018-10-06 20:15:00,-0.51429,-0.51429
2018-10-06 20:45:00,-0.21756,-0.21756
2018-10-06 21:15:00,-1.29571,-1.29571
2018-10-06 21:45:00,1.3379,1.3379
2018-10-06 22:15:00,0.52316,0.52316
2018-10-06 22:45:00,-1.46569,-1.46569
2018-10-06 23:15:00,0.47086,0.47086
2018-10-06 23:45:00,0.66512,0.66512
2018-10-07 00:15:00,-1.55351,-1.55351
2018-10-07 00:45:00,-1.36654,-1.36654
2018-10-07 01:15:00,0.82528,0.82528
2018-10-07 01:45:00,0.6427,0.6427
2018-10-07 02:15:00,-0.0022,-0.0022
2018-10-07 02:45:00,-0.2491,-0.2491
2018-10-07 03:15:00,1.28336,1.28336
2018-10-07 03:45:00,-1.30666,-1.30666
2018-10-07 04:15:00,0.2897,0.2897
2018-10-07 04:45:00,-0.23803,-0.23803
2018-10-07 05:15:00,-0.59128,-0.59128
2018-10-07 05:45:00,-1.44319,-1.44319
2018-10-07 06:15:00,1.02212,1.02212
2018-10-07 06:45:00,0.97615,0.97615
2018-10-07 07:15:00,2.41243,2.41243
2018-10-07 07:45:00,-1.5128,-1.5128
2018-10-07 08:15:00,-1.27742,-1.27742
2018-10-07 08:45:00,0.31268,0.31268
2018-10-07 09:15:00,1.70846,1.70846
2018-10-07 09:45:00,-1.19599,-1.19599
2018-10-07 10:15:00,-2.05183,-2.05183
2018-10-07 10:45:00,1.7206,1.7206
2018-10-07 11:15:00,4.91437,4.91437
2018-10-07 11:45:00,0.39429,0.39429
2018-10-07 12:15:00,1.14826,1.14826
2018-10-07 12:45:00,-1.52365,-1.52365
2018-10-07 13:15:00,1.38059,1.38059
2018-10-07 13:45:00,-0.51447,-0.51447
2018-10-07 14:15:00,-0.34673,-0.34673
2018-10-07 14:45:00,1.48721,1.48721
2018-10-07 15:15:00,2.24244,2.24244
2018-10-07 15:45:00,-1.2344,-1.2344
2018-10-07 16:15:00,-1.54076,-1.54076
2018-10-07 16:45:00,-1.18409,-1.18409
2018-10-07 17:15:00,1.00657,1.00657
2018-10-07 17:45:00,-0.40452,-0.40452
2018-10-07 18:15:00,-1.68416,-1.68416
2018-10-07 18:45:00,-0.26489,-0.26489
2018-10-07 19:15:00,0.35571,0.35571
2018-10-07 19:45:00,-2.45091,-2.45091
2018-10-07 20:15:00,-0.73823,-0.73823
2018-10-07 20:45:00,-0.55705,-0.55705
2018-10-07 21:15:00,-0.64268,-0.64268
2018-10-07 21:45:00,-0.26885,-0.26885
2018-10-07 22:15:00,-0.86896,-0.86896
2018-10-07 22:45:00,2.17309,2.17309
2018-10-07 23:15:00,1.29047,1.29047
2018-10-07 23:45:00,-0.06375,-0.06375
2018-10-08 00:15:00,0.36367,0.36367
2018-10-08 00:45:00,0.60125,0.60125
2018-10-08 01:15:00,0.11209,0.11209
2018-10-08 01:45:00,0.22802,0.22802
2018-10-08 02:15:00,-0.34154,-0.34154
2018-10-08 02:45:00,0.14581,0.14581
2018-10-08 03:15:00,0.17993,0.17993
2018-10-08 03:45:00,1.05579,1.05579
2018-10-08 04:15:00,0.3268,0.3268
2018-10-08 04:45:00,-0.11961,-0.11961
2018-10-08 05:15:00,0.67773,0.67773
2018-10-08 05:45:00,0.04771,0.04771
2018-10-08 06:15:00,0.09853,0.09853
2018-10-08 06:45:00,,-0.0531219249999999
2018-10-08 07:15:00,-1.20225,-1.20225
2018-10-08 07:45:00,0.39575,0.39575
2018-10-08 08:15:00,-0.75411,-0.75411
2018-10-08 08:45:00,-0.28631,-0.28631
2018-10-08 09:15:00,0.71367,0.71367
2018-10-08 09:45:00,0.1065,0.1065
2018-10-08 10:15:00,1.50769,1.50769
2018-10-08 10:45:00,-0.01958,-0.01958
2018-10-08 11:15:00,0.30078,0.30078
2018-10-08 11:45:00,-2.82058,-2.82058
2018-10-08 12:15:00,-1.36589,-1.36589
2018-10-08 12:45:00,0.41822,0.41822
2018-10-08 13:15:00,0.38705,0.38705
2018-10-08 13:45:00,-1.48357,-1.48357
2018-10-08 14:15:00,-0.05566,-0.05566
2018-10-08 14:45:00,-0.53033,-0.53033
2018-10-08 15:15:00,-1.18881,-1.18881
2018-10-08 15:45:00,-1.05858,-1.05858
2018-10-08 16:15:00,-0.23658,-0.23658
2018-10-08 16:45:00,-1.28687,-1.28687
2018-10-08 17:15:00,-0.20813,-0.20813
2018-10-08 17:45:00,0.19861,0.19861
2018-10-08 18:15:00,-0.36725,-0.36725
2018-10-08 18:45:00,0.57865,0.57865
2018-10-08 19:15:00,-0.07188,-0.07188
2018-10-08 19:45:00,-0.50669,-0.50669
2018-10-08 20:15:00,-0.40841,-0.40841
2018-10-08 20:45:00,0.08037,0.08037
2018-10-08 21:15:00,-0.53621,-0.53621
2018-10-08 21:45:00,0.3975,0.3975
2018-10-08 22:15:00,0.03653,0.03653
2018-10-08 22:45:00,-0.28657,-0.28657
2018-10-08 23:15:00,0.48006,0.48006
2018-10-08 23:45:00,0.26371,0.26371
2018-10-09 00:15:00,-0.08831,-0.08831
2018-10-09 00:45:00,-0.48694,-0.48694
2018-10-09 01:15:00,-0.03726,-0.03726
2018-10-09 01:45:00,-0.3384,-0.3384
2018-10-09 02:15:00,-0.13069,-0.13069
2018-10-09 02:45:00,-0.06269,-0.06269
2018-10-09 03:15:00,-0.08021,-0.08021
2018-10-09 03:45:00,-1.2248,-1.2248
2018-10-09 04:15:00,0.09898,0.09898
2018-10-09 04:45:00,0.0907,0.0907
2018-10-09 05:15:00,0.17049,0.17049
2018-10-09 05:45:00,0.64574,0.64574
2018-10-09 06:15:00,-0.17041,-0.17041
2018-10-09 06:45:00,-0.48459,-0.48459
2018-10-09 07:15:00,0.0773,0.0773
2018-10-09 07:45:00,-0.59179,-0.59179
2018-10-09 08:15:00,-0.03765,-0.03765
2018-10-09 08:45:00,-1.02335,-1.02335
2018-10-09 09:15:00,0.73727,0.73727
2018-10-09 09:45:00,0.27918,0.27918
2018-10-09 10:15:00,0.18592,0.18592
2018-10-09 10:45:00,-0.36262,-0.36262
2018-10-09 11:15:00,0.17453,0.17453
2018-10-09 11:45:00,-1.44048,-1.44048
2018-10-09 12:15:00,-1.1614,-1.1614
2018-10-09 12:45:00,-2.55109,-2.55109
2018-10-09 13:15:00,0.71313,0.71313
2018-10-09 13:45:00,3.9657,3.9657
2018-10-09 14:15:00,0.31566,0.31566
2018-10-09 14:45:00,0.78097,0.78097
2018-10-09 15:15:00,-1.41253,-1.41253
2018-10-09 15:45:00,-2.84603,-2.84603
2018-10-09 16:15:00,0.52788,0.52788
2018-10-09 16:45:00,-0.39449,-0.39449
2018-10-09 17:15:00,-0.60688,-0.60688
2018-10-09 17:45:00,2.51865,2.51865
2018-10-09 18:15:00,-0.0464,-0.0464
2018-10-09 18:45:00,-0.16778,-0.16778
2018-10-09 19:15:00,1.00763,1.00763
2018-10-09 19:45:00,0.19544,0.19544
2018-10-09 20:15:00,-0.51582,-0.51582
2018-10-09 20:45:00,0.16026,0.16026
2018-10-09 21:15:00,-0.24511,-0.24511
2018-10-09 21:45:00,0.96879,0.96879
2018-10-09 22:15:00,1.78023,1.78023
2018-10-09 22:45:00,0.07064,0.07064
2018-10-09 23:15:00,0.12155,0.12155
2018-10-09 23:45:00,-0.47184,-0.47184
2018-10-10 00:15:00,0.04431,0.04431
2018-10-10 00:45:00,-0.01063,-0.01063
2018-10-10 01:15:00,-0.31583,-0.31583
2018-10-10 01:45:00,-0.31374,-0.31374
2018-10-10 02:15:00,-0.89998,-0.89998
2018-10-10 02:45:00,-0.0804,-0.0804
2018-10-10 03:15:00,-0.48196,-0.48196
2018-10-10 03:45:00,-0.6717,-0.6717
2018-10-10 04:15:00,-0.2018,-0.2018
2018-10-10 04:45:00,-0.31552,-0.31552
2018-10-10 05:15:00,-0.10888,-0.10888
2018-10-10 05:45:00,-0.09453,-0.09453
2018-10-10 06:15:00,-0.57592,-0.57592
2018-10-10 06:45:00,-0.30359,-0.30359
2018-10-10 07:15:00,-0.07303,-0.07303
2018-10-10 07:45:00,0.80859,0.80859
2018-10-10 08:15:00,-0.33388,-0.33388
2018-10-10 08:45:00,1.80068,1.80068
2018-10-10 09:15:00,-0.88914,-0.88914
2018-10-10 09:45:00,0.34844,0.34844
2018-10-10 10:15:00,-0.80657,-0.80657
2018-10-10 10:45:00,-1.10717,-1.10717
2018-10-10 11:15:00,-0.148,-0.148
2018-10-10 11:45:00,0.59277,0.59277
2018-10-10 12:15:00,-0.7726,-0.7726
2018-10-10 12:45:00,-4.01611,-4.01611
2018-10-10 13:15:00,0.2923,0.2923
2018-10-10 13:45:00,0.81703,0.81703
2018-10-10 14:15:00,-0.49998,-0.49998
2018-10-10 14:45:00,-0.1222,-0.1222
2018-10-10 15:15:00,1.15569,1.15569
2018-10-10 15:45:00,-2.46001,-2.46001
2018-10-10 16:15:00,1.38798,1.38798
2018-10-10 16:45:00,-0.5011,-0.5011
2018-10-10 17:15:00,0.50106,0.50106
2018-10-10 17:45:00,0.2563,0.2563
2018-10-10 18:15:00,-1.09853,-1.09853
2018-10-10 18:45:00,-0.61693,-0.61693
2018-10-10 19:15:00,0.5755,0.5755
2018-10-10 19:45:00,1.08764,1.08764
2018-10-10 20:15:00,,0.114625125
2018-10-10 20:45:00,,-0.0923886
2018-10-10 21:15:00,,-0.07943305
2018-10-10 21:45:00,,-0.12767525
2018-10-10 22:15:00,,-0.102176625
2018-10-10 22:45:00,,-0.12082285
2018-10-10 23:15:00,,0.0168622249999999
2018-10-10 23:45:00,,-0.101099925
2018-10-11 00:15:00,,-0.110216525
2018-10-11 00:45:00,,-0.1773971499999999
2018-10-11 01:15:00,,-0.05521275
2018-10-11 01:45:00,,-0.1032063249999999
2018-10-11 02:15:00,,-0.136611325
2018-10-11 02:45:00,,-0.122744725
2018-10-11 03:15:00,,0.0145342749999999
2018-10-11 03:45:00,,-0.1119170999999999
2018-10-11 04:15:00,,-0.13356295
2018-10-11 04:45:00,,-0.063956025
2018-10-11 05:15:00,,-0.1391287
2018-10-11 05:45:00,,-0.05220355
2018-10-11 06:15:00,,-0.0816308
2018-10-11 06:45:00,,-0.104651775
2018-10-11 07:15:00,,-0.1183732999999999
2018-10-11 07:45:00,,0.0200835249999999
2018-10-11 08:15:00,,0.0905432499999999
2018-10-11 08:45:00,,0.1979208749999999
2018-10-11 09:15:00,,0.1935183
2018-10-11 09:45:00,,0.0419191999999999
2018-10-11 10:15:00,,-0.173672375
2018-10-11 10:45:00,,-0.2053197249999999
2018-10-11 11:15:00,,-0.2899492000000001
2018-10-11 11:45:00,,-0.3747959
2018-10-11 12:15:00,,-0.21518785
2018-10-11 12:45:00,,-0.5143172250000001
2018-10-11 13:15:00,-1.40339,-1.40339
2018-10-11 13:45:00,-1.05661,-1.05661
2018-10-11 14:15:00,-3.10329,-3.10329
2018-10-11 14:45:00,2.74242,2.74242
2018-10-11 15:15:00,-0.2005,-0.2005
2018-10-11 15:45:00,-0.90997,-0.90997
2018-10-11 16:15:00,0.66688,0.66688
2018-10-11 16:45:00,-1.13338,-1.13338
2018-10-11 17:15:00,-1.51132,-1.51132
2018-10-11 17:45:00,-0.03146,-0.03146
2018-10-11 18:15:00,-2.20187,-2.20187
2018-10-11 18:45:00,1.20724,1.20724
2018-10-11 19:15:00,0.87322,0.87322
2018-10-11 19:45:00,-1.61204,-1.61204
2018-10-11 20:15:00,-4.26168,-4.26168
2018-10-11 20:45:00,-0.20016,-0.20016
2018-10-11 21:15:00,-0.28428,-0.28428
2018-10-11 21:45:00,-1.74724,-1.74724
2018-10-11 22:15:00,-1.2824,-1.2824
2018-10-11 22:45:00,0.59563,0.59563
2018-10-11 23:15:00,1.3858,1.3858
2018-10-11 23:45:00,-1.18667,-1.18667
2018-10-12 00:15:00,1.09031,1.09031
2018-10-12 00:45:00,-2.56725,-2.56725
2018-10-12 01:15:00,0.148,0.148
2018-10-12 01:45:00,-1.16712,-1.16712
2018-10-12 02:15:00,0.48146,0.48146
2018-10-12 02:45:00,0.05304,0.05304
2018-10-12 03:15:00,0.88355,0.88355
2018-10-12 03:45:00,0.6231,0.6231
2018-10-12 04:15:00,0.62757,0.62757
2018-10-12 04:45:00,1.20344,1.20344
2018-10-12 05:15:00,-1.84686,-1.84686
2018-10-12 05:45:00,-1.77318,-1.77318
2018-10-12 06:15:00,-1.03454,-1.03454
2018-10-12 06:45:00,-0.49663,-0.49663
2018-10-12 07:15:00,-0.16486,-0.16486
2018-10-12 07:45:00,-0.3229,-0.3229
2018-10-12 08:15:00,-0.09109,-0.09109
2018-10-12 08:45:00,-0.05956,-0.05956
2018-10-12 09:15:00,-1.39992,-1.39992
2018-10-12 09:45:00,0.10147,0.10147
2018-10-12 10:15:00,1.60383,1.60383
2018-10-12 10:45:00,0.53497,0.53497
2018-10-12 11:15:00,-0.0659,-0.0659
2018-10-12 11:45:00,-0.8295,-0.8295
2018-10-12 12:15:00,-0.37513,-0.37513
2018-10-12 12:45:00,-2.61829,-2.61829
2018-10-12 13:15:00,-1.00242,-1.00242
2018-10-12 13:45:00,-0.57939,-0.57939
2018-10-12 14:15:00,-1.82395,-1.82395
2018-10-12 14:45:00,0.94798,0.94798
2018-10-12 15:15:00,-1.33628,-1.33628
2018-10-12 15:45:00,0.18922,0.18922
2018-10-12 16:15:00,-1.61403,-1.61403
2018-10-12 16:45:00,1.12936,1.12936
2018-10-12 17:15:00,0.36052,0.36052
2018-10-12 17:45:00,0.04479,0.04479
2018-10-12 18:15:00,0.65295,0.65295
2018-10-12 18:45:00,-0.35139,-0.35139
2018-10-12 19:15:00,-0.44473,-0.44473
2018-10-12 19:45:00,-0.78742,-0.78742
2018-10-12 20:15:00,0.44367,0.44367
2018-10-12 20:45:00,-0.20134,-0.20134
2018-10-12 21:15:00,-0.36499,-0.36499
2018-10-12 21:45:00,0.11145,0.11145
2018-10-12 22:15:00,-0.27417,-0.27417
2018-10-12 22:45:00,0.5877,0.5877
2018-10-12 23:15:00,0.38614,0.38614
2018-10-12 23:45:00,-0.58877,-0.58877
2018-10-13 00:15:00,0.87139,0.87139
2018-10-13 00:45:00,0.52212,0.52212
2018-10-13 01:15:00,0.03485,0.03485
2018-10-13 01:45:00,-0.1485,-0.1485
2018-10-13 02:15:00,0.15657,0.15657
2018-10-13 02:45:00,-1.16149,-1.16149
2018-10-13 03:15:00,0.18779,0.18779
2018-10-13 03:45:00,-0.00723,-0.00723
2018-10-13 04:15:00,0.84835,0.84835
2018-10-13 04:45:00,-0.16922,-0.16922
2018-10-13 05:15:00,0.05481,0.05481
2018-10-13 05:45:00,0.01808,0.01808
2018-10-13 06:15:00,-0.11356,-0.11356
2018-10-13 06:45:00,0.19505,0.19505
2018-10-13 07:15:00,0.10563,0.10563
2018-10-13 07:45:00,-0.89466,-0.89466
2018-10-13 08:15:00,2.43474,2.43474
2018-10-13 08:45:00,2.00716,2.00716
2018-10-13 09:15:00,0.05515,0.05515
2018-10-13 09:45:00,1.31189,1.31189
2018-10-13 10:15:00,-0.16479,-0.16479
2018-10-13 10:45:00,-0.58726,-0.58726
2018-10-13 11:15:00,,-0.16032195
2018-10-13 11:45:00,,-0.2358892
2018-10-13 12:15:00,,-0.042684225
2018-10-13 12:45:00,,0.0078535249999999
2018-10-13 13:15:00,,-0.3612808999999999
2018-10-13 13:45:00,,-0.1252328249999999
2018-10-13 14:15:00,,-0.1197524
2018-10-13 14:45:00,,-0.0284702999999999
2018-10-13 15:15:00,,-0.048590325
2018-10-13 15:45:00,,-0.163906825
2018-10-13 16:15:00,,-0.420991075
2018-10-13 16:45:00,,-0.04112995
2018-10-13 17:15:00,,-0.02905325
2018-10-13 17:45:00,,-0.051776475
2018-10-13 18:15:00,,-0.146764125
2018-10-13 18:45:00,,0.0064525499999999
2018-10-13 19:15:00,,0.1177544249999999
2018-10-13 19:45:00,,-0.0747714
2018-10-13 20:15:00,,-0.098541325
2018-10-13 20:45:00,,-0.1498972499999999
2018-10-13 21:15:00,,-0.015446025
2018-10-13 21:45:00,,0.04209485
2018-10-13 22:15:00,,-0.1675620499999999
2018-10-13 22:45:00,,-0.0657351
2018-10-13 23:15:00,,0.02812445
2018-10-13 23:45:00,,-0.117694725
2018-10-14 00:15:00,,0.0151352249999999
2018-10-14 00:45:00,,0.4999179
2018-10-14 01:15:00,,0.124099875
2018-10-14 01:45:00,,0.084310775
2018-10-14 02:15:00,,-0.066565025
2018-10-14 02:45:00,,-0.082583
2018-10-14 03:15:00,,-0.0086116999999999
2018-10-14 03:45:00,,0.0336154749999999
2018-10-14 04:15:00,,0.0415204
2018-10-14 04:45:00,,0.1531553
2018-10-14 05:15:00,,0.188517575
2018-10-14 05:45:00,,0.2506065249999999
2018-10-14 06:15:00,,0.099678125
2018-10-14 06:45:00,,0.190599875
2018-10-14 07:15:00,,0.2379868749999999
2018-10-14 07:45:00,,0.059848275
2018-10-14 08:15:00,,0.0418405
2018-10-14 08:45:00,,0.047248225
2018-10-14 09:15:00,,0.2966374
2018-10-14 09:45:00,,0.073280525
2018-10-14 10:15:00,,-0.0841106249999999
2018-10-14 10:45:00,,-0.0518843749999999
2018-10-14 11:15:00,,0.0757115
2018-10-14 11:45:00,,0.0245549749999999
2018-10-14 12:15:00,,-0.0708111
2018-10-14 12:45:00,,0.0747193749999999
2018-10-14 13:15:00,,0.1200606
2018-10-14 13:45:00,,-0.16667745
2018-10-14 14:15:00,,-0.1060172999999999
2018-10-14 14:45:00,,0.129610625
2018-10-14 15:15:00,,0.149733175
2018-10-14 15:45:00,,-0.0626584999999999
2018-10-14 16:15:00,,0.0176795499999999
2018-10-14 16:45:00,,0.149944525
2018-10-14 17:15:00,,0.126290875
2018-10-14 17:45:00,,-0.30144025
2018-10-14 18:15:00,,-0.0004297249999999
2018-10-14 18:45:00,,0.1649418
2018-10-14 19:15:00,,0.0503105
2018-10-14 19:45:00,,0.07517935
2018-10-14 20:15:00,,0.0597348749999999
2018-10-14 20:45:00,,0.031283925
2018-10-14 21:15:00,,-0.1689924749999999
2018-10-14 21:45:00,,-0.340758775
2018-10-14 22:15:00,,-0.06339565
2018-10-14 22:45:00,,-0.078097375
2018-10-14 23:15:00,,0.1160738249999999
2018-10-14 23:45:00,,-0.03257
2018-10-15 00:15:00,,-0.183641775
2018-10-15 00:45:00,,0.006317775
2018-10-15 01:15:00,,-0.13974975
2018-10-15 01:45:00,,0.04166575
2018-10-15 02:15:00,,-0.107659825
2018-10-15 02:45:00,,-0.6484519
2018-10-15 03:15:00,,-0.3139855250000001
2018-10-15 03:45:00,,-0.250463475
2018-10-15 04:15:00,,0.291252125
2018-10-15 04:45:00,,-0.037961775
2018-10-15 05:15:00,,-0.123382175
2018-10-15 05:45:00,,-0.143842775
2018-10-15 06:15:00,,-0.0312229749999999
2018-10-15 06:45:00,,-0.2601991999999999
2018-10-15 07:15:00,,-0.1982087
2018-10-15 07:45:00,,-0.2542352499999999
2018-10-15 08:15:00,,-0.2035818499999999
2018-10-15 08:45:00,,-0.4478560999999999
2018-10-15 09:15:00,,-0.3537918749999999
2018-10-15 09:45:00,,-0.4604464
2018-10-15 10:15:00,,-0.248257025
2018-10-15 10:45:00,,-0.245362575
2018-10-15 11:15:00,,-0.1735707749999999
2018-10-15 11:45:00,,-0.059686375
2018-10-15 12:15:00,,-0.1904364499999999
2018-10-15 12:45:00,,-0.2876412499999998
2018-10-15 13:15:00,,-0.3829100499999999
2018-10-15 13:45:00,,-0.1828589249999999
2018-10-15 14:15:00,,-0.279411225
2018-10-15 14:45:00,,-0.3991101499999999
2018-10-15 15:15:00,,-0.2782835499999999
2018-10-15 15:45:00,,-0.2526520499999999
2018-10-15 16:15:00,,-0.011666025
2018-10-15 16:45:00,,-0.225586025
2018-10-15 17:15:00,,-0.363280475
2018-10-15 17:45:00,,-0.0537577249999999
2018-10-15 18:15:00,,-0.1813504999999999
2018-10-15 18:45:00,,-0.30453175
2018-10-15 19:15:00,,-0.269742875
2018-10-15 19:45:00,,-0.2501289499999999
2018-10-15 20:15:00,,-0.249037725
2018-10-15 20:45:00,,-0.3987414749999999
2018-10-15 21:15:00,,-0.19238185
2018-10-15 21:45:00,,-0.2985009749999999
2018-10-15 22:15:00,,-0.2331813999999999
2018-10-15 22:45:00,,-0.3352790499999999
2018-10-15 23:15:00,,-0.303312575
