datetime,NEE,NEE_filled
2019-03-02 06:45:00,0.19337,0.19337
2019-03-02 07:15:00,0.06181,0.06181
2019-03-02 07:45:00,-0.21052,-0.21052
2019-03-02 08:15:00,-0.22478,-0.22478
2019-03-02 08:45:00,-0.77837,-0.77837
2019-03-02 09:15:00,0.07166,0.07166
2019-03-02 09:45:00,0.10474,0.10474
2019-03-02 10:15:00,-1.52306,-1.52306
2019-03-02 10:45:00,-1.44192,-1.44192
2019-03-02 11:15:00,0.47032,0.47032
2019-03-02 11:45:00,0.13464,0.13464
2019-03-02 12:15:00,1.12515,1.12515
2019-03-02 12:45:00,0.11763,0.11763
2019-03-02 13:15:00,-0.44846,-0.44846
2019-03-02 13:45:00,-2.36037,-2.36037
2019-03-02 14:15:00,-1.0035,-1.0035
2019-03-02 14:45:00,-1.57618,-1.57618
2019-03-02 15:15:00,0.92687,0.92687
2019-03-02 15:45:00,-1.65735,-1.65735
2019-03-02 16:15:00,3.58781,3.58781
2019-03-02 16:45:00,1.07441,1.07441
2019-03-02 17:15:00,-1.7386,-1.7386
2019-03-02 17:45:00,-3.23913,-3.23913
2019-03-02 18:15:00,-7.22093,-7.22093
2019-03-02 18:45:00,0.55441,0.55441
2019-03-02 19:15:00,1.07996,1.07996
2019-03-02 19:45:00,2.0726,2.0726
2019-03-02 20:15:00,1.57013,1.57013
2019-03-02 20:45:00,-2.48922,-2.48922
2019-03-02 21:15:00,-0.75087,-0.75087
2019-03-02 21:45:00,0.90333,0.90333
2019-03-02 22:15:00,1.01939,1.01939
2019-03-02 22:45:00,-0.24614,-0.24614
2019-03-02 23:15:00,0.07296,0.07296
2019-03-02 23:45:00,-0.81621,-0.81621
2019-03-03 00:15:00,0.45968,0.45968
2019-03-03 00:45:00,1.54788,1.54788
2019-03-03 01:15:00,-0.34502,-0.34502
2019-03-03 01:45:00,1.81511,1.81511
2019-03-03 02:15:00,1.04848,1.04848
2019-03-03 02:45:00,1.75492,1.75492
2019-03-03 03:15:00,-0.26017,-0.26017
2019-03-03 03:45:00,-0.01198,-0.01198
2019-03-03 04:15:00,-0.60788,-0.60788
2019-03-03 04:45:00,-0.47247,-0.47247
2019-03-03 05:15:00,-0.55177,-0.55177
2019-03-03 05:45:00,0.47656,0.47656
2019-03-03 06:15:00,0.63517,0.63517
2019-03-03 06:45:00,-0.53126,-0.53126
2019-03-03 07:15:00,-1.13078,-1.13078
2019-03-03 07:45:00,-0.87617,-0.87617
2019-03-03 08:15:00,0.86806,0.86806
2019-03-03 08:45:00,-1.08835,-1.08835
2019-03-03 09:15:00,0.86158,0.86158
2019-03-03 09:45:00,0.14539,0.14539
2019-03-03 10:15:00,-2.46259,-2.46259
2019-03-03 10:45:00,0.43137,0.43137
2019-03-03 11:15:00,-0.75828,-0.75828
2019-03-03 11:45:00,0.24876,0.24876
2019-03-03 12:15:00,-2.24123,-2.24123
2019-03-03 12:45:00,1.67595,1.67595
2019-03-03 13:15:00,-2.90899,-2.90899
2019-03-03 13:45:00,-0.85665,-0.85665
2019-03-03 14:15:00,-0.56504,-0.56504
2019-03-03 14:45:00,-0.42028,-0.42028
2019-03-03 15:15:00,0.85835,0.85835
2019-03-03 15:45:00,-0.04824,-0.04824
2019-03-03 16:15:00,-1.67314,-1.67314
2019-03-03 16:45:00,-0.9563,-0.9563
2019-03-03 17:15:00,1.08007,1.08007
2019-03-03 17:45:00,0.4736,0.4736
2019-03-03 18:15:00,-3.12337,-3.12337
2019-03-03 18:45:00,1.84924,1.84924
2019-03-03 19:15:00,-1.08933,-1.08933
2019-03-03 19:45:00,-0.6384,-0.6384
2019-03-03 20:15:00,-0.18699,-0.18699
2019-03-03 20:45:00,-0.39104,-0.39104
2019-03-03 21:15:00,0.09075,0.09075
2019-03-03 21:45:00,0.05325,0.05325
2019-03-03 22:15:00,1.00573,1.00573
2019-03-03 22:45:00,-0.98341,-0.98341
2019-03-03 23:15:00,-1.346,-1.346
2019-03-03 23:45:00,2.34269,2.34269
2019-03-04 00:15:00,-0.97679,-0.97679
2019-03-04 00:45:00,0.44984,0.44984
2019-03-04 01:15:00,1.28475,1.28475
2019-03-04 01:45:00,-0.60153,-0.60153
2019-03-04 02:15:00,-0.43291,-0.43291
2019-03-04 02:45:00,0.63243,0.63243
2019-03-04 03:15:00,0.14615,0.14615
2019-03-04 03:45:00,0.02232,0.02232
2019-03-04 04:15:00,-1.35944,-1.35944
2019-03-04 04:45:00,-0.02519,-0.02519
2019-03-04 05:15:00,1.06423,1.06423
2019-03-04 05:45:00,-0.15311,-0.15311
2019-03-04 06:15:00,0.57265,0.57265
2019-03-04 06:45:00,,0.0228104749999999
2019-03-04 07:15:00,-0.16822,-0.16822
2019-03-04 07:45:00,0.75403,0.75403
2019-03-04 08:15:00,3.08398,3.08398
2019-03-04 08:45:00,-0.53114,-0.53114
2019-03-04 09:15:00,0.78699,0.78699
2019-03-04 09:45:00,-0.83768,-0.83768
2019-03-04 10:15:00,1.52073,1.52073
2019-03-04 10:45:00,1.61356,1.61356
2019-03-04 11:15:00,-0.38859,-0.38859
2019-03-04 11:45:00,-1.49738,-1.49738
2019-03-04 12:15:00,-0.51159,-0.51159
2019-03-04 12:45:00,-0.83361,-0.83361
2019-03-04 13:15:00,1.1131,1.1131
2019-03-04 13:45:00,-0.51644,-0.51644
2019-03-04 14:15:00,-3.17007,-3.17007
2019-03-04 14:45:00,-1.5237,-1.5237
2019-03-04 15:15:00,1.42574,1.42574
2019-03-04 15:45:00,-1.92919,-1.92919
2019-03-04 16:15:00,-1.21343,-1.21343
2019-03-04 16:45:00,-1.69585,-1.69585
2019-03-04 17:15:00,0.27422,0.27422
2019-03-04 17:45:00,-2.19845,-2.19845
2019-03-04 18:15:00,0.02694,0.02694
2019-03-04 18:45:00,0.05078,0.05078
2019-03-04 19:15:00,-0.4176,-0.4176
2019-03-04 19:45:00,0.02955,0.02955
2019-03-04 20:15:00,1.00945,1.00945
2019-03-04 20:45:00,0.29297,0.29297
2019-03-04 21:15:00,1.0598,1.0598
2019-03-04 21:45:00,0.25196,0.25196
2019-03-04 22:15:00,-0.20299,-0.20299
2019-03-04 22:45:00,0.25082,0.25082
2019-03-04 23:15:00,-0.56494,-0.56494
2019-03-04 23:45:00,0.17567,0.17567
2019-03-05 00:15:00,-0.10433,-0.10433
2019-03-05 00:45:00,0.17727,0.17727
2019-03-05 01:15:00,-0.13549,-0.13549
2019-03-05 01:45:00,-0.11709,-0.11709
2019-03-05 02:15:00,0.01518,0.01518
2019-03-05 02:45:00,0.04861,0.04861
2019-03-05 03:15:00,-0.18821,-0.18821
2019-03-05 03:45:00,-0.04789,-0.04789
2019-03-05 04:15:00,0.02437,0.02437
2019-03-05 04:45:00,,0.0480862
2019-03-05 05:15:00,-0.12372,-0.12372
2019-03-05 05:45:00,0.2109,0.2109
2019-03-05 06:15:00,,0.076027025
2019-03-05 06:45:00,-0.02395,-0.02395
2019-03-05 07:15:00,-0.03515,-0.03515
2019-03-05 07:45:00,-0.42399,-0.42399
2019-03-05 08:15:00,-0.40907,-0.40907
2019-03-05 08:45:00,-1.16603,-1.16603
2019-03-05 09:15:00,1.50052,1.50052
2019-03-05 09:45:00,-1.44398,-1.44398
2019-03-05 10:15:00,0.64436,0.64436
2019-03-05 10:45:00,-2.49218,-2.49218
2019-03-05 11:15:00,0.22088,0.22088
2019-03-05 11:45:00,-1.07424,-1.07424
2019-03-05 12:15:00,-0.48444,-0.48444
2019-03-05 12:45:00,0.05572,0.05572
2019-03-05 13:15:00,2.32745,2.32745
2019-03-05 13:45:00,0.13038,0.13038
2019-03-05 14:15:00,4.32911,4.32911
2019-03-05 14:45:00,-0.1915,-0.1915
2019-03-05 15:15:00,3.1791,3.1791
2019-03-05 15:45:00,1.93648,1.93648
2019-03-05 16:15:00,-0.69529,-0.69529
2019-03-05 16:45:00,3.09065,3.09065
2019-03-05 17:15:00,1.32864,1.32864
2019-03-05 17:45:00,-2.61148,-2.61148
2019-03-05 18:15:00,-0.84832,-0.84832
2019-03-05 18:45:00,1.66208,1.66208
2019-03-05 19:15:00,0.4726,0.4726
2019-03-05 19:45:00,-0.85523,-0.85523
2019-03-05 20:15:00,-0.79317,-0.79317
2019-03-05 20:45:00,-5.29898,-5.29898
2019-03-05 21:15:00,-1.83109,-1.83109
2019-03-05 21:45:00,-3.03924,-3.03924
2019-03-05 22:15:00,-1.13118,-1.13118
2019-03-05 22:45:00,1.16413,1.16413
2019-03-05 23:15:00,-1.82342,-1.82342
2019-03-05 23:45:00,1.15067,1.15067
2019-03-06 00:15:00,-0.76208,-0.76208
2019-03-06 00:45:00,-1.03246,-1.03246
2019-03-06 01:15:00,1.3942,1.3942
2019-03-06 01:45:00,-0.38156,-0.38156
2019-03-06 02:15:00,1.09356,1.09356
2019-03-06 02:45:00,-1.67656,-1.67656
2019-03-06 03:15:00,-0.23899,-0.23899
2019-03-06 03:45:00,0.84747,0.84747
2019-03-06 04:15:00,-0.16145,-0.16145
2019-03-06 04:45:00,-0.46236,-0.46236
2019-03-06 05:15:00,-0.81235,-0.81235
2019-03-06 05:45:00,-1.27253,-1.27253
2019-03-06 06:15:00,-0.00254,-0.00254
2019-03-06 06:45:00,0.64261,0.64261
2019-03-06 07:15:00,0.32482,0.32482
2019-03-06 07:45:00,-1.02284,-1.02284
2019-03-06 08:15:00,1.56318,1.56318
2019-03-06 08:45:00,-0.52743,-0.52743
2019-03-06 09:15:00,-0.07054,-0.07054
2019-03-06 09:45:00,0.95223,0.95223
2019-03-06 10:15:00,-0.88269,-0.88269
2019-03-06 10:45:00,-0.5074,-0.5074
2019-03-06 11:15:00,1.1053,1.1053
2019-03-06 11:45:00,-0.6276,-0.6276
2019-03-06 12:15:00,-2.04653,-2.04653
2019-03-06 12:45:00,0.24054,0.24054
2019-03-06 13:15:00,0.42089,0.42089
2019-03-06 13:45:00,1.42485,1.42485
2019-03-06 14:15:00,0.93088,0.93088
2019-03-06 14:45:00,-0.58905,-0.58905
2019-03-06 15:15:00,-1.76411,-1.76411
2019-03-06 15:45:00,-2.25064,-2.25064
2019-03-06 16:15:00,1.27441,1.27441
2019-03-06 16:45:00,1.22677,1.22677
2019-03-06 17:15:00,3.73088,3.73088
2019-03-06 17:45:00,-0.9561,-0.9561
2019-03-06 18:15:00,-1.17344,-1.17344
2019-03-06 18:45:00,2.1802,2.1802
2019-03-06 19:15:00,-0.53433,-0.53433
2019-03-06 19:45:00,1.93892,1.93892
2019-03-06 20:15:00,0.55496,0.55496
2019-03-06 20:45:00,1.208,1.208
2019-03-06 21:15:00,0.454,0.454
2019-03-06 21:45:00,0.79389,0.79389
2019-03-06 22:15:00,-0.42023,-0.42023
2019-03-06 22:45:00,0.35307,0.35307
2019-03-06 23:15:00,-1.13783,-1.13783
2019-03-06 23:45:00,-0.86758,-0.86758
2019-03-07 00:15:00,-1.58183,-1.58183
2019-03-07 00:45:00,0.44845,0.44845
2019-03-07 01:15:00,-1.23712,-1.23712
2019-03-07 01:45:00,-0.06148,-0.06148
2019-03-07 02:15:00,-0.13232,-0.13232
2019-03-07 02:45:00,0.17461,0.17461
2019-03-07 03:15:00,-0.78356,-0.78356
2019-03-07 03:45:00,1.0461,1.0461
2019-03-07 04:15:00,-0.04662,-0.04662
2019-03-07 04:45:00,-0.40508,-0.40508
2019-03-07 05:15:00,-0.10928,-0.10928
2019-03-07 05:45:00,0.00184,0.00184
2019-03-07 06:15:00,-0.00794,-0.00794
2019-03-07 06:45:00,,-0.13587385
2019-03-07 07:15:00,1.26007,1.26007
2019-03-07 07:45:00,0.04046,0.04046
2019-03-07 08:15:00,-0.70372,-0.70372
2019-03-07 08:45:00,-0.2778,-0.2778
2019-03-07 09:15:00,-0.783,-0.783
2019-03-07 09:45:00,2.7946,2.7946
2019-03-07 10:15:00,0.16145,0.16145
2019-03-07 10:45:00,1.98604,1.98604
2019-03-07 11:15:00,-0.81601,-0.81601
2019-03-07 11:45:00,0.78395,0.78395
2019-03-07 12:15:00,-1.81187,-1.81187
2019-03-07 12:45:00,1.78792,1.78792
2019-03-07 13:15:00,0.07374,0.07374
2019-03-07 13:45:00,3.87583,3.87583
2019-03-07 14:15:00,0.04006,0.04006
2019-03-07 14:45:00,-0.67098,-0.67098
2019-03-07 15:15:00,3.49754,3.49754
2019-03-07 15:45:00,0.82303,0.82303
2019-03-07 16:15:00,1.90668,1.90668
2019-03-07 16:45:00,0.25292,0.25292
2019-03-07 17:15:00,6.73102,6.73102
2019-03-07 17:45:00,1.05844,1.05844
2019-03-07 18:15:00,-3.19202,-3.19202
2019-03-07 18:45:00,0.00205,0.00205
2019-03-07 19:15:00,-0.72191,-0.72191
2019-03-07 19:45:00,-1.76719,-1.76719
2019-03-07 20:15:00,1.20214,1.20214
2019-03-07 20:45:00,0.14711,0.14711
2019-03-07 21:15:00,1.12846,1.12846
2019-03-07 21:45:00,-0.1571,-0.1571
2019-03-07 22:15:00,-0.06011,-0.06011
2019-03-07 22:45:00,-0.30565,-0.30565
2019-03-07 23:15:00,-0.18264,-0.18264
2019-03-07 23:45:00,0.27747,0.27747
2019-03-08 00:15:00,1.23406,1.23406
2019-03-08 00:45:00,0.08918,0.08918
2019-03-08 01:15:00,-0.40732,-0.40732
2019-03-08 01:45:00,0.47214,0.47214
2019-03-08 02:15:00,-0.11859,-0.11859
2019-03-08 02:45:00,-0.05752,-0.05752
2019-03-08 03:15:00,0.55053,0.55053
2019-03-08 03:45:00,0.26388,0.26388
2019-03-08 04:15:00,-1.09542,-1.09542
2019-03-08 04:45:00,0.2948,0.2948
2019-03-08 05:15:00,-0.30913,-0.30913
2019-03-08 05:45:00,-0.92031,-0.92031
2019-03-08 06:15:00,0.59178,0.59178
2019-03-08 06:45:00,-0.52306,-0.52306
2019-03-08 07:15:00,-0.5695,-0.5695
2019-03-08 07:45:00,-0.54103,-0.54103
2019-03-08 08:15:00,0.67423,0.67423
2019-03-08 08:45:00,-1.10918,-1.10918
2019-03-08 09:15:00,-1.15721,-1.15721
2019-03-08 09:45:00,-0.59545,-0.59545
2019-03-08 10:15:00,-1.31061,-1.31061
2019-03-08 10:45:00,3.72894,3.72894
2019-03-08 11:15:00,1.22579,1.22579
2019-03-08 11:45:00,0.58159,0.58159
2019-03-08 12:15:00,-0.30404,-0.30404
2019-03-08 12:45:00,-2.0719,-2.0719
2019-03-08 13:15:00,1.01809,1.01809
2019-03-08 13:45:00,-2.96379,-2.96379
2019-03-08 14:15:00,-0.13397,-0.13397
2019-03-08 14:45:00,2.52743,2.52743
2019-03-08 15:15:00,0.68036,0.68036
2019-03-08 15:45:00,3.36095,3.36095
2019-03-08 16:15:00,4.80115,4.80115
2019-03-08 16:45:00,3.39314,3.39314
2019-03-08 17:15:00,3.81772,3.81772
2019-03-08 17:45:00,-1.36184,-1.36184
2019-03-08 18:15:00,1.07967,1.07967
2019-03-08 18:45:00,4.36624,4.36624
2019-03-08 19:15:00,-0.70424,-0.70424
2019-03-08 19:45:00,0.76112,0.76112
2019-03-08 20:15:00,-4.28102,-4.28102
2019-03-08 20:45:00,2.71065,2.71065
2019-03-08 21:15:00,2.09204,2.09204
2019-03-08 21:45:00,-0.44369,-0.44369
2019-03-08 22:15:00,0.15953,0.15953
2019-03-08 22:45:00,5.69994,5.69994
2019-03-08 23:15:00,3.32287,3.32287
2019-03-08 23:45:00,1.51854,1.51854
2019-03-09 00:15:00,2.53499,2.53499
2019-03-09 00:45:00,0.97943,0.97943
2019-03-09 01:15:00,2.07236,2.07236
2019-03-09 01:45:00,0.04023,0.04023
2019-03-09 02:15:00,0.56593,0.56593
2019-03-09 02:45:00,-0.14959,-0.14959
2019-03-09 03:15:00,-0.15114,-0.15114
2019-03-09 03:45:00,-1.92861,-1.92861
2019-03-09 04:15:00,0.91271,0.91271
2019-03-09 04:45:00,0.89598,0.89598
2019-03-09 05:15:00,1.6268,1.6268
2019-03-09 05:45:00,2.57695,2.57695
2019-03-09 06:15:00,1.75966,1.75966
2019-03-09 06:45:00,-0.19769,-0.19769
2019-03-09 07:15:00,-0.61328,-0.61328
2019-03-09 07:45:00,0.06077,0.06077
2019-03-09 08:15:00,1.97416,1.97416
2019-03-09 08:45:00,4.17728,4.17728
2019-03-09 09:15:00,-0.40645,-0.40645
2019-03-09 09:45:00,-2.57622,-2.57622
2019-03-09 10:15:00,-0.08067,-0.08067
2019-03-09 10:45:00,0.83675,0.83675
2019-03-09 11:15:00,-0.15558,-0.15558
2019-03-09 11:45:00,1.67581,1.67581
2019-03-09 12:15:00,0.47088,0.47088
2019-03-09 12:45:00,1.7543,1.7543
2019-03-09 13:15:00,1.73932,1.73932
2019-03-09 13:45:00,1.3929,1.3929
2019-03-09 14:15:00,0.5924,0.5924
2019-03-09 14:45:00,-0.39576,-0.39576
2019-03-09 15:15:00,1.11259,1.11259
2019-03-09 15:45:00,-0.52915,-0.52915
2019-03-09 16:15:00,-1.04333,-1.04333
2019-03-09 16:45:00,-2.09873,-2.09873
2019-03-09 17:15:00,-0.89998,-0.89998
2019-03-09 17:45:00,-2.09061,-2.09061
2019-03-09 18:15:00,-0.86489,-0.86489
2019-03-09 18:45:00,1.52116,1.52116
2019-03-09 19:15:00,2.32688,2.32688
2019-03-09 19:45:00,1.13498,1.13498
2019-03-09 20:15:00,-1.41829,-1.41829
2019-03-09 20:45:00,0.15232,0.15232
2019-03-09 21:15:00,-0.11012,-0.11012
2019-03-09 21:45:00,0.15359,0.15359
2019-03-09 22:15:00,0.39552,0.39552
2019-03-09 22:45:00,0.21239,0.21239
2019-03-09 23:15:00,0.22436,0.22436
2019-03-09 23:45:00,-0.03769,-0.03769
2019-03-10 00:15:00,0.34661,0.34661
2019-03-10 00:45:00,-0.86534,-0.86534
2019-03-10 01:15:00,-0.11863,-0.11863
2019-03-10 01:45:00,0.00457,0.00457
2019-03-10 02:15:00,-0.26386,-0.26386
2019-03-10 02:45:00,-0.26259,-0.26259
2019-03-10 03:15:00,-0.50586,-0.50586
2019-03-10 03:45:00,0.03063,0.03063
2019-03-10 04:15:00,0.39626,0.39626
2019-03-10 04:45:00,-0.21596,-0.21596
2019-03-10 05:15:00,0.20641,0.20641
2019-03-10 05:45:00,0.02401,0.02401
2019-03-10 06:15:00,-0.01957,-0.01957
2019-03-10 06:45:00,2.40058,2.40058
2019-03-10 07:15:00,-0.58535,-0.58535
2019-03-10 07:45:00,-0.63863,-0.63863
2019-03-10 08:15:00,1.77921,1.77921
2019-03-10 08:45:00,-3.00419,-3.00419
2019-03-10 09:15:00,-0.1236,-0.1236
2019-03-10 09:45:00,0.62982,0.62982
2019-03-10 10:15:00,,0.0223435749999999
2019-03-10 10:45:00,,-0.0838921749999999
2019-03-10 11:15:00,,0.0533587499999999
2019-03-10 11:45:00,,0.2373685249999999
2019-03-10 12:15:00,0.65927,0.65927
2019-03-10 12:45:00,-1.26422,-1.26422
2019-03-10 13:15:00,3.42071,3.42071
2019-03-10 13:45:00,0.5385,0.5385
2019-03-10 14:15:00,-0.31132,-0.31132
2019-03-10 14:45:00,2.89116,2.89116
2019-03-10 15:15:00,1.62915,1.62915
2019-03-10 15:45:00,-0.06017,-0.06017
2019-03-10 16:15:00,0.89117,0.89117
2019-03-10 16:45:00,-3.32186,-3.32186
2019-03-10 17:15:00,-1.09604,-1.09604
2019-03-10 17:45:00,-1.43079,-1.43079
2019-03-10 18:15:00,2.10625,2.10625
2019-03-10 18:45:00,-2.90767,-2.90767
2019-03-10 19:15:00,0.46871,0.46871
2019-03-10 19:45:00,4.48669,4.48669
2019-03-10 20:15:00,-1.55937,-1.55937
2019-03-10 20:45:00,0.12743,0.12743
2019-03-10 21:15:00,-0.46475,-0.46475
2019-03-10 21:45:00,5.1883,5.1883
2019-03-10 22:15:00,-2.73843,-2.73843
2019-03-10 22:45:00,2.5711,2.5711
2019-03-10 23:15:00,5.46741,5.46741
2019-03-10 23:45:00,-2.24562,-2.24562
2019-03-11 00:15:00,0.3229,0.3229
2019-03-11 00:45:00,-0.66253,-0.66253
2019-03-11 01:15:00,1.71185,1.71185
2019-03-11 01:45:00,-0.11298,-0.11298
2019-03-11 02:15:00,-1.56264,-1.56264
2019-03-11 02:45:00,-2.16942,-2.16942
2019-03-11 03:15:00,-0.64556,-0.64556
2019-03-11 03:45:00,-0.08557,-0.08557
2019-03-11 04:15:00,-0.11424,-0.11424
2019-03-11 04:45:00,-1.3932,-1.3932
2019-03-11 05:15:00,0.37658,0.37658
2019-03-11 05:45:00,-0.99662,-0.99662
2019-03-11 06:15:00,-0.3323,-0.3323
2019-03-11 06:45:00,-0.89162,-0.89162
2019-03-11 07:15:00,0.07404,0.07404
2019-03-11 07:45:00,-0.37021,-0.37021
2019-03-11 08:15:00,1.21894,1.21894
2019-03-11 08:45:00,0.22034,0.22034
2019-03-11 09:15:00,1.33273,1.33273
2019-03-11 09:45:00,0.72934,0.72934
2019-03-11 10:15:00,-1.62244,-1.62244
2019-03-11 10:45:00,-0.51774,-0.51774
2019-03-11 11:15:00,0.76499,0.76499
2019-03-11 11:45:00,-0.994,-0.994
2019-03-11 12:15:00,0.8672,0.8672
2019-03-11 12:45:00,-0.95657,-0.95657
2019-03-11 13:15:00,-0.12681,-0.12681
2019-03-11 13:45:00,-2.63948,-2.63948
2019-03-11 14:15:00,-1.20504,-1.20504
2019-03-11 14:45:00,-2.64211,-2.64211
2019-03-11 15:15:00,2.58897,2.58897
2019-03-11 15:45:00,1.52208,1.52208
2019-03-11 16:15:00,0.35464,0.35464
2019-03-11 16:45:00,-0.51925,-0.51925
2019-03-11 17:15:00,3.24626,3.24626
2019-03-11 17:45:00,-0.94286,-0.94286
2019-03-11 18:15:00,3.98985,3.98985
2019-03-11 18:45:00,0.392,0.392
2019-03-11 19:15:00,-1.04156,-1.04156
2019-03-11 19:45:00,0.29636,0.29636
2019-03-11 20:15:00,1.73535,1.73535
2019-03-11 20:45:00,-1.88139,-1.88139
2019-03-11 21:15:00,-0.6849,-0.6849
2019-03-11 21:45:00,-0.7935,-0.7935
2019-03-11 22:15:00,0.21477,0.21477
2019-03-11 22:45:00,1.06358,1.06358
2019-03-11 23:15:00,0.44928,0.44928
2019-03-11 23:45:00,-0.55943,-0.55943
2019-03-12 00:15:00,0.51009,0.51009
2019-03-12 00:45:00,-0.44147,-0.44147
2019-03-12 01:15:00,0.21141,0.21141
2019-03-12 01:45:00,-1.23756,-1.23756
2019-03-12 02:15:00,-0.24915,-0.24915
2019-03-12 02:45:00,0.80446,0.80446
2019-03-12 03:15:00,0.60073,0.60073
2019-03-12 03:45:00,-0.70432,-0.70432
2019-03-12 04:15:00,1.29466,1.29466
2019-03-12 04:45:00,-1.5984,-1.5984
2019-03-12 05:15:00,-0.25141,-0.25141
2019-03-12 05:45:00,-1.45453,-1.45453
2019-03-12 06:15:00,4.08438,4.08438
2019-03-12 06:45:00,0.05418,0.05418
2019-03-12 07:15:00,1.4182,1.4182
2019-03-12 07:45:00,1.24214,1.24214
2019-03-12 08:15:00,-3.62969,-3.62969
2019-03-12 08:45:00,-0.37585,-0.37585
2019-03-12 09:15:00,2.37232,2.37232
2019-03-12 09:45:00,0.70045,0.70045
2019-03-12 10:15:00,-0.04906,-0.04906
2019-03-12 10:45:00,-0.46956,-0.46956
2019-03-12 11:15:00,-1.6245,-1.6245
2019-03-12 11:45:00,4.7678,4.7678
2019-03-12 12:15:00,3.64559,3.64559
2019-03-12 12:45:00,2.61389,2.61389
2019-03-12 13:15:00,-1.71821,-1.71821
2019-03-12 13:45:00,1.55009,1.55009
2019-03-12 14:15:00,-1.69632,-1.69632
2019-03-12 14:45:00,0.55961,0.55961
2019-03-12 15:15:00,,0.6511867249999997
2019-03-12 15:45:00,-0.06266,-0.06266
2019-03-12 16:15:00,-0.58825,-0.58825
2019-03-12 16:45:00,5.28352,5.28352
2019-03-12 17:15:00,3.86135,3.86135
2019-03-12 17:45:00,0.66623,0.66623
2019-03-12 18:15:00,0.87317,0.87317
2019-03-12 18:45:00,-0.61131,-0.61131
2019-03-12 19:15:00,1.25703,1.25703
2019-03-12 19:45:00,-0.12742,-0.12742
2019-03-12 20:15:00,3.12808,3.12808
2019-03-12 20:45:00,-0.28908,-0.28908
2019-03-12 21:15:00,-2.06878,-2.06878
2019-03-12 21:45:00,-0.60902,-0.60902
2019-03-12 22:15:00,1.9337,1.9337
2019-03-12 22:45:00,-0.74779,-0.74779
2019-03-12 23:15:00,-0.91001,-0.91001
2019-03-12 23:45:00,-0.60076,-0.60076
2019-03-13 00:15:00,-0.96399,-0.96399
2019-03-13 00:45:00,-0.89015,-0.89015
2019-03-13 01:15:00,1.45041,1.45041
2019-03-13 01:45:00,-0.1133,-0.1133
2019-03-13 02:15:00,-0.56772,-0.56772
2019-03-13 02:45:00,-0.06926,-0.06926
2019-03-13 03:15:00,-0.41255,-0.41255
2019-03-13 03:45:00,-0.01307,-0.01307
2019-03-13 04:15:00,2.23915,2.23915
2019-03-13 04:45:00,-0.05576,-0.05576
2019-03-13 05:15:00,1.0726,1.0726
2019-03-13 05:45:00,-2.04477,-2.04477
2019-03-13 06:15:00,-0.66067,-0.66067
2019-03-13 06:45:00,-1.23831,-1.23831
2019-03-13 07:15:00,1.12602,1.12602
2019-03-13 07:45:00,2.89179,2.89179
2019-03-13 08:15:00,2.44443,2.44443
2019-03-13 08:45:00,1.48965,1.48965
2019-03-13 09:15:00,-1.3911,-1.3911
2019-03-13 09:45:00,-1.88279,-1.88279
2019-03-13 10:15:00,0.46632,0.46632
2019-03-13 10:45:00,3.65535,3.65535
2019-03-13 11:15:00,-0.33216,-0.33216
2019-03-13 11:45:00,-1.31084,-1.31084
2019-03-13 12:15:00,1.14963,1.14963
2019-03-13 12:45:00,0.85245,0.85245
2019-03-13 13:15:00,-3.78592,-3.78592
2019-03-13 13:45:00,3.00869,3.00869
2019-03-13 14:15:00,0.8745,0.8745
2019-03-13 14:45:00,1.43123,1.43123
2019-03-13 15:15:00,0.61609,0.61609
2019-03-13 15:45:00,1.40675,1.40675
2019-03-13 16:15:00,3.55721,3.55721
2019-03-13 16:45:00,0.33864,0.33864
2019-03-13 17:15:00,2.0223,2.0223
2019-03-13 17:45:00,0.83091,0.83091
2019-03-13 18:15:00,2.01381,2.01381
2019-03-13 18:45:00,6.67973,6.67973
2019-03-13 19:15:00,-2.26854,-2.26854
2019-03-13 19:45:00,0.69554,0.69554
2019-03-13 20:15:00,2.22595,2.22595
2019-03-13 20:45:00,-1.94495,-1.94495
2019-03-13 21:15:00,2.11481,2.11481
2019-03-13 21:45:00,0.25995,0.25995
2019-03-13 22:15:00,-0.62008,-0.62008
2019-03-13 22:45:00,-0.33903,-0.33903
2019-03-13 23:15:00,-1.65335,-1.65335
2019-03-13 23:45:00,0.19991,0.19991
2019-03-14 00:15:00,-1.89065,-1.89065
2019-03-14 00:45:00,-0.30919,-0.30919
2019-03-14 01:15:00,1.0353,1.0353
2019-03-14 01:45:00,-0.95734,-0.95734
2019-03-14 02:15:00,1.00997,1.00997
2019-03-14 02:45:00,1.8902,1.8902
2019-03-14 03:15:00,0.1046,0.1046
2019-03-14 03:45:00,0.32266,0.32266
2019-03-14 04:15:00,-0.54872,-0.54872
2019-03-14 04:45:00,-0.72129,-0.72129
2019-03-14 05:15:00,-1.41069,-1.41069
2019-03-14 05:45:00,2.77513,2.77513
2019-03-14 06:15:00,-1.50578,-1.50578
2019-03-14 06:45:00,-0.98253,-0.98253
2019-03-14 07:15:00,-2.46175,-2.46175
2019-03-14 07:45:00,0.00283,0.00283
2019-03-14 08:15:00,-0.21364,-0.21364
2019-03-14 08:45:00,1.05734,1.05734
2019-03-14 09:15:00,0.01768,0.01768
2019-03-14 09:45:00,-0.40422,-0.40422
