datetime,NEE,NEE_filled
2018-10-09 06:45:00,,0.0942455499999999
2018-10-09 07:15:00,,0.045274375
2018-10-09 07:45:00,,0.120889025
2018-10-09 08:15:00,,-0.416584375
2018-10-09 08:45:00,,-0.5365342000000001
2018-10-09 09:15:00,,-0.6137557500000002
2018-10-09 09:45:00,,-0.7564014250000001
2018-10-09 10:15:00,,-0.7138970750000001
2018-10-09 10:45:00,,-0.5702816250000001
2018-10-09 11:15:00,,-0.6539805999999999
2018-10-09 11:45:00,,-0.5471281749999999
2018-10-09 12:15:00,,-0.20127185
2018-10-09 12:45:00,,-0.4957646
2018-10-09 13:15:00,,-0.8206188999999999
2018-10-09 13:45:00,,-0.4922831249999999
2018-10-09 14:15:00,,-0.4685543749999999
2018-10-09 14:45:00,,-0.4273765750000001
2018-10-09 15:15:00,,-0.401770125
2018-10-09 15:45:00,,-0.3965853
2018-10-09 16:15:00,,-0.169747425
2018-10-09 16:45:00,,-0.19414525
2018-10-09 17:15:00,,0.041722975
2018-10-09 17:45:00,,-0.0378038249999999
2018-10-09 18:15:00,,0.003097025
2018-10-09 18:45:00,,-0.0865257999999999
2018-10-09 19:15:00,,-0.0176135999999999
2018-10-09 19:45:00,,-0.0189754499999999
2018-10-09 20:15:00,,-0.0610212249999999
2018-10-09 20:45:00,,0.0339527249999999
2018-10-09 21:15:00,,0.08594725
2018-10-09 21:45:00,,0.0345501
2018-10-09 22:15:00,,0.072183425
2018-10-09 22:45:00,,0.0160622749999999
2018-10-09 23:15:00,,-0.018627575
2018-10-09 23:45:00,,0.029237075
2018-10-10 00:15:00,,-0.00835385
2018-10-10 00:45:00,,-0.0097136249999999
2018-10-10 01:15:00,,-0.0316022249999999
2018-10-10 01:45:00,,0.0072307499999999
2018-10-10 02:15:00,,0.0350993999999999
2018-10-10 02:45:00,,0.058199175
2018-10-10 03:15:00,,0.051962775
2018-10-10 03:45:00,,0.0381128
2018-10-10 04:15:00,,-0.031121275
2018-10-10 04:45:00,,-0.048632775
2018-10-10 05:15:00,,0.0245741749999999
2018-10-10 05:45:00,,0.0211130249999999
2018-10-10 06:15:00,,-0.0021463749999999
2018-10-10 06:45:00,,-0.007062725
2018-10-10 07:15:00,,-0.0657239249999999
2018-10-10 07:45:00,,-0.0139966
2018-10-10 08:15:00,,-0.46706085
2018-10-10 08:45:00,,-0.7592525749999999
2018-10-10 09:15:00,,-0.657523475
2018-10-10 09:45:00,,-0.8084919500000001
2018-10-10 10:15:00,,-0.7973296249999998
2018-10-10 10:45:00,,-0.7968507249999999
2018-10-10 11:15:00,,-0.2424184749999999
2018-10-10 11:45:00,,-0.4639597749999998
2018-10-10 12:15:00,,-0.5745384
2018-10-10 12:45:00,,-0.9634558499999996
2018-10-10 13:15:00,,-0.8675466499999999
2018-10-10 13:45:00,,-0.7581784499999998
2018-10-10 14:15:00,,-0.419384375
2018-10-10 14:45:00,,-0.8270057749999999
2018-10-10 15:15:00,,-0.3846539
2018-10-10 15:45:00,,-0.5363193749999999
2018-10-10 16:15:00,,-0.5496667749999998
2018-10-10 16:45:00,,-0.6361281999999998
2018-10-10 17:15:00,,-0.4873815249999999
2018-10-10 17:45:00,,0.046702225
2018-10-10 18:15:00,,-0.0877371249999999
2018-10-10 18:45:00,,-0.0335336749999999
2018-10-10 19:15:00,,0.0165039499999999
2018-10-10 19:45:00,,0.022661225
2018-10-10 20:15:00,,-0.014117975
2018-10-10 20:45:00,,0.00388885
2018-10-10 21:15:00,,0.0578240499999999
2018-10-10 21:45:00,,0.0087323
2018-10-10 22:15:00,,-0.01118185
2018-10-10 22:45:00,,0.101857725
2018-10-10 23:15:00,,0.0199441499999999
2018-10-10 23:45:00,,-0.052158675
2018-10-11 00:15:00,,-0.0135892999999999
2018-10-11 00:45:00,,-0.0079754249999999
2018-10-11 01:15:00,,-0.0262901749999999
2018-10-11 01:45:00,,0.0468169749999999
2018-10-11 02:15:00,,0.0070718499999999
2018-10-11 02:45:00,,-0.0010901499999999
2018-10-11 03:15:00,,-0.0543392499999999
2018-10-11 03:45:00,,0.0091547749999999
2018-10-11 04:15:00,,-0.020842375
2018-10-11 04:45:00,,-0.000376225
2018-10-11 05:15:00,,-0.051145625
2018-10-11 05:45:00,,-0.01363765
2018-10-11 06:15:00,,-0.062956225
2018-10-11 06:45:00,,-0.0769349749999999
2018-10-11 07:15:00,,-0.0750619999999999
2018-10-11 07:45:00,,-0.120447325
2018-10-11 08:15:00,,-0.7471441500000001
2018-10-11 08:45:00,,-1.0329140499999998
2018-10-11 09:15:00,,-1.00834865
2018-10-11 09:45:00,,-1.1318369999999998
2018-10-11 10:15:00,,-1.079272825
2018-10-11 10:45:00,,-0.3313315249999999
2018-10-11 11:15:00,,-0.162590175
2018-10-11 11:45:00,,-0.7870640750000001
2018-10-11 12:15:00,,-0.5953911749999998
2018-10-11 12:45:00,,-0.2078442499999999
2018-10-11 13:15:00,,-0.3645260499999998
2018-10-11 13:45:00,,-0.0009571
2018-10-11 14:15:00,,0.0564264749999999
2018-10-11 14:45:00,,0.0096243999999999
2018-10-11 15:15:00,,0.0287571749999999
2018-10-11 15:45:00,,-0.09102385
2018-10-11 16:15:00,,0.1685076249999999
2018-10-11 16:45:00,,0.2590117249999999
2018-10-11 17:15:00,,0.011671525
2018-10-11 17:45:00,,0.1919978
2018-10-11 18:15:00,,0.2369929
2018-10-11 18:45:00,,0.171789775
2018-10-11 19:15:00,,0.0933845
2018-10-11 19:45:00,,0.1456728499999999
2018-10-11 20:15:00,,0.2379153
2018-10-11 20:45:00,,0.13794085
2018-10-11 21:15:00,,0.0718085
2018-10-11 21:45:00,,0.1084777249999999
2018-10-11 22:15:00,,-0.060239
2018-10-11 22:45:00,,-0.0788766499999999
2018-10-11 23:15:00,,0.06535255
2018-10-11 23:45:00,,0.0487832
2018-10-12 00:15:00,,0.00768565
2018-10-12 00:45:00,,-0.033642025
2018-10-12 01:15:00,,-0.057856125
2018-10-12 01:45:00,,-0.0213534999999999
2018-10-12 02:15:00,,0.0438274249999999
2018-10-12 02:45:00,,-0.050862925
2018-10-12 03:15:00,,-0.0244446749999999
2018-10-12 03:45:00,,-0.0043508249999999
2018-10-12 04:15:00,,-0.0115576749999999
2018-10-12 04:45:00,,-0.00423795
2018-10-12 05:15:00,,0.0644474749999999
2018-10-12 05:45:00,,0.076880275
2018-10-12 06:15:00,,-0.0848508
2018-10-12 06:45:00,,-0.05411315
2018-10-12 07:15:00,,-0.0297853999999999
2018-10-12 07:45:00,,0.1028285749999999
2018-10-12 08:15:00,,-0.0214139
2018-10-12 08:45:00,,-0.304262525
2018-10-12 09:15:00,,-0.0785333
2018-10-12 09:45:00,,-0.6689255
2018-10-12 10:15:00,,-0.4239609749999999
2018-10-12 10:45:00,,-0.7377539500000001
2018-10-12 11:15:00,,-0.914834925
2018-10-12 11:45:00,,-0.476652975
2018-10-12 12:15:00,,-0.9871709999999996
2018-10-12 12:45:00,,-0.565972825
2018-10-12 13:15:00,,-0.959926275
2018-10-12 13:45:00,,-0.4130314250000001
2018-10-12 14:15:00,,-0.3945854500000001
2018-10-12 14:45:00,,-0.3776852500000001
2018-10-12 15:15:00,,-0.446289975
2018-10-12 15:45:00,,-0.298756475
2018-10-12 16:15:00,,-0.003562875
2018-10-12 16:45:00,,0.1070993
2018-10-12 17:15:00,,-0.10456225
2018-10-12 17:45:00,,0.072909425
2018-10-12 18:15:00,,-0.0460692999999999
2018-10-12 18:45:00,,0.0095731
2018-10-12 19:15:00,,0.074401075
2018-10-12 19:45:00,,0.0687800999999999
2018-10-12 20:15:00,,0.129183125
2018-10-12 20:45:00,,0.3594721249999999
2018-10-12 21:15:00,,0.203904975
2018-10-12 21:45:00,,0.1975144249999999
2018-10-12 22:15:00,,0.13153325
2018-10-12 22:45:00,,0.2611102249999999
2018-10-12 23:15:00,,0.158966925
2018-10-12 23:45:00,,0.193458925
2018-10-13 00:15:00,,0.079966675
2018-10-13 00:45:00,,0.07852125
2018-10-13 01:15:00,,0.10003665
2018-10-13 01:45:00,,0.0893722249999999
2018-10-13 02:15:00,,0.1669682749999999
2018-10-13 02:45:00,,0.0985996499999999
2018-10-13 03:15:00,,0.2325495249999999
2018-10-13 03:45:00,,0.2413780999999999
2018-10-13 04:15:00,,0.1949137249999999
2018-10-13 04:45:00,,0.0281130499999999
2018-10-13 05:15:00,,0.0933934
2018-10-13 05:45:00,,0.1413289499999999
2018-10-13 06:15:00,,0.148657225
2018-10-13 06:45:00,,0.1846495749999999
2018-10-13 07:15:00,,-0.0236148249999999
2018-10-13 07:45:00,,-0.077666525
2018-10-13 08:15:00,,-0.3687226250000001
2018-10-13 08:45:00,,-0.6651595749999999
2018-10-13 09:15:00,,-0.7607531750000001
2018-10-13 09:45:00,,-0.8369606500000004
2018-10-13 10:15:00,,-0.7796682749999997
2018-10-13 10:45:00,,-0.6572720249999998
2018-10-13 11:15:00,,-0.9792919999999998
2018-10-13 11:45:00,,-1.0162096750000005
2018-10-13 12:15:00,,-0.2527199499999999
2018-10-13 12:45:00,,-1.0963625499999998
2018-10-13 13:15:00,,-0.407735825
2018-10-13 13:45:00,,-0.6491266749999999
2018-10-13 14:15:00,,-0.1561055499999999
2018-10-13 14:45:00,,-0.32740375
2018-10-13 15:15:00,,-0.1544953999999999
2018-10-13 15:45:00,,-0.045222325
2018-10-13 16:15:00,,0.1538722000000001
2018-10-13 16:45:00,,0.1636574999999999
2018-10-13 17:15:00,,0.0684442
2018-10-13 17:45:00,,0.13155565
2018-10-13 18:15:00,,0.096931025
2018-10-13 18:45:00,,0.197570175
2018-10-13 19:15:00,,-0.0122300749999999
2018-10-13 19:45:00,,0.1678349
2018-10-13 20:15:00,,0.0711969
2018-10-13 20:45:00,,0.03903435
2018-10-13 21:15:00,,-0.0568871499999999
2018-10-13 21:45:00,,0.039580375
2018-10-13 22:15:00,,0.1394036749999999
2018-10-13 22:45:00,,0.1173165249999999
2018-10-13 23:15:00,,0.253361525
2018-10-13 23:45:00,,0.3366596999999999
2018-10-14 00:15:00,,0.1973333749999999
2018-10-14 00:45:00,,0.16709355
2018-10-14 01:15:00,,0.08061615
2018-10-14 01:45:00,,0.118747175
2018-10-14 02:15:00,,0.2660170249999999
2018-10-14 02:45:00,,0.3378274499999999
2018-10-14 03:15:00,,0.3122285749999999
2018-10-14 03:45:00,,0.2299599499999999
2018-10-14 04:15:00,,0.395791475
2018-10-14 04:45:00,,0.256019125
2018-10-14 05:15:00,,0.4003683249999999
2018-10-14 05:45:00,,0.36743675
2018-10-14 06:15:00,,0.177309625
2018-10-14 06:45:00,,0.1673158499999999
2018-10-14 07:15:00,,0.1838214749999999
2018-10-14 07:45:00,,0.1180523999999999
2018-10-14 08:15:00,,0.1186488749999999
2018-10-14 08:45:00,,0.1495214249999999
2018-10-14 09:15:00,,-0.5351731500000001
2018-10-14 09:45:00,,-0.5472313000000002
2018-10-14 10:15:00,,-0.5107317250000001
2018-10-14 10:45:00,,-0.7085594999999999
2018-10-14 11:15:00,,-0.47174995
2018-10-14 11:45:00,,-0.0631787
2018-10-14 12:15:00,,-0.131329975
2018-10-14 12:45:00,,-0.72458825
2018-10-14 13:15:00,,-0.772831775
2018-10-14 13:45:00,,0.066582375
2018-10-14 14:15:00,,-0.103473625
2018-10-14 14:45:00,,-0.795183
2018-10-14 15:15:00,,-0.0980606499999999
2018-10-14 15:45:00,,-0.125182175
2018-10-14 16:15:00,,-0.026586075
2018-10-14 16:45:00,,0.02715785
2018-10-14 17:15:00,,0.1515018749999999
2018-10-14 17:45:00,,0.170543225
2018-10-14 18:15:00,,0.34399365
2018-10-14 18:45:00,,0.244180725
2018-10-14 19:15:00,,0.1548185499999999
2018-10-14 19:45:00,,0.236730025
2018-10-14 20:15:00,,0.2211848999999999
2018-10-14 20:45:00,,0.3573974749999999
2018-10-14 21:15:00,,-0.0153419749999999
2018-10-14 21:45:00,,0.1410452
2018-10-14 22:15:00,,0.39486645
2018-10-14 22:45:00,,0.14964875
2018-10-14 23:15:00,,0.303264925
2018-10-14 23:45:00,,0.191541975
2018-10-15 00:15:00,,-0.0014919
2018-10-15 00:45:00,,0.0623785
2018-10-15 01:15:00,,-0.01812255
2018-10-15 01:45:00,,-0.0119934999999999
2018-10-15 02:15:00,,-0.0062332249999999
2018-10-15 02:45:00,,0.06957865
2018-10-15 03:15:00,,-0.0287336499999999
2018-10-15 03:45:00,,0.0813492
2018-10-15 04:15:00,,0.2026003
2018-10-15 04:45:00,,0.12852155
2018-10-15 05:15:00,,0.0306552249999999
2018-10-15 05:45:00,,0.138396175
2018-10-15 06:15:00,,0.0817965499999999
2018-10-15 06:45:00,,0.0095379
2018-10-15 07:15:00,,0.11969915
2018-10-15 07:45:00,,0.24356855
2018-10-15 08:15:00,,0.1273961250000001
2018-10-15 08:45:00,,-0.0003641499999999
2018-10-15 09:15:00,,0.0845324
2018-10-15 09:45:00,,-0.144511975
2018-10-15 10:15:00,,0.135393075
2018-10-15 10:45:00,,0.029125575
2018-10-15 11:15:00,,0.0079746749999999
2018-10-15 11:45:00,,0.0053964499999999
2018-10-15 12:15:00,,0.250096125
2018-10-15 12:45:00,,0.1018047749999999
2018-10-15 13:15:00,,-0.012267175
2018-10-15 13:45:00,,0.194430475
2018-10-15 14:15:00,,0.2277170749999999
2018-10-15 14:45:00,,0.2171834249999999
2018-10-15 15:15:00,,-0.058134925
2018-10-15 15:45:00,,0.072392075
2018-10-15 16:15:00,,0.0056916
2018-10-15 16:45:00,,0.32191225
2018-10-15 17:15:00,,-0.0921913749999999
2018-10-15 17:45:00,,-0.060334
2018-10-15 18:15:00,,-0.0498777749999999
2018-10-15 18:45:00,,0.093087175
2018-10-15 19:15:00,,0.060766825
2018-10-15 19:45:00,,0.167924575
2018-10-15 20:15:00,,0.1292791
2018-10-15 20:45:00,,0.0015278
2018-10-15 21:15:00,,0.071766075
2018-10-15 21:45:00,,0.1218697249999999
2018-10-15 22:15:00,,0.038706825
2018-10-15 22:45:00,,0.027140225
2018-10-15 23:15:00,,0.037543425
2018-10-15 23:45:00,,-0.0196908749999999
2018-10-16 00:15:00,,0.010875925
2018-10-16 00:45:00,,0.061595375
2018-10-16 01:15:00,,-0.0623337749999999
2018-10-16 01:45:00,,0.073765575
2018-10-16 02:15:00,,0.081551625
2018-10-16 02:45:00,,0.08741915
2018-10-16 03:15:00,,0.074971225
2018-10-16 03:45:00,,0.078153525
2018-10-16 04:15:00,,0.100008725
2018-10-16 04:45:00,,0.1626229
2018-10-16 05:15:00,,0.08932645
2018-10-16 05:45:00,,-0.0999974249999999
2018-10-16 06:15:00,,-0.0169664499999999
2018-10-16 06:45:00,,0.096481125
2018-10-16 07:15:00,,0.1416533
2018-10-16 07:45:00,,0.171212025
2018-10-16 08:15:00,,0.1890558249999999
2018-10-16 08:45:00,,0.07911575
2018-10-16 09:15:00,,0.1573421
