datetime,LE,LE_filled
2018-10-09 11:15:00,46.1272,46.1272
2018-10-09 11:45:00,26.9284,26.9284
2018-10-09 12:15:00,38.8183,38.8183
2018-10-09 12:45:00,29.3658,29.3658
2018-10-09 13:15:00,159.627,159.627
2018-10-09 13:45:00,74.523,74.523
2018-10-09 14:15:00,70.9019,70.9019
2018-10-09 14:45:00,7.64208,7.64208
2018-10-09 15:15:00,54.1174,54.1174
2018-10-09 15:45:00,,21.0310668
2018-10-09 16:15:00,74.4121,74.4121
2018-10-09 16:45:00,54.9373,54.9373
2018-10-09 17:15:00,44.0871,44.0871
2018-10-09 17:45:00,26.8611,26.8611
2018-10-09 18:15:00,28.4945,28.4945
2018-10-09 18:45:00,16.8749,16.8749
2018-10-09 19:15:00,12.239,12.239
2018-10-09 19:45:00,2.39307,2.39307
2018-10-09 20:15:00,0.64807,0.64807
2018-10-09 20:45:00,2.21891,2.21891
2018-10-09 21:15:00,6.06433,6.06433
2018-10-09 21:45:00,11.4045,11.4045
2018-10-09 22:15:00,5.58797,5.58797
2018-10-09 22:45:00,-0.29826,-0.29826
2018-10-09 23:15:00,0.84529,0.84529
2018-10-09 23:45:00,4.25396,4.25396
2018-10-10 00:15:00,-1.96343,-1.96343
2018-10-10 00:45:00,-0.83469,-0.83469
2018-10-10 01:15:00,1.01172,1.01172
2018-10-10 01:45:00,-1.95626,-1.95626
2018-10-10 02:15:00,3.85635,3.85635
2018-10-10 02:45:00,0.54545,0.54545
2018-10-10 03:15:00,-0.08813,-0.08813
2018-10-10 03:45:00,1.85788,1.85788
2018-10-10 04:15:00,0.26194,0.26194
2018-10-10 04:45:00,-0.85,-0.85
2018-10-10 05:15:00,1.2505,1.2505
2018-10-10 05:45:00,1.26414,1.26414
2018-10-10 06:15:00,-3.97891,-3.97891
2018-10-10 06:45:00,0.88507,0.88507
2018-10-10 07:15:00,2.66712,2.66712
2018-10-10 07:45:00,-11.1961,-11.1961
2018-10-10 08:15:00,18.987,18.987
2018-10-10 08:45:00,38.1791,38.1791
2018-10-10 09:15:00,33.8479,33.8479
2018-10-10 09:45:00,28.0974,28.0974
2018-10-10 10:15:00,45.0469,45.0469
2018-10-10 10:45:00,35.5599,35.5599
2018-10-10 11:15:00,55.3973,55.3973
2018-10-10 11:45:00,53.9678,53.9678
2018-10-10 12:15:00,40.3048,40.3048
2018-10-10 12:45:00,25.0039,25.0039
2018-10-10 13:15:00,37.7795,37.7795
2018-10-10 13:45:00,40.7004,40.7004
2018-10-10 14:15:00,48.2984,48.2984
2018-10-10 14:45:00,16.3325,16.3325
2018-10-10 15:15:00,41.381,41.381
2018-10-10 15:45:00,27.9753,27.9753
2018-10-10 16:15:00,26.0492,26.0492
2018-10-10 16:45:00,25.3729,25.3729
2018-10-10 17:15:00,8.10112,8.10112
2018-10-10 17:45:00,12.0015,12.0015
2018-10-10 18:15:00,1.50706,1.50706
2018-10-10 18:45:00,-0.03946,-0.03946
2018-10-10 19:15:00,0.14683,0.14683
2018-10-10 19:45:00,37.8091,37.8091
2018-10-10 20:15:00,,4.077670225000001
2018-10-10 20:45:00,,3.84762445
2018-10-10 21:15:00,,2.1814786749999997
2018-10-10 21:45:00,,2.274487975
2018-10-10 22:15:00,,4.4039781
2018-10-10 22:45:00,,2.095053524999999
2018-10-10 23:15:00,,1.1312099249999998
2018-10-10 23:45:00,,0.913853875
2018-10-11 00:15:00,,1.2548971000000002
2018-10-11 00:45:00,,0.4893119499999998
2018-10-11 01:15:00,,0.7081804250000003
2018-10-11 01:45:00,,0.4554030499999999
2018-10-11 02:15:00,,-0.4875595
2018-10-11 02:45:00,,0.5139918499999998
2018-10-11 03:15:00,,2.9548016
2018-10-11 03:45:00,,3.84345815
2018-10-11 04:15:00,,1.895539975
2018-10-11 04:45:00,,3.2249205
2018-10-11 05:15:00,,0.8660621750000002
2018-10-11 05:45:00,,2.053865075
2018-10-11 06:15:00,,1.6544639749999996
2018-10-11 06:45:00,,1.48179265
2018-10-11 07:15:00,,4.484968149999999
2018-10-11 07:45:00,,10.24064425
2018-10-11 08:15:00,,21.00836655
2018-10-11 08:45:00,,40.54177139999999
2018-10-11 09:15:00,,28.196424075000007
2018-10-11 09:45:00,,40.57835677500001
2018-10-11 10:15:00,,27.704251300000013
2018-10-11 10:45:00,,26.950883375000004
2018-10-11 11:15:00,,20.91980880000001
2018-10-11 11:45:00,,37.79089594999998
2018-10-11 12:15:00,,32.322562424999994
2018-10-11 12:45:00,,30.417348675
2018-10-11 13:15:00,12.2364,12.2364
2018-10-11 13:45:00,56.1282,56.1282
2018-10-11 14:15:00,2.09165,2.09165
2018-10-11 14:45:00,23.488,23.488
2018-10-11 15:15:00,23.4908,23.4908
2018-10-11 15:45:00,43.1859,43.1859
2018-10-11 16:15:00,13.8316,13.8316
2018-10-11 16:45:00,6.6249,6.6249
2018-10-11 17:15:00,1.8736,1.8736
2018-10-11 17:45:00,3.56929,3.56929
2018-10-11 18:15:00,4.1599,4.1599
2018-10-11 18:45:00,7.23095,7.23095
2018-10-11 19:15:00,9.2336,9.2336
2018-10-11 19:45:00,18.019,18.019
2018-10-11 20:15:00,10.3007,10.3007
2018-10-11 20:45:00,7.38075,7.38075
2018-10-11 21:15:00,8.96157,8.96157
2018-10-11 21:45:00,8.96874,8.96874
2018-10-11 22:15:00,4.85487,4.85487
2018-10-11 22:45:00,8.00681,8.00681
2018-10-11 23:15:00,5.60644,5.60644
2018-10-11 23:45:00,5.41692,5.41692
2018-10-12 00:15:00,6.26633,6.26633
2018-10-12 00:45:00,6.07591,6.07591
2018-10-12 01:15:00,3.498,3.498
2018-10-12 01:45:00,4.08484,4.08484
2018-10-12 02:15:00,2.34991,2.34991
2018-10-12 02:45:00,6.18419,6.18419
2018-10-12 03:15:00,6.10212,6.10212
2018-10-12 03:45:00,5.01526,5.01526
2018-10-12 04:15:00,-8.16373,-8.16373
2018-10-12 04:45:00,4.56647,4.56647
2018-10-12 05:15:00,2.73803,2.73803
2018-10-12 05:45:00,6.76291,6.76291
2018-10-12 06:15:00,5.21211,5.21211
2018-10-12 06:45:00,6.77769,6.77769
2018-10-12 07:15:00,3.78031,3.78031
2018-10-12 07:45:00,6.3869,6.3869
2018-10-12 08:15:00,10.057,10.057
2018-10-12 08:45:00,11.3603,11.3603
2018-10-12 09:15:00,13.0061,13.0061
2018-10-12 09:45:00,9.27818,9.27818
2018-10-12 10:15:00,11.1591,11.1591
2018-10-12 10:45:00,18.7689,18.7689
2018-10-12 11:15:00,16.7069,16.7069
2018-10-12 11:45:00,23.9485,23.9485
2018-10-12 12:15:00,16.4079,16.4079
2018-10-12 12:45:00,21.9377,21.9377
2018-10-12 13:15:00,6.97607,6.97607
2018-10-12 13:45:00,24.2423,24.2423
2018-10-12 14:15:00,18.4979,18.4979
2018-10-12 14:45:00,15.5599,15.5599
2018-10-12 15:15:00,14.3022,14.3022
2018-10-12 15:45:00,15.0767,15.0767
2018-10-12 16:15:00,15.4422,15.4422
2018-10-12 16:45:00,13.9533,13.9533
2018-10-12 17:15:00,9.06388,9.06388
2018-10-12 17:45:00,5.05834,5.05834
2018-10-12 18:15:00,4.02921,4.02921
2018-10-12 18:45:00,5.4682,5.4682
2018-10-12 19:15:00,2.9171,2.9171
2018-10-12 19:45:00,2.76715,2.76715
2018-10-12 20:15:00,3.82444,3.82444
2018-10-12 20:45:00,3.80869,3.80869
2018-10-12 21:15:00,3.32552,3.32552
2018-10-12 21:45:00,4.00231,4.00231
2018-10-12 22:15:00,4.2592,4.2592
2018-10-12 22:45:00,2.90189,2.90189
2018-10-12 23:15:00,4.61066,4.61066
2018-10-12 23:45:00,1.60601,1.60601
2018-10-13 00:15:00,0.76976,0.76976
2018-10-13 00:45:00,3.81918,3.81918
2018-10-13 01:15:00,0.6477,0.6477
2018-10-13 01:45:00,2.21282,2.21282
2018-10-13 02:15:00,1.97237,1.97237
2018-10-13 02:45:00,-21.3062,-21.3062
2018-10-13 03:15:00,2.07086,2.07086
2018-10-13 03:45:00,2.95268,2.95268
2018-10-13 04:15:00,2.32462,2.32462
2018-10-13 04:45:00,-1.81085,-1.81085
2018-10-13 05:15:00,0.33479,0.33479
2018-10-13 05:45:00,-6.03352,-6.03352
2018-10-13 06:15:00,-4.02671,-4.02671
2018-10-13 06:45:00,-28.5585,-28.5585
2018-10-13 07:15:00,-1.93333,-1.93333
2018-10-13 07:45:00,15.9545,15.9545
2018-10-13 08:15:00,11.7928,11.7928
2018-10-13 08:45:00,18.0804,18.0804
2018-10-13 09:15:00,20.179,20.179
2018-10-13 09:45:00,32.6206,32.6206
2018-10-13 10:15:00,19.892,19.892
2018-10-13 10:45:00,29.6081,29.6081
2018-10-13 11:15:00,,38.12974787499999
2018-10-13 11:45:00,,40.31191684999998
2018-10-13 12:15:00,,41.28159787499999
2018-10-13 12:45:00,,41.214970175
2018-10-13 13:15:00,,36.90607282499997
2018-10-13 13:45:00,,41.35044022499998
2018-10-13 14:15:00,,37.000294875
2018-10-13 14:45:00,,26.9598852
2018-10-13 15:15:00,,30.980944525
2018-10-13 15:45:00,,21.102284175000005
2018-10-13 16:15:00,,18.408878325
2018-10-13 16:45:00,,20.720509375
2018-10-13 17:15:00,,11.847337025
2018-10-13 17:45:00,,8.226740775000001
2018-10-13 18:15:00,,6.051213975000001
2018-10-13 18:45:00,,3.5188552250000003
2018-10-13 19:15:00,,9.398912850000006
2018-10-13 19:45:00,,5.3187189
2018-10-13 20:15:00,,2.2464355
2018-10-13 20:45:00,,-0.6242240249999997
2018-10-13 21:15:00,,-0.0237477749999998
2018-10-13 21:45:00,,-0.2987633249999998
2018-10-13 22:15:00,,0.6345543999999991
2018-10-13 22:45:00,,4.455738925
2018-10-13 23:15:00,,3.1043466750000004
2018-10-13 23:45:00,,2.2325232750000006
2018-10-14 00:15:00,,4.9157651
2018-10-14 00:45:00,,1.203720625
2018-10-14 01:15:00,,2.38257505
2018-10-14 01:45:00,,1.3689415
2018-10-14 02:15:00,,2.1628280500000003
2018-10-14 02:45:00,,0.0605588249999998
2018-10-14 03:15:00,,1.708800375
2018-10-14 03:45:00,,2.119284775
2018-10-14 04:15:00,,1.87150555
2018-10-14 04:45:00,,1.765834775
2018-10-14 05:15:00,,4.419787674999999
2018-10-14 05:45:00,,2.1045389750000005
2018-10-14 06:15:00,,3.881684375
2018-10-14 06:45:00,,9.046095950000002
2018-10-14 07:15:00,,11.72000765
2018-10-14 07:45:00,,13.192711949999998
2018-10-14 08:15:00,,22.79341145
2018-10-14 08:45:00,,29.52674535
2018-10-14 09:15:00,,43.78661775
2018-10-14 09:45:00,,67.18610652500001
2018-10-14 10:15:00,,83.11269377500003
2018-10-14 10:45:00,,61.82658825
2018-10-14 11:15:00,,48.863960025
2018-10-14 11:45:00,,34.815094175000006
2018-10-14 12:15:00,,34.61043995
2018-10-14 12:45:00,,48.595685275
2018-10-14 13:15:00,,75.913833275
2018-10-14 13:45:00,,31.337522025
2018-10-14 14:15:00,,32.633429375000006
2018-10-14 14:45:00,,36.5677529
2018-10-14 15:15:00,,33.56127124999999
2018-10-14 15:45:00,,26.046185600000005
2018-10-14 16:15:00,,24.4636316
2018-10-14 16:45:00,,11.918263125000005
2018-10-14 17:15:00,,22.447266275
2018-10-14 17:45:00,,6.435341374999998
2018-10-14 18:15:00,,5.5748532
2018-10-14 18:45:00,,8.6684205
2018-10-14 19:15:00,,8.747755924999998
2018-10-14 19:45:00,,7.12075555
2018-10-14 20:15:00,,12.97978075
2018-10-14 20:45:00,,12.871181125000003
2018-10-14 21:15:00,,-2.38285155
2018-10-14 21:45:00,,7.450608125
2018-10-14 22:15:00,,4.358796549999998
2018-10-14 22:45:00,,0.3308461749999999
2018-10-14 23:15:00,,4.78540175
2018-10-14 23:45:00,,4.956403650000001
2018-10-15 00:15:00,,5.511821475
2018-10-15 00:45:00,,3.820947275000001
2018-10-15 01:15:00,,4.231785524999999
2018-10-15 01:45:00,,4.59371895
2018-10-15 02:15:00,,3.6810953
2018-10-15 02:45:00,,3.7014422000000007
2018-10-15 03:15:00,,1.759551999999999
2018-10-15 03:45:00,,5.165974774999999
2018-10-15 04:15:00,,4.7472746500000005
2018-10-15 04:45:00,,11.487174075000002
2018-10-15 05:15:00,,9.458925200000005
2018-10-15 05:45:00,,6.5558812500000005
2018-10-15 06:15:00,,10.969475474999998
2018-10-15 06:45:00,,7.193268774999998
2018-10-15 07:15:00,,4.297799125000001
2018-10-15 07:45:00,,6.291428125
2018-10-15 08:15:00,,9.64080095
2018-10-15 08:45:00,,10.8216371
2018-10-15 09:15:00,,13.213655324999998
2018-10-15 09:45:00,,10.19981845
2018-10-15 10:15:00,,20.406317000000005
2018-10-15 10:45:00,,31.9081117
2018-10-15 11:15:00,,32.324452650000005
2018-10-15 11:45:00,,47.47658822499999
2018-10-15 12:15:00,,36.73765305000001
2018-10-15 12:45:00,,38.462445725
2018-10-15 13:15:00,,40.863736975
2018-10-15 13:45:00,,47.04505647499998
2018-10-15 14:15:00,,31.367294875
2018-10-15 14:45:00,,35.04474557499999
2018-10-15 15:15:00,,14.380756599999998
2018-10-15 15:45:00,,12.4233805
2018-10-15 16:15:00,,7.308635924999999
2018-10-15 16:45:00,,6.320533925000001
2018-10-15 17:15:00,,6.109131825000002
2018-10-15 17:45:00,,9.81852115
2018-10-15 18:15:00,,1.6478971500000004
2018-10-15 18:45:00,,3.2716540000000003
2018-10-15 19:15:00,,2.024358175
2018-10-15 19:45:00,,1.402322874999999
2018-10-15 20:15:00,,1.510971050000001
2018-10-15 20:45:00,,1.496349825
2018-10-15 21:15:00,,1.646952324999999
2018-10-15 21:45:00,,2.05120315
2018-10-15 22:15:00,,2.6028883250000003
2018-10-15 22:45:00,,1.4870839
2018-10-15 23:15:00,,3.112189475
2018-10-15 23:45:00,,4.778819299999999
2018-10-16 00:15:00,,3.525759975
2018-10-16 00:45:00,,4.42847105
2018-10-16 01:15:00,,4.698433399999999
2018-10-16 01:45:00,,2.9243542499999995
2018-10-16 02:15:00,,0.9388479999999998
2018-10-16 02:45:00,,4.229185775000001
2018-10-16 03:15:00,,2.430081125
2018-10-16 03:45:00,,3.0496984499999984
2018-10-16 04:15:00,,2.4687992
2018-10-16 04:45:00,,2.2612989000000008
2018-10-16 05:15:00,,2.73233145
2018-10-16 05:45:00,,7.022540425000001
2018-10-16 06:15:00,,6.881366225000001
2018-10-16 06:45:00,,7.523324575
2018-10-16 07:15:00,,11.754060199999998
2018-10-16 07:45:00,,11.795498625
2018-10-16 08:15:00,,8.5472273
2018-10-16 08:45:00,,7.561809299999999
2018-10-16 09:15:00,,8.187298799999999
2018-10-16 09:45:00,,24.267110025
2018-10-16 10:15:00,,23.3055174
