datetime,NEE,NEE_filled
2019-01-22 17:15:00,-1.76723,-1.76723
2019-01-22 17:45:00,0.28259,0.28259
2019-01-22 18:15:00,0.24301,0.24301
2019-01-22 18:45:00,0.31119,0.31119
2019-01-22 19:15:00,-0.43673,-0.43673
2019-01-22 19:45:00,0.2572,0.2572
2019-01-22 20:15:00,-0.08587,-0.08587
2019-01-22 20:45:00,-0.02986,-0.02986
2019-01-22 21:15:00,0.30898,0.30898
2019-01-22 21:45:00,,0.0721669
2019-01-22 22:15:00,0.10866,0.10866
2019-01-22 22:45:00,-0.15314,-0.15314
2019-01-22 23:15:00,-2.26413,-2.26413
2019-01-22 23:45:00,,-0.006323425
2019-01-23 00:15:00,-0.18445,-0.18445
2019-01-23 00:45:00,-0.25162,-0.25162
2019-01-23 01:15:00,-0.39535,-0.39535
2019-01-23 01:45:00,0.46751,0.46751
2019-01-23 02:15:00,0.2018,0.2018
2019-01-23 02:45:00,0.23418,0.23418
2019-01-23 03:15:00,,0.044496825
2019-01-23 03:45:00,0.13781,0.13781
2019-01-23 04:15:00,0.00807,0.00807
2019-01-23 04:45:00,0.0054,0.0054
2019-01-23 05:15:00,-0.15676,-0.15676
2019-01-23 05:45:00,-0.1006,-0.1006
2019-01-23 06:15:00,-0.04376,-0.04376
2019-01-23 06:45:00,0.59227,0.59227
2019-01-23 07:15:00,0.6975,0.6975
2019-01-23 07:45:00,-0.23851,-0.23851
2019-01-23 08:15:00,0.52109,0.52109
2019-01-23 08:45:00,0.29997,0.29997
2019-01-23 09:15:00,-0.09134,-0.09134
2019-01-23 09:45:00,-0.94285,-0.94285
2019-01-23 10:15:00,-0.02871,-0.02871
2019-01-23 10:45:00,-0.418,-0.418
2019-01-23 11:15:00,1.13808,1.13808
2019-01-23 11:45:00,-0.81296,-0.81296
2019-01-23 12:15:00,-0.37599,-0.37599
2019-01-23 12:45:00,-3.52958,-3.52958
2019-01-23 13:15:00,3.03916,3.03916
2019-01-23 13:45:00,-0.23761,-0.23761
2019-01-23 14:15:00,-0.06941,-0.06941
2019-01-23 14:45:00,4.8502,4.8502
2019-01-23 15:15:00,-1.13294,-1.13294
2019-01-23 15:45:00,-0.95167,-0.95167
2019-01-23 16:15:00,1.08076,1.08076
2019-01-23 16:45:00,-0.7615,-0.7615
2019-01-23 17:15:00,0.19347,0.19347
2019-01-23 17:45:00,1.25482,1.25482
2019-01-23 18:15:00,0.32814,0.32814
2019-01-23 18:45:00,0.02516,0.02516
2019-01-23 19:15:00,0.21304,0.21304
2019-01-23 19:45:00,,0.0169469999999999
2019-01-23 20:15:00,0.18725,0.18725
2019-01-23 20:45:00,-0.10829,-0.10829
2019-01-23 21:15:00,-0.05345,-0.05345
2019-01-23 21:45:00,,-0.0477391249999999
2019-01-23 22:15:00,0.13361,0.13361
2019-01-23 22:45:00,-0.18476,-0.18476
2019-01-23 23:15:00,-0.21042,-0.21042
2019-01-23 23:45:00,0.07236,0.07236
2019-01-24 00:15:00,0.29856,0.29856
2019-01-24 00:45:00,0.25929,0.25929
2019-01-24 01:15:00,-0.09326,-0.09326
2019-01-24 01:45:00,-0.15718,-0.15718
2019-01-24 02:15:00,0.05494,0.05494
2019-01-24 02:45:00,-0.04383,-0.04383
2019-01-24 03:15:00,-0.44817,-0.44817
2019-01-24 03:45:00,-0.86996,-0.86996
2019-01-24 04:15:00,0.03354,0.03354
2019-01-24 04:45:00,0.03153,0.03153
2019-01-24 05:15:00,0.48385,0.48385
2019-01-24 05:45:00,-0.05867,-0.05867
2019-01-24 06:15:00,-0.10029,-0.10029
2019-01-24 06:45:00,-0.23382,-0.23382
2019-01-24 07:15:00,1.25074,1.25074
2019-01-24 07:45:00,0.16066,0.16066
2019-01-24 08:15:00,-0.2459,-0.2459
2019-01-24 08:45:00,1.00228,1.00228
2019-01-24 09:15:00,-0.66574,-0.66574
2019-01-24 09:45:00,-0.29251,-0.29251
2019-01-24 10:15:00,-1.35984,-1.35984
2019-01-24 10:45:00,2.32492,2.32492
2019-01-24 11:15:00,3.48908,3.48908
2019-01-24 11:45:00,1.89228,1.89228
2019-01-24 12:15:00,0.39222,0.39222
2019-01-24 12:45:00,-2.48407,-2.48407
2019-01-24 13:15:00,-0.71108,-0.71108
2019-01-24 13:45:00,1.45644,1.45644
2019-01-24 14:15:00,1.81854,1.81854
2019-01-24 14:45:00,-2.95609,-2.95609
2019-01-24 15:15:00,1.59994,1.59994
2019-01-24 15:45:00,-3.34567,-3.34567
2019-01-24 16:15:00,0.15465,0.15465
2019-01-24 16:45:00,-0.37293,-0.37293
2019-01-24 17:15:00,-0.24716,-0.24716
2019-01-24 17:45:00,-0.56637,-0.56637
2019-01-24 18:15:00,-0.14968,-0.14968
2019-01-24 18:45:00,0.21534,0.21534
2019-01-24 19:15:00,0.11248,0.11248
2019-01-24 19:45:00,-0.37175,-0.37175
2019-01-24 20:15:00,-0.08347,-0.08347
2019-01-24 20:45:00,0.39019,0.39019
2019-01-24 21:15:00,0.21819,0.21819
2019-01-24 21:45:00,,-0.060887975
2019-01-24 22:15:00,-0.25027,-0.25027
2019-01-24 22:45:00,-0.01234,-0.01234
2019-01-24 23:15:00,-0.06628,-0.06628
2019-01-24 23:45:00,-0.28684,-0.28684
2019-01-25 00:15:00,-0.34026,-0.34026
2019-01-25 00:45:00,0.04145,0.04145
2019-01-25 01:15:00,0.33489,0.33489
2019-01-25 01:45:00,0.05618,0.05618
2019-01-25 02:15:00,0.18565,0.18565
2019-01-25 02:45:00,0.26576,0.26576
2019-01-25 03:15:00,0.17987,0.17987
2019-01-25 03:45:00,0.21476,0.21476
2019-01-25 04:15:00,0.11208,0.11208
2019-01-25 04:45:00,,0.069376825
2019-01-25 05:15:00,-0.32518,-0.32518
2019-01-25 05:45:00,0.27116,0.27116
2019-01-25 06:15:00,1.10256,1.10256
2019-01-25 06:45:00,-0.23188,-0.23188
2019-01-25 07:15:00,0.24842,0.24842
2019-01-25 07:45:00,-0.33017,-0.33017
2019-01-25 08:15:00,0.15491,0.15491
2019-01-25 08:45:00,-1.36441,-1.36441
2019-01-25 09:15:00,-0.42722,-0.42722
2019-01-25 09:45:00,0.10483,0.10483
2019-01-25 10:15:00,-0.18676,-0.18676
2019-01-25 10:45:00,-1.80024,-1.80024
2019-01-25 11:15:00,-1.24695,-1.24695
2019-01-25 11:45:00,1.33603,1.33603
2019-01-25 12:15:00,0.78729,0.78729
2019-01-25 12:45:00,-1.48107,-1.48107
2019-01-25 13:15:00,0.28554,0.28554
2019-01-25 13:45:00,0.09122,0.09122
2019-01-25 14:15:00,1.17883,1.17883
2019-01-25 14:45:00,2.02232,2.02232
2019-01-25 15:15:00,0.00284,0.00284
2019-01-25 15:45:00,0.14576,0.14576
2019-01-25 16:15:00,-0.18104,-0.18104
2019-01-25 16:45:00,-1.13198,-1.13198
2019-01-25 17:15:00,-0.58617,-0.58617
2019-01-25 17:45:00,-0.37505,-0.37505
2019-01-25 18:15:00,0.01224,0.01224
2019-01-25 18:45:00,0.30033,0.30033
2019-01-25 19:15:00,-0.13415,-0.13415
2019-01-25 19:45:00,-0.15397,-0.15397
2019-01-25 20:15:00,0.01862,0.01862
2019-01-25 20:45:00,-0.21886,-0.21886
2019-01-25 21:15:00,-0.07805,-0.07805
2019-01-25 21:45:00,-0.15666,-0.15666
2019-01-25 22:15:00,-0.10529,-0.10529
2019-01-25 22:45:00,-0.0264,-0.0264
2019-01-25 23:15:00,0.0267,0.0267
2019-01-25 23:45:00,-0.47573,-0.47573
2019-01-26 00:15:00,-0.12683,-0.12683
2019-01-26 00:45:00,0.31816,0.31816
2019-01-26 01:15:00,0.01774,0.01774
2019-01-26 01:45:00,-0.00633,-0.00633
2019-01-26 02:15:00,-0.01106,-0.01106
2019-01-26 02:45:00,,0.0208230249999999
2019-01-26 03:15:00,0.16531,0.16531
2019-01-26 03:45:00,0.2374,0.2374
2019-01-26 04:15:00,-1.92808,-1.92808
2019-01-26 04:45:00,-0.02816,-0.02816
2019-01-26 05:15:00,0.34716,0.34716
2019-01-26 05:45:00,0.04538,0.04538
2019-01-26 06:15:00,-0.14056,-0.14056
2019-01-26 06:45:00,-0.03923,-0.03923
2019-01-26 07:15:00,-0.10054,-0.10054
2019-01-26 07:45:00,0.17683,0.17683
2019-01-26 08:15:00,-0.35397,-0.35397
2019-01-26 08:45:00,0.13856,0.13856
2019-01-26 09:15:00,0.04417,0.04417
2019-01-26 09:45:00,2.67402,2.67402
2019-01-26 10:15:00,1.74737,1.74737
2019-01-26 10:45:00,-0.92903,-0.92903
2019-01-26 11:15:00,-0.02873,-0.02873
2019-01-26 11:45:00,3.4011,3.4011
2019-01-26 12:15:00,3.86385,3.86385
2019-01-26 12:45:00,1.13124,1.13124
2019-01-26 13:15:00,-2.10722,-2.10722
2019-01-26 13:45:00,0.74809,0.74809
2019-01-26 14:15:00,-2.19311,-2.19311
2019-01-26 14:45:00,-1.51649,-1.51649
2019-01-26 15:15:00,1.12774,1.12774
2019-01-26 15:45:00,1.21086,1.21086
2019-01-26 16:15:00,2.05585,2.05585
2019-01-26 16:45:00,-0.12294,-0.12294
2019-01-26 17:15:00,0.01452,0.01452
2019-01-26 17:45:00,-0.28994,-0.28994
2019-01-26 18:15:00,-0.43554,-0.43554
2019-01-26 18:45:00,0.30938,0.30938
2019-01-26 19:15:00,0.74613,0.74613
2019-01-26 19:45:00,2.51078,2.51078
2019-01-26 20:15:00,-0.31187,-0.31187
2019-01-26 20:45:00,-2.63061,-2.63061
2019-01-26 21:15:00,-0.98143,-0.98143
2019-01-26 21:45:00,0.74983,0.74983
2019-01-26 22:15:00,0.34313,0.34313
2019-01-26 22:45:00,-0.22245,-0.22245
2019-01-26 23:15:00,-0.30636,-0.30636
2019-01-26 23:45:00,0.18945,0.18945
2019-01-27 00:15:00,-0.07621,-0.07621
2019-01-27 00:45:00,-1.17445,-1.17445
2019-01-27 01:15:00,0.006,0.006
2019-01-27 01:45:00,-0.06902,-0.06902
2019-01-27 02:15:00,0.12572,0.12572
2019-01-27 02:45:00,0.02769,0.02769
2019-01-27 03:15:00,-0.07179,-0.07179
2019-01-27 03:45:00,0.17091,0.17091
2019-01-27 04:15:00,0.20867,0.20867
2019-01-27 04:45:00,-0.05105,-0.05105
2019-01-27 05:15:00,0.77425,0.77425
2019-01-27 05:45:00,0.28384,0.28384
2019-01-27 06:15:00,-0.05769,-0.05769
2019-01-27 06:45:00,-0.00027,-0.00027
2019-01-27 07:15:00,-0.01321,-0.01321
2019-01-27 07:45:00,-0.11373,-0.11373
2019-01-27 08:15:00,-0.01283,-0.01283
2019-01-27 08:45:00,0.58913,0.58913
2019-01-27 09:15:00,0.68802,0.68802
2019-01-27 09:45:00,0.51957,0.51957
2019-01-27 10:15:00,-2.71575,-2.71575
2019-01-27 10:45:00,0.39546,0.39546
2019-01-27 11:15:00,0.36249,0.36249
2019-01-27 11:45:00,6.10393,6.10393
2019-01-27 12:15:00,2.48636,2.48636
2019-01-27 12:45:00,-3.282,-3.282
2019-01-27 13:15:00,0.96267,0.96267
2019-01-27 13:45:00,-0.20691,-0.20691
2019-01-27 14:15:00,2.20167,2.20167
2019-01-27 14:45:00,0.86506,0.86506
2019-01-27 15:15:00,4.17101,4.17101
2019-01-27 15:45:00,-0.26459,-0.26459
2019-01-27 16:15:00,0.47263,0.47263
2019-01-27 16:45:00,-1.62123,-1.62123
2019-01-27 17:15:00,-0.21476,-0.21476
2019-01-27 17:45:00,-0.08684,-0.08684
2019-01-27 18:15:00,0.01873,0.01873
2019-01-27 18:45:00,0.20921,0.20921
2019-01-27 19:15:00,0.04758,0.04758
2019-01-27 19:45:00,-0.07416,-0.07416
2019-01-27 20:15:00,0.2951,0.2951
2019-01-27 20:45:00,-0.69312,-0.69312
2019-01-27 21:15:00,0.30879,0.30879
2019-01-27 21:45:00,-0.55668,-0.55668
2019-01-27 22:15:00,-0.31395,-0.31395
2019-01-27 22:45:00,0.00992,0.00992
2019-01-27 23:15:00,-0.23324,-0.23324
2019-01-27 23:45:00,0.27515,0.27515
2019-01-28 00:15:00,0.19552,0.19552
2019-01-28 00:45:00,0.38754,0.38754
2019-01-28 01:15:00,0.27351,0.27351
2019-01-28 01:45:00,0.05375,0.05375
2019-01-28 02:15:00,0.08138,0.08138
2019-01-28 02:45:00,0.06704,0.06704
2019-01-28 03:15:00,0.24181,0.24181
2019-01-28 03:45:00,0.01944,0.01944
2019-01-28 04:15:00,0.299,0.299
2019-01-28 04:45:00,0.04145,0.04145
2019-01-28 05:15:00,0.37084,0.37084
2019-01-28 05:45:00,,0.0263715
2019-01-28 06:15:00,0.01964,0.01964
2019-01-28 06:45:00,0.00998,0.00998
2019-01-28 07:15:00,0.07978,0.07978
2019-01-28 07:45:00,-0.08323,-0.08323
2019-01-28 08:15:00,-0.21841,-0.21841
2019-01-28 08:45:00,2.14235,2.14235
2019-01-28 09:15:00,-0.35357,-0.35357
2019-01-28 09:45:00,-0.67031,-0.67031
2019-01-28 10:15:00,-0.23821,-0.23821
2019-01-28 10:45:00,0.09976,0.09976
2019-01-28 11:15:00,1.27805,1.27805
2019-01-28 11:45:00,-0.34097,-0.34097
2019-01-28 12:15:00,-1.04821,-1.04821
2019-01-28 12:45:00,-0.56635,-0.56635
2019-01-28 13:15:00,0.95345,0.95345
2019-01-28 13:45:00,-2.89857,-2.89857
2019-01-28 14:15:00,0.30917,0.30917
2019-01-28 14:45:00,-0.71344,-0.71344
2019-01-28 15:15:00,-0.91711,-0.91711
2019-01-28 15:45:00,-2.57805,-2.57805
2019-01-28 16:15:00,-1.23084,-1.23084
2019-01-28 16:45:00,-0.95399,-0.95399
2019-01-28 17:15:00,0.57008,0.57008
2019-01-28 17:45:00,-0.63722,-0.63722
2019-01-28 18:15:00,0.86835,0.86835
2019-01-28 18:45:00,-0.03042,-0.03042
2019-01-28 19:15:00,0.48791,0.48791
2019-01-28 19:45:00,0.19689,0.19689
2019-01-28 20:15:00,-2.33369,-2.33369
2019-01-28 20:45:00,-3.15223,-3.15223
2019-01-28 21:15:00,0.28447,0.28447
2019-01-28 21:45:00,-1.55929,-1.55929
2019-01-28 22:15:00,1.00184,1.00184
2019-01-28 22:45:00,0.32216,0.32216
2019-01-28 23:15:00,0.09138,0.09138
2019-01-28 23:45:00,0.26836,0.26836
2019-01-29 00:15:00,1.93117,1.93117
2019-01-29 00:45:00,0.21305,0.21305
2019-01-29 01:15:00,-1.19346,-1.19346
2019-01-29 01:45:00,-0.5991,-0.5991
2019-01-29 02:15:00,0.56123,0.56123
2019-01-29 02:45:00,0.04113,0.04113
2019-01-29 03:15:00,-0.58183,-0.58183
2019-01-29 03:45:00,0.30271,0.30271
2019-01-29 04:15:00,-0.1709,-0.1709
2019-01-29 04:45:00,0.23311,0.23311
2019-01-29 05:15:00,-0.16062,-0.16062
2019-01-29 05:45:00,0.3733,0.3733
2019-01-29 06:15:00,-0.02512,-0.02512
2019-01-29 06:45:00,0.05625,0.05625
2019-01-29 07:15:00,0.01234,0.01234
2019-01-29 07:45:00,-0.05052,-0.05052
2019-01-29 08:15:00,0.11871,0.11871
2019-01-29 08:45:00,0.06837,0.06837
2019-01-29 09:15:00,0.25084,0.25084
2019-01-29 09:45:00,-0.46337,-0.46337
2019-01-29 10:15:00,-0.39738,-0.39738
2019-01-29 10:45:00,-0.10275,-0.10275
2019-01-29 11:15:00,-0.87977,-0.87977
2019-01-29 11:45:00,-0.90956,-0.90956
2019-01-29 12:15:00,-0.76975,-0.76975
2019-01-29 12:45:00,-0.58651,-0.58651
2019-01-29 13:15:00,-2.34927,-2.34927
2019-01-29 13:45:00,-1.00114,-1.00114
2019-01-29 14:15:00,-0.93427,-0.93427
2019-01-29 14:45:00,0.5406,0.5406
2019-01-29 15:15:00,-1.89342,-1.89342
2019-01-29 15:45:00,-0.10097,-0.10097
2019-01-29 16:15:00,-0.63929,-0.63929
2019-01-29 16:45:00,-0.38387,-0.38387
2019-01-29 17:15:00,-0.07727,-0.07727
2019-01-29 17:45:00,-0.39174,-0.39174
2019-01-29 18:15:00,-0.44932,-0.44932
2019-01-29 18:45:00,0.083,0.083
2019-01-29 19:15:00,-0.19991,-0.19991
2019-01-29 19:45:00,-0.01962,-0.01962
2019-01-29 20:15:00,-0.0166,-0.0166
2019-01-29 20:45:00,0.05339,0.05339
2019-01-29 21:15:00,-0.05971,-0.05971
2019-01-29 21:45:00,0.2589,0.2589
2019-01-29 22:15:00,-0.05629,-0.05629
2019-01-29 22:45:00,0.06389,0.06389
2019-01-29 23:15:00,0.15889,0.15889
2019-01-29 23:45:00,0.51532,0.51532
2019-01-30 00:15:00,0.26899,0.26899
2019-01-30 00:45:00,0.06119,0.06119
2019-01-30 01:15:00,0.03442,0.03442
2019-01-30 01:45:00,0.08377,0.08377
2019-01-30 02:15:00,0.11827,0.11827
2019-01-30 02:45:00,0.1222,0.1222
2019-01-30 03:15:00,-0.58275,-0.58275
2019-01-30 03:45:00,0.19121,0.19121
2019-01-30 04:15:00,0.18603,0.18603
2019-01-30 04:45:00,0.05792,0.05792
2019-01-30 05:15:00,-0.0957,-0.0957
2019-01-30 05:45:00,0.08245,0.08245
2019-01-30 06:15:00,0.10735,0.10735
2019-01-30 06:45:00,0.4047,0.4047
2019-01-30 07:15:00,1.25221,1.25221
2019-01-30 07:45:00,-0.20923,-0.20923
2019-01-30 08:15:00,-0.15125,-0.15125
2019-01-30 08:45:00,0.09882,0.09882
2019-01-30 09:15:00,-0.07386,-0.07386
2019-01-30 09:45:00,2.08827,2.08827
2019-01-30 10:15:00,-0.12791,-0.12791
2019-01-30 10:45:00,-2.87807,-2.87807
2019-01-30 11:15:00,0.94008,0.94008
2019-01-30 11:45:00,2.50909,2.50909
2019-01-30 12:15:00,0.79201,0.79201
2019-01-30 12:45:00,-1.61864,-1.61864
2019-01-30 13:15:00,-0.88319,-0.88319
2019-01-30 13:45:00,-0.1902,-0.1902
2019-01-30 14:15:00,-5.32671,-5.32671
2019-01-30 14:45:00,-0.67748,-0.67748
2019-01-30 15:15:00,0.83803,0.83803
2019-01-30 15:45:00,-2.67344,-2.67344
2019-01-30 16:15:00,2.21474,2.21474
2019-01-30 16:45:00,-0.05554,-0.05554
2019-01-30 17:15:00,-0.62725,-0.62725
2019-01-30 17:45:00,-0.32191,-0.32191
2019-01-30 18:15:00,0.29324,0.29324
2019-01-30 18:45:00,-0.12214,-0.12214
2019-01-30 19:15:00,-0.06398,-0.06398
2019-01-30 19:45:00,-0.02926,-0.02926
2019-01-30 20:15:00,-0.00958,-0.00958
2019-01-30 20:45:00,-0.14182,-0.14182
2019-01-30 21:15:00,0.322,0.322
2019-01-30 21:45:00,,0.043293025
2019-01-30 22:15:00,-0.31546,-0.31546
2019-01-30 22:45:00,0.14549,0.14549
2019-01-30 23:15:00,0.29721,0.29721
2019-01-30 23:45:00,-0.13267,-0.13267
2019-01-31 00:15:00,-0.2536,-0.2536
2019-01-31 00:45:00,-0.44362,-0.44362
2019-01-31 01:15:00,0.17471,0.17471
2019-01-31 01:45:00,0.15976,0.15976
2019-01-31 02:15:00,-0.09252,-0.09252
2019-01-31 02:45:00,0.42819,0.42819
2019-01-31 03:15:00,0.25128,0.25128
2019-01-31 03:45:00,0.23902,0.23902
2019-01-31 04:15:00,0.55105,0.55105
2019-01-31 04:45:00,-0.28928,-0.28928
2019-01-31 05:15:00,-0.22459,-0.22459
2019-01-31 05:45:00,-0.15894,-0.15894
2019-01-31 06:15:00,0.37973,0.37973
2019-01-31 06:45:00,0.43665,0.43665
2019-01-31 07:15:00,0.03844,0.03844
2019-01-31 07:45:00,-0.27567,-0.27567
2019-01-31 08:15:00,0.04888,0.04888
2019-01-31 08:45:00,-0.09145,-0.09145
2019-01-31 09:15:00,-0.0344,-0.0344
2019-01-31 09:45:00,1.28147,1.28147
2019-01-31 10:15:00,0.00226,0.00226
2019-01-31 10:45:00,0.73596,0.73596
2019-01-31 11:15:00,-1.21461,-1.21461
2019-01-31 11:45:00,0.81342,0.81342
2019-01-31 12:15:00,0.01381,0.01381
2019-01-31 12:45:00,-2.40634,-2.40634
2019-01-31 13:15:00,1.02696,1.02696
2019-01-31 13:45:00,-1.4671,-1.4671
2019-01-31 14:15:00,-3.12466,-3.12466
2019-01-31 14:45:00,1.07592,1.07592
2019-01-31 15:15:00,1.54695,1.54695
2019-01-31 15:45:00,2.06593,2.06593
2019-01-31 16:15:00,2.289,2.289
2019-01-31 16:45:00,-0.07618,-0.07618
2019-01-31 17:15:00,-1.79176,-1.79176
2019-01-31 17:45:00,0.89808,0.89808
2019-01-31 18:15:00,0.38023,0.38023
2019-01-31 18:45:00,0.03229,0.03229
2019-01-31 19:15:00,-0.13519,-0.13519
2019-01-31 19:45:00,-0.28433,-0.28433
2019-01-31 20:15:00,0.11416,0.11416
2019-01-31 20:45:00,-0.06669,-0.06669
2019-01-31 21:15:00,-0.06513,-0.06513
2019-01-31 21:45:00,0.27474,0.27474
2019-01-31 22:15:00,-0.01647,-0.01647
2019-01-31 22:45:00,0.33843,0.33843
2019-01-31 23:15:00,0.23605,0.23605
2019-01-31 23:45:00,0.09063,0.09063
2019-02-01 00:15:00,-0.14951,-0.14951
2019-02-01 00:45:00,0.01565,0.01565
2019-02-01 01:15:00,-0.3392,-0.3392
2019-02-01 01:45:00,0.41776,0.41776
2019-02-01 02:15:00,1.30368,1.30368
2019-02-01 02:45:00,-0.06983,-0.06983
2019-02-01 03:15:00,0.11864,0.11864
2019-02-01 03:45:00,0.2868,0.2868
2019-02-01 04:15:00,-0.11773,-0.11773
2019-02-01 04:45:00,0.34374,0.34374
2019-02-01 05:15:00,-0.31138,-0.31138
2019-02-01 05:45:00,-0.09602,-0.09602
2019-02-01 06:15:00,-0.02789,-0.02789
2019-02-01 06:45:00,0.11426,0.11426
2019-02-01 07:15:00,0.1026,0.1026
2019-02-01 07:45:00,-0.01162,-0.01162
2019-02-01 08:15:00,0.28164,0.28164
2019-02-01 08:45:00,-1.04598,-1.04598
2019-02-01 09:15:00,-0.2646,-0.2646
2019-02-01 09:45:00,-1.03334,-1.03334
2019-02-01 10:15:00,2.05839,2.05839
2019-02-01 10:45:00,1.90619,1.90619
2019-02-01 11:15:00,1.27972,1.27972
2019-02-01 11:45:00,0.37798,0.37798
2019-02-01 12:15:00,-1.79629,-1.79629
2019-02-01 12:45:00,-0.53158,-0.53158
2019-02-01 13:15:00,0.79177,0.79177
2019-02-01 13:45:00,0.02125,0.02125
2019-02-01 14:15:00,2.57627,2.57627
2019-02-01 14:45:00,-0.13832,-0.13832
2019-02-01 15:15:00,0.69444,0.69444
2019-02-01 15:45:00,-2.11844,-2.11844
2019-02-01 16:15:00,0.17061,0.17061
2019-02-01 16:45:00,0.37517,0.37517
2019-02-01 17:15:00,1.27117,1.27117
2019-02-01 17:45:00,-0.55138,-0.55138
2019-02-01 18:15:00,0.03788,0.03788
2019-02-01 18:45:00,-0.3793,-0.3793
2019-02-01 19:15:00,-0.80137,-0.80137
2019-02-01 19:45:00,0.2999,0.2999
2019-02-01 20:15:00,3.18696,3.18696
2019-02-01 20:45:00,0.17961,0.17961
2019-02-01 21:15:00,0.13523,0.13523
2019-02-01 21:45:00,0.20349,0.20349
2019-02-01 22:15:00,0.05672,0.05672
2019-02-01 22:45:00,-0.56657,-0.56657
2019-02-01 23:15:00,-0.41116,-0.41116
2019-02-01 23:45:00,-0.32694,-0.32694
2019-02-02 00:15:00,0.15599,0.15599
2019-02-02 00:45:00,0.08587,0.08587
2019-02-02 01:15:00,0.17665,0.17665
2019-02-02 01:45:00,-0.09667,-0.09667
2019-02-02 02:15:00,0.42231,0.42231
2019-02-02 02:45:00,0.04314,0.04314
2019-02-02 03:15:00,-0.18451,-0.18451
2019-02-02 03:45:00,-0.04134,-0.04134
2019-02-02 04:15:00,-0.10054,-0.10054
2019-02-02 04:45:00,-0.12992,-0.12992
2019-02-02 05:15:00,0.17116,0.17116
2019-02-02 05:45:00,0.04814,0.04814
2019-02-02 06:15:00,0.06457,0.06457
2019-02-02 06:45:00,,-0.021741375
2019-02-02 07:15:00,0.12503,0.12503
2019-02-02 07:45:00,0.10328,0.10328
2019-02-02 08:15:00,0.1055,0.1055
2019-02-02 08:45:00,0.02859,0.02859
2019-02-02 09:15:00,-0.29264,-0.29264
2019-02-02 09:45:00,-0.48,-0.48
2019-02-02 10:15:00,-1.7835,-1.7835
2019-02-02 10:45:00,-0.88641,-0.88641
2019-02-02 11:15:00,-0.60518,-0.60518
2019-02-02 11:45:00,-0.27837,-0.27837
2019-02-02 12:15:00,0.52011,0.52011
2019-02-02 12:45:00,1.00083,1.00083
2019-02-02 13:15:00,0.21592,0.21592
2019-02-02 13:45:00,1.04503,1.04503
2019-02-02 14:15:00,4.31883,4.31883
2019-02-02 14:45:00,-1.49305,-1.49305
2019-02-02 15:15:00,0.91951,0.91951
2019-02-02 15:45:00,1.7725,1.7725
2019-02-02 16:15:00,2.669,2.669
2019-02-02 16:45:00,-2.39759,-2.39759
2019-02-02 17:15:00,0.49718,0.49718
2019-02-02 17:45:00,0.86742,0.86742
2019-02-02 18:15:00,0.32779,0.32779
2019-02-02 18:45:00,-0.04908,-0.04908
2019-02-02 19:15:00,-0.21931,-0.21931
2019-02-02 19:45:00,-0.3012,-0.3012
2019-02-02 20:15:00,0.38247,0.38247
2019-02-02 20:45:00,0.22456,0.22456
2019-02-02 21:15:00,-0.25983,-0.25983
2019-02-02 21:45:00,-0.04435,-0.04435
2019-02-02 22:15:00,0.75022,0.75022
2019-02-02 22:45:00,-0.41296,-0.41296
2019-02-02 23:15:00,0.10373,0.10373
2019-02-02 23:45:00,0.72716,0.72716
2019-02-03 00:15:00,0.81082,0.81082
2019-02-03 00:45:00,-0.65216,-0.65216
2019-02-03 01:15:00,1.97112,1.97112
2019-02-03 01:45:00,0.59068,0.59068
2019-02-03 02:15:00,-0.62497,-0.62497
2019-02-03 02:45:00,0.61238,0.61238
2019-02-03 03:15:00,0.53106,0.53106
2019-02-03 03:45:00,0.35237,0.35237
2019-02-03 04:15:00,0.04644,0.04644
2019-02-03 04:45:00,0.28756,0.28756
2019-02-03 05:15:00,0.08706,0.08706
2019-02-03 05:45:00,0.15235,0.15235
2019-02-03 06:15:00,0.19481,0.19481
2019-02-03 06:45:00,-0.23545,-0.23545
2019-02-03 07:15:00,0.38077,0.38077
2019-02-03 07:45:00,-1.05642,-1.05642
2019-02-03 08:15:00,0.60255,0.60255
2019-02-03 08:45:00,1.34576,1.34576
2019-02-03 09:15:00,-0.11708,-0.11708
2019-02-03 09:45:00,-0.22803,-0.22803
2019-02-03 10:15:00,0.03607,0.03607
2019-02-03 10:45:00,-0.76172,-0.76172
2019-02-03 11:15:00,-0.11289,-0.11289
2019-02-03 11:45:00,-0.80629,-0.80629
2019-02-03 12:15:00,2.20896,2.20896
2019-02-03 12:45:00,-0.1463,-0.1463
2019-02-03 13:15:00,-1.30785,-1.30785
2019-02-03 13:45:00,0.73294,0.73294
2019-02-03 14:15:00,-1.47637,-1.47637
2019-02-03 14:45:00,0.32142,0.32142
2019-02-03 15:15:00,-0.66109,-0.66109
2019-02-03 15:45:00,1.70492,1.70492
2019-02-03 16:15:00,1.38132,1.38132
2019-02-03 16:45:00,-1.39363,-1.39363
2019-02-03 17:15:00,-1.76741,-1.76741
2019-02-03 17:45:00,-0.93609,-0.93609
2019-02-03 18:15:00,1.38229,1.38229
2019-02-03 18:45:00,1.59558,1.59558
2019-02-03 19:15:00,-2.47454,-2.47454
2019-02-03 19:45:00,2.42512,2.42512
2019-02-03 20:15:00,-1.93952,-1.93952
2019-02-03 20:45:00,-0.38042,-0.38042
2019-02-03 21:15:00,-1.6436,-1.6436
