datetime,H,H_filled
2018-11-27 00:15:00,-12.3511,-12.3511
2018-11-27 00:45:00,-7.95996,-7.95996
2018-11-27 01:15:00,-14.3865,-14.3865
2018-11-27 01:45:00,-7.54892,-7.54892
2018-11-27 02:15:00,-15.8965,-15.8965
2018-11-27 02:45:00,-3.04479,-3.04479
2018-11-27 03:15:00,,-3.05268125
2018-11-27 03:45:00,-3.99255,-3.99255
2018-11-27 04:15:00,-3.73636,-3.73636
2018-11-27 04:45:00,3.07439,3.07439
2018-11-27 05:15:00,-4.8424,-4.8424
2018-11-27 05:45:00,0.43975,0.43975
2018-11-27 06:15:00,-1.71835,-1.71835
2018-11-27 06:45:00,-0.99602,-0.99602
2018-11-27 07:15:00,-0.34322,-0.34322
2018-11-27 07:45:00,-2.72425,-2.72425
2018-11-27 08:15:00,-1.46295,-1.46295
2018-11-27 08:45:00,13.7491,13.7491
2018-11-27 09:15:00,66.6711,66.6711
2018-11-27 09:45:00,47.596,47.596
2018-11-27 10:15:00,112.425,112.425
2018-11-27 10:45:00,124.271,124.271
2018-11-27 11:15:00,151.687,151.687
2018-11-27 11:45:00,181.145,181.145
2018-11-27 12:15:00,197.201,197.201
2018-11-27 12:45:00,205.05,205.05
2018-11-27 13:15:00,183.153,183.153
2018-11-27 13:45:00,160.079,160.079
2018-11-27 14:15:00,159.544,159.544
2018-11-27 14:45:00,141.672,141.672
2018-11-27 15:15:00,140.454,140.454
2018-11-27 15:45:00,114.95,114.95
2018-11-27 16:15:00,87.0263,87.0263
2018-11-27 16:45:00,39.3876,39.3876
2018-11-27 17:15:00,2.15369,2.15369
2018-11-27 17:45:00,-3.88862,-3.88862
2018-11-27 18:15:00,1.97935,1.97935
2018-11-27 18:45:00,-6.45594,-6.45594
2018-11-27 19:15:00,-1.21424,-1.21424
2018-11-27 19:45:00,-0.00155,-0.00155
2018-11-27 20:15:00,-6.74034,-6.74034
2018-11-27 20:45:00,-4.92699,-4.92699
2018-11-27 21:15:00,-0.6892,-0.6892
2018-11-27 21:45:00,-1.60552,-1.60552
2018-11-27 22:15:00,-2.35987,-2.35987
2018-11-27 22:45:00,-4.61845,-4.61845
2018-11-27 23:15:00,-7.50584,-7.50584
2018-11-27 23:45:00,-6.62551,-6.62551
2018-11-28 00:15:00,-8.03338,-8.03338
2018-11-28 00:45:00,-3.71423,-3.71423
2018-11-28 01:15:00,-3.04003,-3.04003
2018-11-28 01:45:00,-21.2537,-21.2537
2018-11-28 02:15:00,-2.56822,-2.56822
2018-11-28 02:45:00,-2.44066,-2.44066
2018-11-28 03:15:00,-4.67989,-4.67989
2018-11-28 03:45:00,-14.3329,-14.3329
2018-11-28 04:15:00,-10.3587,-10.3587
2018-11-28 04:45:00,1.33892,1.33892
2018-11-28 05:15:00,-1.66161,-1.66161
2018-11-28 05:45:00,-8.86156,-8.86156
2018-11-28 06:15:00,-1.52503,-1.52503
2018-11-28 06:45:00,-8.27252,-8.27252
2018-11-28 07:15:00,-16.5755,-16.5755
2018-11-28 07:45:00,-3.09147,-3.09147
2018-11-28 08:15:00,-2.89453,-2.89453
2018-11-28 08:45:00,-3.01331,-3.01331
2018-11-28 09:15:00,67.1409,67.1409
2018-11-28 09:45:00,91.8952,91.8952
2018-11-28 10:15:00,113.543,113.543
2018-11-28 10:45:00,113.934,113.934
2018-11-28 11:15:00,104.151,104.151
2018-11-28 11:45:00,80.4653,80.4653
2018-11-28 12:15:00,57.686,57.686
2018-11-28 12:45:00,158.456,158.456
2018-11-28 13:15:00,150.339,150.339
2018-11-28 13:45:00,174.637,174.637
2018-11-28 14:15:00,213.099,213.099
2018-11-28 14:45:00,187.667,187.667
2018-11-28 15:15:00,158.315,158.315
2018-11-28 15:45:00,114.982,114.982
2018-11-28 16:15:00,67.9736,67.9736
2018-11-28 16:45:00,44.8666,44.8666
2018-11-28 17:15:00,-5.47766,-5.47766
2018-11-28 17:45:00,-27.2919,-27.2919
2018-11-28 18:15:00,-40.1741,-40.1741
2018-11-28 18:45:00,-24.0029,-24.0029
2018-11-28 19:15:00,-49.4831,-49.4831
2018-11-28 19:45:00,-43.6784,-43.6784
2018-11-28 20:15:00,-38.0028,-38.0028
2018-11-28 20:45:00,-16.5054,-16.5054
2018-11-28 21:15:00,-30.4263,-30.4263
2018-11-28 21:45:00,-24.5301,-24.5301
2018-11-28 22:15:00,-11.2374,-11.2374
2018-11-28 22:45:00,-21.9962,-21.9962
2018-11-28 23:15:00,-37.3189,-37.3189
2018-11-28 23:45:00,-62.0116,-62.0116
2018-11-29 00:15:00,-19.8462,-19.8462
2018-11-29 00:45:00,-27.2519,-27.2519
2018-11-29 01:15:00,-9.64273,-9.64273
2018-11-29 01:45:00,-42.8018,-42.8018
2018-11-29 02:15:00,-20.5531,-20.5531
2018-11-29 02:45:00,-12.2828,-12.2828
2018-11-29 03:15:00,-4.18005,-4.18005
2018-11-29 03:45:00,-2.16486,-2.16486
2018-11-29 04:15:00,-6.22758,-6.22758
2018-11-29 04:45:00,-50.6509,-50.6509
2018-11-29 05:15:00,-18.5725,-18.5725
2018-11-29 05:45:00,5.80916,5.80916
2018-11-29 06:15:00,0.49208,0.49208
2018-11-29 06:45:00,-1.6438,-1.6438
2018-11-29 07:15:00,-7.67467,-7.67467
2018-11-29 07:45:00,-12.2956,-12.2956
2018-11-29 08:15:00,-13.2453,-13.2453
2018-11-29 08:45:00,-33.2671,-33.2671
2018-11-29 09:15:00,56.6356,56.6356
2018-11-29 09:45:00,44.5708,44.5708
2018-11-29 10:15:00,48.2343,48.2343
2018-11-29 10:45:00,63.5568,63.5568
2018-11-29 11:15:00,84.1345,84.1345
2018-11-29 11:45:00,133.132,133.132
2018-11-29 12:15:00,99.3296,99.3296
2018-11-29 12:45:00,141.925,141.925
2018-11-29 13:15:00,138.559,138.559
2018-11-29 13:45:00,98.0386,98.0386
2018-11-29 14:15:00,171.36,171.36
2018-11-29 14:45:00,140.165,140.165
2018-11-29 15:15:00,93.5266,93.5266
2018-11-29 15:45:00,27.5577,27.5577
2018-11-29 16:15:00,6.53196,6.53196
2018-11-29 16:45:00,-13.581,-13.581
2018-11-29 17:15:00,-24.7781,-24.7781
2018-11-29 17:45:00,-33.7194,-33.7194
2018-11-29 18:15:00,-33.231,-33.231
2018-11-29 18:45:00,-31.49,-31.49
2018-11-29 19:15:00,-41.7515,-41.7515
2018-11-29 19:45:00,-43.108,-43.108
2018-11-29 20:15:00,-45.615,-45.615
2018-11-29 20:45:00,-43.0444,-43.0444
2018-11-29 21:15:00,-40.1155,-40.1155
2018-11-29 21:45:00,-39.6885,-39.6885
2018-11-29 22:15:00,-51.6512,-51.6512
2018-11-29 22:45:00,-74.6894,-74.6894
2018-11-29 23:15:00,-53.0744,-53.0744
2018-11-29 23:45:00,-54.7227,-54.7227
2018-11-30 00:15:00,-45.8638,-45.8638
2018-11-30 00:45:00,-42.6039,-42.6039
2018-11-30 01:15:00,-25.4664,-25.4664
2018-11-30 01:45:00,-36.8616,-36.8616
2018-11-30 02:15:00,-54.4299,-54.4299
2018-11-30 02:45:00,-44.466,-44.466
2018-11-30 03:15:00,-40.0319,-40.0319
2018-11-30 03:45:00,-36.4667,-36.4667
2018-11-30 04:15:00,-53.6189,-53.6189
2018-11-30 04:45:00,-51.4413,-51.4413
2018-11-30 05:15:00,-52.8956,-52.8956
2018-11-30 05:45:00,-31.2384,-31.2384
2018-11-30 06:15:00,-47.2232,-47.2232
2018-11-30 06:45:00,-40.3268,-40.3268
2018-11-30 07:15:00,-28.0039,-28.0039
2018-11-30 07:45:00,-44.6594,-44.6594
2018-11-30 08:15:00,-33.861,-33.861
2018-11-30 08:45:00,-50.3783,-50.3783
2018-11-30 09:15:00,5.09776,5.09776
2018-11-30 09:45:00,0.59946,0.59946
2018-11-30 10:15:00,3.92739,3.92739
2018-11-30 10:45:00,4.47452,4.47452
2018-11-30 11:15:00,52.8696,52.8696
2018-11-30 11:45:00,74.7036,74.7036
2018-11-30 12:15:00,134.65,134.65
2018-11-30 12:45:00,249.54,249.54
2018-11-30 13:15:00,123.166,123.166
2018-11-30 13:45:00,78.848,78.848
2018-11-30 14:15:00,74.8162,74.8162
2018-11-30 14:45:00,60.5402,60.5402
2018-11-30 15:15:00,144.153,144.153
2018-11-30 15:45:00,174.817,174.817
2018-11-30 16:15:00,135.318,135.318
2018-11-30 16:45:00,67.8033,67.8033
2018-11-30 17:15:00,36.7993,36.7993
2018-11-30 17:45:00,-19.256,-19.256
2018-11-30 18:15:00,-37.5355,-37.5355
2018-11-30 18:45:00,-47.5766,-47.5766
2018-11-30 19:15:00,-44.2523,-44.2523
2018-11-30 19:45:00,-33.3522,-33.3522
2018-11-30 20:15:00,-15.2232,-15.2232
2018-11-30 20:45:00,-29.5328,-29.5328
2018-11-30 21:15:00,-53.2688,-53.2688
2018-11-30 21:45:00,-49.3964,-49.3964
2018-11-30 22:15:00,-43.1768,-43.1768
2018-11-30 22:45:00,-43.4215,-43.4215
2018-11-30 23:15:00,-53.4095,-53.4095
2018-11-30 23:45:00,-56.7229,-56.7229
2018-12-01 00:15:00,-19.3605,-19.3605
2018-12-01 00:45:00,-38.3404,-38.3404
2018-12-01 01:15:00,-69.3945,-69.3945
2018-12-01 01:45:00,-67.714,-67.714
2018-12-01 02:15:00,-66.3309,-66.3309
2018-12-01 02:45:00,-46.8649,-46.8649
2018-12-01 03:15:00,-72.966,-72.966
2018-12-01 03:45:00,-66.1645,-66.1645
2018-12-01 04:15:00,-59.1917,-59.1917
2018-12-01 04:45:00,-39.2934,-39.2934
2018-12-01 05:15:00,-41.4337,-41.4337
2018-12-01 05:45:00,-33.1454,-33.1454
2018-12-01 06:15:00,-16.555,-16.555
2018-12-01 06:45:00,-23.3667,-23.3667
2018-12-01 07:15:00,-58.8581,-58.8581
2018-12-01 07:45:00,-59.253,-59.253
2018-12-01 08:15:00,-34.5125,-34.5125
2018-12-01 08:45:00,-12.798,-12.798
2018-12-01 09:15:00,9.67036,9.67036
2018-12-01 09:45:00,58.8318,58.8318
2018-12-01 10:15:00,119.505,119.505
2018-12-01 10:45:00,69.151,69.151
2018-12-01 11:15:00,44.739,44.739
2018-12-01 11:45:00,63.901,63.901
2018-12-01 12:15:00,127.243,127.243
2018-12-01 12:45:00,196.26,196.26
2018-12-01 13:15:00,221.729,221.729
2018-12-01 13:45:00,214.892,214.892
2018-12-01 14:15:00,218.594,218.594
2018-12-01 14:45:00,197.051,197.051
2018-12-01 15:15:00,171.916,171.916
2018-12-01 15:45:00,134.973,134.973
2018-12-01 16:15:00,96.7584,96.7584
2018-12-01 16:45:00,47.8069,47.8069
2018-12-01 17:15:00,5.01114,5.01114
2018-12-01 17:45:00,-23.3921,-23.3921
2018-12-01 18:15:00,-48.4006,-48.4006
2018-12-01 18:45:00,-45.782,-45.782
2018-12-01 19:15:00,-44.8505,-44.8505
2018-12-01 19:45:00,-55.6511,-55.6511
2018-12-01 20:15:00,-0.44229,-0.44229
2018-12-01 20:45:00,-3.29291,-3.29291
2018-12-01 21:15:00,-14.806,-14.806
2018-12-01 21:45:00,-6.90609,-6.90609
2018-12-01 22:15:00,-0.1831,-0.1831
2018-12-01 22:45:00,-3.52081,-3.52081
2018-12-01 23:15:00,-4.12391,-4.12391
2018-12-01 23:45:00,13.4811,13.4811
2018-12-02 00:15:00,-2.40472,-2.40472
2018-12-02 00:45:00,-7.92616,-7.92616
2018-12-02 01:15:00,-4.7498,-4.7498
2018-12-02 01:45:00,-2.38891,-2.38891
2018-12-02 02:15:00,-3.71938,-3.71938
2018-12-02 02:45:00,-5.44263,-5.44263
2018-12-02 03:15:00,-6.11943,-6.11943
2018-12-02 03:45:00,-6.94095,-6.94095
2018-12-02 04:15:00,-2.22237,-2.22237
2018-12-02 04:45:00,-2.84651,-2.84651
2018-12-02 05:15:00,-1.67219,-1.67219
2018-12-02 05:45:00,6.87772,6.87772
2018-12-02 06:15:00,-1.19585,-1.19585
2018-12-02 06:45:00,-21.0061,-21.0061
2018-12-02 07:15:00,4.16078,4.16078
2018-12-02 07:45:00,-0.58529,-0.58529
2018-12-02 08:15:00,-6.95922,-6.95922
2018-12-02 08:45:00,3.49807,3.49807
2018-12-02 09:15:00,6.02678,6.02678
2018-12-02 09:45:00,31.6383,31.6383
2018-12-02 10:15:00,35.3331,35.3331
2018-12-02 10:45:00,59.1861,59.1861
2018-12-02 11:15:00,96.7283,96.7283
2018-12-02 11:45:00,115.26,115.26
2018-12-02 12:15:00,98.7425,98.7425
2018-12-02 12:45:00,60.4678,60.4678
2018-12-02 13:15:00,27.6315,27.6315
2018-12-02 13:45:00,14.4641,14.4641
2018-12-02 14:15:00,73.9659,73.9659
2018-12-02 14:45:00,20.8195,20.8195
2018-12-02 15:15:00,17.3727,17.3727
2018-12-02 15:45:00,9.68552,9.68552
2018-12-02 16:15:00,-10.2571,-10.2571
2018-12-02 16:45:00,-3.34879,-3.34879
2018-12-02 17:15:00,-5.50207,-5.50207
2018-12-02 17:45:00,-13.52,-13.52
2018-12-02 18:15:00,-37.0985,-37.0985
2018-12-02 18:45:00,-24.0596,-24.0596
2018-12-02 19:15:00,-20.8058,-20.8058
2018-12-02 19:45:00,-37.4048,-37.4048
2018-12-02 20:15:00,-34.4644,-34.4644
2018-12-02 20:45:00,-23.1153,-23.1153
2018-12-02 21:15:00,-25.0394,-25.0394
2018-12-02 21:45:00,-13.4282,-13.4282
2018-12-02 22:15:00,-14.0516,-14.0516
2018-12-02 22:45:00,-14.1465,-14.1465
2018-12-02 23:15:00,-19.4285,-19.4285
2018-12-02 23:45:00,-46.7228,-46.7228
2018-12-03 00:15:00,-10.1973,-10.1973
2018-12-03 00:45:00,-27.5923,-27.5923
2018-12-03 01:15:00,-30.7839,-30.7839
2018-12-03 01:45:00,-18.3621,-18.3621
2018-12-03 02:15:00,-16.6339,-16.6339
2018-12-03 02:45:00,-13.6947,-13.6947
2018-12-03 03:15:00,-7.66987,-7.66987
2018-12-03 03:45:00,-4.35578,-4.35578
2018-12-03 04:15:00,-8.46937,-8.46937
2018-12-03 04:45:00,25.4118,25.4118
2018-12-03 05:15:00,-10.7264,-10.7264
2018-12-03 05:45:00,-15.0641,-15.0641
2018-12-03 06:15:00,-10.6246,-10.6246
2018-12-03 06:45:00,0.31155,0.31155
2018-12-03 07:15:00,-3.08231,-3.08231
2018-12-03 07:45:00,6.07314,6.07314
2018-12-03 08:15:00,-4.63386,-4.63386
2018-12-03 08:45:00,7.07915,7.07915
2018-12-03 09:15:00,26.0803,26.0803
2018-12-03 09:45:00,72.939,72.939
2018-12-03 10:15:00,75.2709,75.2709
2018-12-03 10:45:00,132.239,132.239
2018-12-03 11:15:00,163.472,163.472
2018-12-03 11:45:00,199.788,199.788
2018-12-03 12:15:00,252.619,252.619
2018-12-03 12:45:00,347.645,347.645
2018-12-03 13:15:00,204.37,204.37
2018-12-03 13:45:00,225.383,225.383
2018-12-03 14:15:00,210.015,210.015
2018-12-03 14:45:00,199.662,199.662
2018-12-03 15:15:00,157.906,157.906
2018-12-03 15:45:00,139.055,139.055
2018-12-03 16:15:00,114.436,114.436
2018-12-03 16:45:00,76.889,76.889
2018-12-03 17:15:00,15.5774,15.5774
2018-12-03 17:45:00,-1.46292,-1.46292
2018-12-03 18:15:00,-1.13477,-1.13477
2018-12-03 18:45:00,-0.04403,-0.04403
2018-12-03 19:15:00,0.37137,0.37137
2018-12-03 19:45:00,-4.64157,-4.64157
2018-12-03 20:15:00,-0.76509,-0.76509
2018-12-03 20:45:00,-1.7585,-1.7585
2018-12-03 21:15:00,-0.26569,-0.26569
2018-12-03 21:45:00,1.73495,1.73495
2018-12-03 22:15:00,-1.15362,-1.15362
2018-12-03 22:45:00,41.5783,41.5783
2018-12-03 23:15:00,-13.5354,-13.5354
2018-12-03 23:45:00,-13.5559,-13.5559
2018-12-04 00:15:00,-3.47906,-3.47906
2018-12-04 00:45:00,-3.39889,-3.39889
2018-12-04 01:15:00,-3.33893,-3.33893
2018-12-04 01:45:00,0.88224,0.88224
2018-12-04 02:15:00,-0.03612,-0.03612
2018-12-04 02:45:00,-1.27878,-1.27878
2018-12-04 03:15:00,-0.79394,-0.79394
2018-12-04 03:45:00,-1.0294,-1.0294
2018-12-04 04:15:00,-1.69441,-1.69441
2018-12-04 04:45:00,-1.91635,-1.91635
2018-12-04 05:15:00,-0.16609,-0.16609
2018-12-04 05:45:00,-6.49173,-6.49173
2018-12-04 06:15:00,-0.34487,-0.34487
2018-12-04 06:45:00,-4.15402,-4.15402
2018-12-04 07:15:00,,-3.2943391749999997
2018-12-04 07:45:00,-2.27527,-2.27527
2018-12-04 08:15:00,-5.24205,-5.24205
2018-12-04 08:45:00,8.63094,8.63094
2018-12-04 09:15:00,29.4741,29.4741
2018-12-04 09:45:00,61.8594,61.8594
2018-12-04 10:15:00,116.841,116.841
2018-12-04 10:45:00,112.984,112.984
2018-12-04 11:15:00,141.634,141.634
2018-12-04 11:45:00,156.951,156.951
2018-12-04 12:15:00,195.864,195.864
2018-12-04 12:45:00,200.238,200.238
2018-12-04 13:15:00,149.408,149.408
2018-12-04 13:45:00,215.618,215.618
2018-12-04 14:15:00,152.551,152.551
2018-12-04 14:45:00,198.021,198.021
2018-12-04 15:15:00,136.276,136.276
2018-12-04 15:45:00,121.664,121.664
2018-12-04 16:15:00,107.479,107.479
2018-12-04 16:45:00,54.3653,54.3653
2018-12-04 17:15:00,0.1902,0.1902
2018-12-04 17:45:00,-14.9111,-14.9111
2018-12-04 18:15:00,-40.1309,-40.1309
2018-12-04 18:45:00,-18.4403,-18.4403
2018-12-04 19:15:00,-22.6684,-22.6684
2018-12-04 19:45:00,-28.8652,-28.8652
2018-12-04 20:15:00,-30.5027,-30.5027
2018-12-04 20:45:00,-24.7149,-24.7149
2018-12-04 21:15:00,-29.6367,-29.6367
2018-12-04 21:45:00,-5.43644,-5.43644
2018-12-04 22:15:00,-5.96987,-5.96987
2018-12-04 22:45:00,-2.06455,-2.06455
2018-12-04 23:15:00,,-1.361663175
2018-12-04 23:45:00,8.14636,8.14636
2018-12-05 00:15:00,-2.50155,-2.50155
2018-12-05 00:45:00,-1.58904,-1.58904
2018-12-05 01:15:00,-3.23025,-3.23025
2018-12-05 01:45:00,-12.0764,-12.0764
2018-12-05 02:15:00,-3.47328,-3.47328
2018-12-05 02:45:00,0.57389,0.57389
2018-12-05 03:15:00,3.27833,3.27833
2018-12-05 03:45:00,-1.33037,-1.33037
2018-12-05 04:15:00,,-0.9498382999999998
2018-12-05 04:45:00,1.72294,1.72294
2018-12-05 05:15:00,-0.82181,-0.82181
2018-12-05 05:45:00,1.9743,1.9743
2018-12-05 06:15:00,-0.32835,-0.32835
2018-12-05 06:45:00,-1.71862,-1.71862
2018-12-05 07:15:00,-0.67661,-0.67661
2018-12-05 07:45:00,-1.20335,-1.20335
2018-12-05 08:15:00,-1.8194,-1.8194
2018-12-05 08:45:00,10.0834,10.0834
2018-12-05 09:15:00,24.751,24.751
2018-12-05 09:45:00,32.1764,32.1764
2018-12-05 10:15:00,32.2736,32.2736
2018-12-05 10:45:00,104.154,104.154
2018-12-05 11:15:00,148.295,148.295
2018-12-05 11:45:00,111.418,111.418
2018-12-05 12:15:00,94.7689,94.7689
2018-12-05 12:45:00,63.1303,63.1303
2018-12-05 13:15:00,52.7665,52.7665
2018-12-05 13:45:00,32.407,32.407
2018-12-05 14:15:00,56.9149,56.9149
2018-12-05 14:45:00,32.8581,32.8581
2018-12-05 15:15:00,29.4864,29.4864
2018-12-05 15:45:00,28.5495,28.5495
2018-12-05 16:15:00,16.7034,16.7034
2018-12-05 16:45:00,10.666,10.666
2018-12-05 17:15:00,-0.48301,-0.48301
2018-12-05 17:45:00,1.45335,1.45335
2018-12-05 18:15:00,-3.56782,-3.56782
2018-12-05 18:45:00,0.21858,0.21858
2018-12-05 19:15:00,3.08564,3.08564
2018-12-05 19:45:00,-0.11183,-0.11183
2018-12-05 20:15:00,-0.71171,-0.71171
2018-12-05 20:45:00,1.78335,1.78335
2018-12-05 21:15:00,-1.17616,-1.17616
2018-12-05 21:45:00,-4.69709,-4.69709
2018-12-05 22:15:00,-11.1073,-11.1073
2018-12-05 22:45:00,-5.92521,-5.92521
2018-12-05 23:15:00,-2.92047,-2.92047
2018-12-05 23:45:00,-5.98677,-5.98677
2018-12-06 00:15:00,,-0.1149620250000001
2018-12-06 00:45:00,8.14942,8.14942
2018-12-06 01:15:00,2.26841,2.26841
2018-12-06 01:45:00,-0.15667,-0.15667
2018-12-06 02:15:00,-7.83604,-7.83604
2018-12-06 02:45:00,21.343,21.343
2018-12-06 03:15:00,0.81325,0.81325
2018-12-06 03:45:00,-0.67122,-0.67122
2018-12-06 04:15:00,-3.95922,-3.95922
2018-12-06 04:45:00,-2.33333,-2.33333
2018-12-06 05:15:00,-3.43336,-3.43336
2018-12-06 05:45:00,-0.46602,-0.46602
2018-12-06 06:15:00,0.43064,0.43064
2018-12-06 06:45:00,-3.06503,-3.06503
2018-12-06 07:15:00,-11.4981,-11.4981
2018-12-06 07:45:00,-1.30957,-1.30957
2018-12-06 08:15:00,-2.04705,-2.04705
2018-12-06 08:45:00,13.454,13.454
2018-12-06 09:15:00,49.5629,49.5629
2018-12-06 09:45:00,39.9786,39.9786
2018-12-06 10:15:00,52.9319,52.9319
2018-12-06 10:45:00,47.4497,47.4497
2018-12-06 11:15:00,67.7829,67.7829
2018-12-06 11:45:00,113.994,113.994
2018-12-06 12:15:00,139.824,139.824
2018-12-06 12:45:00,179.842,179.842
2018-12-06 13:15:00,171.644,171.644
2018-12-06 13:45:00,185.762,185.762
2018-12-06 14:15:00,198.489,198.489
2018-12-06 14:45:00,182.941,182.941
2018-12-06 15:15:00,155.818,155.818
2018-12-06 15:45:00,105.683,105.683
2018-12-06 16:15:00,27.9304,27.9304
2018-12-06 16:45:00,48.603,48.603
2018-12-06 17:15:00,-23.4767,-23.4767
2018-12-06 17:45:00,-20.9692,-20.9692
2018-12-06 18:15:00,-16.0791,-16.0791
2018-12-06 18:45:00,-13.4038,-13.4038
2018-12-06 19:15:00,-9.97846,-9.97846
2018-12-06 19:45:00,-7.0293,-7.0293
2018-12-06 20:15:00,-0.83213,-0.83213
2018-12-06 20:45:00,-1.59771,-1.59771
2018-12-06 21:15:00,-13.9407,-13.9407
2018-12-06 21:45:00,-4.90899,-4.90899
2018-12-06 22:15:00,1.02548,1.02548
2018-12-06 22:45:00,-113.195,-113.195
2018-12-06 23:15:00,13.327,13.327
2018-12-06 23:45:00,-3.65931,-3.65931
2018-12-07 00:15:00,-2.64024,-2.64024
2018-12-07 00:45:00,1.84544,1.84544
2018-12-07 01:15:00,-7.96993,-7.96993
2018-12-07 01:45:00,-10.0679,-10.0679
2018-12-07 02:15:00,2.76536,2.76536
2018-12-07 02:45:00,-7.77943,-7.77943
2018-12-07 03:15:00,-3.69833,-3.69833
2018-12-07 03:45:00,-5.70712,-5.70712
2018-12-07 04:15:00,-1.64155,-1.64155
2018-12-07 04:45:00,2.8547,2.8547
2018-12-07 05:15:00,1.48521,1.48521
2018-12-07 05:45:00,0.95144,0.95144
2018-12-07 06:15:00,-3.50326,-3.50326
2018-12-07 06:45:00,-1.19805,-1.19805
2018-12-07 07:15:00,13.4017,13.4017
2018-12-07 07:45:00,-5.35342,-5.35342
2018-12-07 08:15:00,-5.04686,-5.04686
2018-12-07 08:45:00,5.83043,5.83043
2018-12-07 09:15:00,19.1653,19.1653
2018-12-07 09:45:00,56.9188,56.9188
2018-12-07 10:15:00,84.1354,84.1354
2018-12-07 10:45:00,128.376,128.376
2018-12-07 11:15:00,158.313,158.313
2018-12-07 11:45:00,186.574,186.574
2018-12-07 12:15:00,197.695,197.695
2018-12-07 12:45:00,133.161,133.161
2018-12-07 13:15:00,132.672,132.672
2018-12-07 13:45:00,129.413,129.413
2018-12-07 14:15:00,108.388,108.388
2018-12-07 14:45:00,63.2682,63.2682
2018-12-07 15:15:00,72.2179,72.2179
2018-12-07 15:45:00,45.0045,45.0045
2018-12-07 16:15:00,32.7328,32.7328
2018-12-07 16:45:00,14.4002,14.4002
2018-12-07 17:15:00,0.77952,0.77952
2018-12-07 17:45:00,-3.19809,-3.19809
2018-12-07 18:15:00,-6.32727,-6.32727
2018-12-07 18:45:00,-4.56208,-4.56208
2018-12-07 19:15:00,-8.06888,-8.06888
2018-12-07 19:45:00,-13.099,-13.099
2018-12-07 20:15:00,-13.1249,-13.1249
2018-12-07 20:45:00,-10.8142,-10.8142
2018-12-07 21:15:00,-3.84932,-3.84932
2018-12-07 21:45:00,-14.7345,-14.7345
2018-12-07 22:15:00,-32.0664,-32.0664
2018-12-07 22:45:00,-19.4827,-19.4827
2018-12-07 23:15:00,-12.6912,-12.6912
2018-12-07 23:45:00,-10.3705,-10.3705
2018-12-08 00:15:00,-8.22582,-8.22582
2018-12-08 00:45:00,-2.92977,-2.92977
2018-12-08 01:15:00,-2.87573,-2.87573
2018-12-08 01:45:00,-1.59369,-1.59369
2018-12-08 02:15:00,-3.84141,-3.84141
2018-12-08 02:45:00,-0.34772,-0.34772
2018-12-08 03:15:00,-4.13466,-4.13466
2018-12-08 03:45:00,-3.28239,-3.28239
2018-12-08 04:15:00,-3.04261,-3.04261
2018-12-08 04:45:00,-7.15169,-7.15169
2018-12-08 05:15:00,-1.39025,-1.39025
2018-12-08 05:45:00,-3.87161,-3.87161
2018-12-08 06:15:00,-2.88223,-2.88223
2018-12-08 06:45:00,-1.26201,-1.26201
2018-12-08 07:15:00,-0.47116,-0.47116
2018-12-08 07:45:00,-0.6416,-0.6416
2018-12-08 08:15:00,-1.1601,-1.1601
2018-12-08 08:45:00,0.89889,0.89889
2018-12-08 09:15:00,8.84016,8.84016
2018-12-08 09:45:00,23.5543,23.5543
2018-12-08 10:15:00,48.3982,48.3982
2018-12-08 10:45:00,46.7697,46.7697
2018-12-08 11:15:00,68.0615,68.0615
2018-12-08 11:45:00,137.304,137.304
2018-12-08 12:15:00,203.798,203.798
2018-12-08 12:45:00,215.76,215.76
2018-12-08 13:15:00,189.481,189.481
2018-12-08 13:45:00,227.71,227.71
2018-12-08 14:15:00,182.359,182.359
2018-12-08 14:45:00,200.235,200.235
2018-12-08 15:15:00,145.507,145.507
2018-12-08 15:45:00,133.545,133.545
2018-12-08 16:15:00,101.635,101.635
2018-12-08 16:45:00,54.878,54.878
2018-12-08 17:15:00,16.3915,16.3915
2018-12-08 17:45:00,-13.6399,-13.6399
2018-12-08 18:15:00,-1.10166,-1.10166
2018-12-08 18:45:00,-4.17821,-4.17821
2018-12-08 19:15:00,-3.3654,-3.3654
2018-12-08 19:45:00,-0.05363,-0.05363
2018-12-08 20:15:00,-28.1475,-28.1475
2018-12-08 20:45:00,-21.2111,-21.2111
2018-12-08 21:15:00,-9.30415,-9.30415
2018-12-08 21:45:00,,-17.572537774999997
2018-12-08 22:15:00,,-15.275449775
2018-12-08 22:45:00,-4.18092,-4.18092
2018-12-08 23:15:00,-9.15322,-9.15322
2018-12-08 23:45:00,-2.79645,-2.79645
2018-12-09 00:15:00,2.55146,2.55146
2018-12-09 00:45:00,-0.59263,-0.59263
2018-12-09 01:15:00,-0.61511,-0.61511
2018-12-09 01:45:00,-3.38833,-3.38833
2018-12-09 02:15:00,1.53709,1.53709
2018-12-09 02:45:00,-1.44692,-1.44692
2018-12-09 03:15:00,0.28074,0.28074
2018-12-09 03:45:00,-5.83132,-5.83132
2018-12-09 04:15:00,,-1.09571665
2018-12-09 04:45:00,-0.82591,-0.82591
2018-12-09 05:15:00,-0.93161,-0.93161
2018-12-09 05:45:00,-2.33216,-2.33216
2018-12-09 06:15:00,-1.01282,-1.01282
2018-12-09 06:45:00,7.81923,7.81923
